call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;22;1;6;6
3;normal;6;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;94;1;6;17
8;normal;55;1;6;17
9;normal;46;1;6;17
10;normal;43;1;4;17
11;normal;78;1;4;17
12;normal;84;1;4;17
13;Warm_Start;137;1;6;15
14;Warm_Start;76;1;6;15
15;Warm_Start;22;1;6;15
16;Warm_Start;11;1;4;15
17;Warm_Start;21;1;4;15
18;Warm_Start;15;1;4;15
19;Warm_Start;52;1;6;14
20;Warm_Start;17;1;6;14
21;Warm_Start;17;1;6;14
22;Warm_Start;44;1;4;14
23;Warm_Start;29;1;4;14
24;Warm_Start;14;1;4;14
25;Warm_Start;70;1;6;13
26;Warm_Start;8;1;6;13
27;Warm_Start;8;1;6;13
28;Warm_Start;9;1;4;13
29;Warm_Start;10;1;4;13
30;Warm_Start;12;1;4;13
31;Warm_Start;78;1;6;13
32;Warm_Start;11;1;6;13
33;Warm_Start;13;1;6;13
34;Warm_Start;13;1;4;13
35;Warm_Start;18;1;4;13
36;Warm_Start;11;1;4;13
37;Warm_Start;50;1;6;13
38;Warm_Start;11;1;6;13
39;Warm_Start;25;1;4;13
40;Warm_Start;12;1;6;13
41;Warm_Start;14;1;4;13
42;Warm_Start;10;1;4;13
43;Warm_Start;50;1;6;11
44;Warm_Start;6;1;6;11
45;Warm_Start;28;1;4;11
46;Warm_Start;7;1;6;11
47;Warm_Start;10;1;4;11
48;Warm_Start;8;1;4;11
49;Warm_Start;38;1;6;10
50;Warm_Start;6;1;6;10
51;Warm_Start;6;1;4;10
52;Warm_Start;4;1;6;10
53;Warm_Start;10;1;4;10
54;Warm_Start;6;1;4;10
55;Warm_Start;53;1;6;9
56;Warm_Start;5;1;6;9
57;Warm_Start;7;1;4;9
58;Warm_Start;4;1;6;9
59;Warm_Start;5;1;4;9
60;Warm_Start;5;1;4;9
61;Warm_Start;36;1;6;8
62;Warm_Start;8;1;6;8
63;Warm_Start;4;1;4;8
64;Warm_Start;5;1;6;8
65;Warm_Start;7;1;4;8
66;Warm_Start;3;1;4;8
67;Warm_Start;27;1;6;7
68;Warm_Start;4;1;6;7
69;Warm_Start;4;1;4;7
70;Warm_Start;5;1;6;7
71;Warm_Start;5;1;4;7
72;Warm_Start;3;1;4;7
73;Warm_Start;15;1;6;6
74;Warm_Start;3;1;6;6
75;Warm_Start;2;1;4;6
76;Warm_Start;3;1;6;6
77;Warm_Start;4;1;4;6
78;Warm_Start;2;1;4;6
79;Warm_Start;7;1;6;5
80;Warm_Start;8;1;6;5
81;Warm_Start;2;1;4;5
82;Warm_Start;3;1;6;5
83;Warm_Start;4;1;4;5
84;Warm_Start;2;1;4;5
85;Warm_Start;7;1;6;5
86;Warm_Start;7;1;6;5
87;Warm_Start;2;1;4;5
88;Warm_Start;2;1;4;5
89;Warm_Start;3;1;4;5
90;Warm_Start;2;1;6;5
91;Warm_Start;25;1;6;8
92;Warm_Start;11;1;6;8
93;Warm_Start;4;1;2;8
94;Warm_Start;8;1;6;8
95;Warm_Start;11;1;4;8
96;Warm_Start;5;1;6;8
97;Warm_Start;49;1;6;6
98;Warm_Start;3;1;6;6
99;Warm_Start;1;1;2;6
100;Warm_Start;2;1;6;6
101;Warm_Start;2;1;4;6
102;Warm_Start;2;1;6;6
103;Warm_Start;8;1;6;5
104;Warm_Start;4;1;6;5
105;Warm_Start;1;1;2;5
106;Warm_Start;3;1;6;5
107;Warm_Start;2;1;4;5
108;Warm_Start;3;1;6;5
109;Warm_Start;16;1;6;6
110;Warm_Start;6;1;6;6
111;Warm_Start;3;1;4;6
112;Warm_Start;3;1;6;6
113;Warm_Start;4;1;4;6
114;Warm_Start;3;1;4;6
115;Warm_Start;13;1;6;6
116;Warm_Start;3;1;6;6
117;Warm_Start;3;1;4;6
118;Warm_Start;3;1;6;6
119;Warm_Start;4;1;4;6
120;Warm_Start;3;1;4;6
121;Warm_Start;11;1;6;5
122;Warm_Start;3;1;6;5
