call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;50;1;6;6
2;normal;56;1;6;6
3;normal;7;1;6;6
4;normal;5;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;77;1;6;16
8;normal;50;1;6;16
9;normal;75;1;6;16
10;normal;41;1;4;16
11;normal;13;1;4;16
12;normal;42;1;4;16
13;Warm_Start;73;1;6;15
14;Warm_Start;53;1;6;15
15;Warm_Start;13;1;6;15
16;Warm_Start;11;1;4;15
17;Warm_Start;11;1;4;15
18;Warm_Start;13;1;4;15
19;Warm_Start;36;1;6;14
20;Warm_Start;11;1;6;14
21;Warm_Start;38;1;6;14
22;Warm_Start;31;1;4;14
23;Warm_Start;12;1;4;14
24;Warm_Start;9;1;4;14
25;Warm_Start;43;1;6;13
26;Warm_Start;11;1;6;13
27;Warm_Start;14;1;6;13
28;Warm_Start;9;1;4;13
29;Warm_Start;10;1;4;13
30;Warm_Start;10;1;4;13
31;Warm_Start;19;1;6;12
32;Warm_Start;7;1;6;12
33;Warm_Start;8;1;4;12
34;Warm_Start;7;1;4;12
35;Warm_Start;7;1;4;12
36;Warm_Start;6;1;6;12
37;Warm_Start;38;1;6;11
38;Warm_Start;6;1;6;11
39;Warm_Start;8;1;4;11
40;Warm_Start;5;1;4;11
41;Warm_Start;8;1;4;11
42;Warm_Start;7;1;6;11
43;Warm_Start;40;1;6;10
44;Warm_Start;6;1;6;10
45;Warm_Start;8;1;4;10
46;Warm_Start;4;1;4;10
47;Warm_Start;6;1;4;10
48;Warm_Start;6;1;6;10
49;Warm_Start;13;1;6;9
50;Warm_Start;9;1;6;9
51;Warm_Start;9;1;4;9
52;Warm_Start;3;1;4;9
53;Warm_Start;6;1;4;9
54;Warm_Start;5;1;6;9
55;Warm_Start;7;1;6;8
56;Warm_Start;5;1;6;8
57;Warm_Start;5;1;4;8
58;Warm_Start;3;1;4;8
59;Warm_Start;4;1;4;8
60;Warm_Start;4;1;6;8
61;Warm_Start;11;1;8;7
62;Warm_Start;6;1;6;7
63;Warm_Start;3;1;4;7
64;Warm_Start;2;1;4;7
65;Warm_Start;3;1;4;7
66;Warm_Start;3;1;4;7
67;Warm_Start;4;1;4;6
68;Warm_Start;5;1;6;6
69;Warm_Start;3;1;4;6
70;Warm_Start;2;1;6;6
71;Warm_Start;3;1;4;6
72;Warm_Start;2;1;6;6
73;Warm_Start;4;1;4;5
74;Warm_Start;6;1;6;5
75;Warm_Start;2;1;4;5
76;Warm_Start;2;1;6;5
77;Warm_Start;2;1;4;5
78;Warm_Start;2;1;6;5
79;Warm_Start;11;1;6;8
80;Warm_Start;14;1;8;8
81;Warm_Start;5;1;4;8
82;Warm_Start;10;1;4;8
83;Warm_Start;5;1;4;8
84;Warm_Start;7;1;4;8
85;Warm_Start;23;1;6;7
86;Warm_Start;9;1;8;7
87;Warm_Start;4;1;4;7
88;Warm_Start;3;1;4;7
89;Warm_Start;4;1;4;7
90;Warm_Start;4;1;4;7
91;Warm_Start;21;1;6;7
92;Warm_Start;8;1;8;7
93;Warm_Start;4;1;4;7
94;Warm_Start;2;1;4;7
95;Warm_Start;4;1;4;7
96;Warm_Start;4;1;4;7
97;Warm_Start;12;1;6;6
98;Warm_Start;4;1;8;6
99;Warm_Start;3;1;4;6
100;Warm_Start;2;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;3;1;4;6
103;Warm_Start;12;1;6;5
104;Warm_Start;4;1;8;5
105;Warm_Start;2;1;4;5
106;Warm_Start;2;1;4;5
107;Warm_Start;2;1;4;5
108;Warm_Start;2;1;4;5
109;Warm_Start;5;1;8;5
110;Warm_Start;6;1;6;5
111;Warm_Start;2;1;2;5
112;Warm_Start;2;1;4;5
113;Warm_Start;2;1;4;5
114;Warm_Start;2;1;6;5
115;Warm_Start;7;1;6;5
116;Warm_Start;5;1;8;5
117;Warm_Start;2;1;2;5
118;Warm_Start;1;1;4;5
119;Warm_Start;2;1;4;5
120;Warm_Start;2;1;6;5
121;Warm_Start;7;1;6;5
122;Warm_Start;4;1;8;5
123;Warm_Start;2;1;2;5
124;Warm_Start;2;1;6;5
125;Warm_Start;1;1;4;5
126;Warm_Start;2;1;4;5
127;Warm_Start;14;1;6;8
128;Warm_Start;46;1;8;8
129;Warm_Start;4;1;2;8
130;Warm_Start;9;1;6;8
131;Warm_Start;3;1;4;8
132;Warm_Start;4;1;4;8
133;Warm_Start;11;1;6;8
134;Warm_Start;48;1;8;8
135;Warm_Start;5;1;2;8
136;Warm_Start;12;1;6;8
137;Warm_Start;4;1;4;8
138;Warm_Start;5;1;4;8
139;Warm_Start;14;1;6;7
140;Warm_Start;6;1;8;7
141;Warm_Start;3;1;2;7
142;Warm_Start;16;1;6;7
143;Warm_Start;3;1;4;7
144;Warm_Start;4;1;4;7
145;Warm_Start;11;1;6;7
146;Warm_Start;6;1;8;7
147;Warm_Start;2;1;2;7
148;Warm_Start;5;1;6;7
149;Warm_Start;3;1;4;7
150;Warm_Start;4;1;4;7
151;Warm_Start;11;1;6;7
152;Warm_Start;5;1;8;7
153;Warm_Start;2;1;2;7
154;Warm_Start;6;1;6;7
155;Warm_Start;3;1;4;7
156;Warm_Start;3;1;4;7
157;Warm_Start;9;1;6;6
158;Warm_Start;6;1;8;6
159;Warm_Start;2;1;2;6
160;Warm_Start;6;1;4;6
161;Warm_Start;2;1;4;6
162;Warm_Start;3;1;6;6
163;Warm_Start;6;1;6;5
164;Warm_Start;5;1;8;5
165;Warm_Start;2;1;2;5
166;Warm_Start;4;1;4;5
167;Warm_Start;2;1;4;5
168;Warm_Start;2;1;6;5
169;Warm_Start;23;1;6;8
170;Warm_Start;49;1;8;8
171;Warm_Start;3;1;2;8
172;Warm_Start;8;1;4;8
173;Warm_Start;3;1;4;8
174;Warm_Start;7;1;6;8
175;Warm_Start;19;1;6;7
176;Warm_Start;6;1;8;7
177;Warm_Start;2;1;2;7
178;Warm_Start;5;1;4;7
179;Warm_Start;2;1;4;7
180;Warm_Start;5;1;6;7
181;Warm_Start;9;1;6;6
182;Warm_Start;6;1;8;6
183;Warm_Start;2;1;2;6
184;Warm_Start;5;1;4;6
185;Warm_Start;2;1;4;6
186;Warm_Start;5;1;6;6
187;Warm_Start;6;1;6;5
188;Warm_Start;6;1;8;5
189;Warm_Start;2;1;2;5
190;Warm_Start;4;1;4;5
191;Warm_Start;2;1;4;5
192;Warm_Start;2;1;6;5
193;Warm_Start;15;1;6;9
194;Warm_Start;12;1;8;9
195;Warm_Start;3;1;2;9
196;Warm_Start;8;1;6;9
197;Warm_Start;4;1;2;9
198;Warm_Start;4;1;6;9
199;Warm_Start;17;1;6;9
200;Warm_Start;11;1;8;9
201;Warm_Start;4;1;2;9
202;Warm_Start;9;1;6;9
203;Warm_Start;4;1;2;9
204;Warm_Start;5;1;6;9
205;Warm_Start;28;1;6;8
206;Warm_Start;9;1;8;8
207;Warm_Start;4;1;2;8
208;Warm_Start;4;1;6;8
209;Warm_Start;2;1;2;8
210;Warm_Start;4;1;6;8
211;Warm_Start;39;1;6;7
212;Warm_Start;9;1;8;7
213;Warm_Start;3;1;2;7
214;Warm_Start;6;1;6;7
215;Warm_Start;2;1;2;7
216;Warm_Start;2;1;6;7
217;Warm_Start;17;1;6;6
218;Warm_Start;8;1;8;6
219;Warm_Start;2;1;2;6
220;Warm_Start;2;1;6;6
221;Warm_Start;1;1;2;6
222;Warm_Start;2;1;6;6
223;Warm_Start;12;1;6;6
224;Warm_Start;7;1;8;6
225;Warm_Start;2;1;2;6
226;Warm_Start;2;1;6;6
227;Warm_Start;2;1;2;6
228;Warm_Start;3;1;6;6
229;Warm_Start;11;1;6;5
230;Warm_Start;8;1;8;5
231;Warm_Start;2;1;4;5
232;Warm_Start;3;1;6;5
233;Warm_Start;1;1;2;5
234;Warm_Start;2;1;4;5
235;Warm_Start;39;1;6;8
236;Warm_Start;22;1;8;8
237;Warm_Start;4;1;4;8
238;Warm_Start;4;1;6;8
239;Warm_Start;3;1;2;8
240;Warm_Start;5;1;4;8
241;Warm_Start;11;1;6;7
242;Warm_Start;12;1;8;7
243;Warm_Start;3;1;4;7
244;Warm_Start;4;1;6;7
245;Warm_Start;1;1;2;7
246;Warm_Start;4;1;4;7
247;Warm_Start;34;1;6;7
248;Warm_Start;13;1;8;7
