call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;16;1;6;6
3;normal;10;1;6;6
4;normal;6;1;4;4
5;normal;3;1;4;4
6;normal;3;1;4;4
7;normal;89;1;6;17
8;normal;39;1;6;17
9;normal;42;1;6;17
10;normal;56;1;4;17
11;normal;70;1;4;17
12;normal;77;1;4;17
13;Warm_Start;152;1;6;15
14;Warm_Start;62;1;8;15
15;Warm_Start;110;1;2;15
16;Warm_Start;49;1;6;15
17;Warm_Start;25;1;4;15
18;Warm_Start;101;1;4;15
19;Warm_Start;32;1;6;13
20;Warm_Start;68;1;6;13
21;Warm_Start;8;1;4;13
22;Warm_Start;10;1;6;13
23;Warm_Start;36;1;4;13
24;Warm_Start;83;1;4;13
25;Warm_Start;11;1;6;12
26;Warm_Start;98;1;6;12
27;Warm_Start;9;1;4;12
28;Warm_Start;14;1;6;12
29;Warm_Start;11;1;4;12
30;Warm_Start;55;1;4;12
31;Warm_Start;7;1;6;11
32;Warm_Start;17;1;6;11
33;Warm_Start;3;1;4;11
34;Warm_Start;9;1;6;11
35;Warm_Start;6;1;4;11
36;Warm_Start;66;1;4;11
37;Warm_Start;8;1;6;10
38;Warm_Start;50;1;6;10
39;Warm_Start;3;1;4;10
40;Warm_Start;6;1;6;10
41;Warm_Start;6;1;4;10
42;Warm_Start;6;1;4;10
43;Warm_Start;5;1;6;9
44;Warm_Start;26;1;6;9
45;Warm_Start;2;1;4;9
46;Warm_Start;4;1;6;9
47;Warm_Start;5;1;4;9
48;Warm_Start;7;1;4;9
49;Warm_Start;5;1;6;8
50;Warm_Start;21;1;6;8
51;Warm_Start;3;1;4;8
52;Warm_Start;4;1;6;8
53;Warm_Start;4;1;4;8
54;Warm_Start;8;1;4;8
55;Warm_Start;5;1;6;7
56;Warm_Start;12;1;6;7
57;Warm_Start;2;1;4;7
58;Warm_Start;3;1;6;7
59;Warm_Start;4;1;4;7
60;Warm_Start;5;1;4;7
61;Warm_Start;4;1;6;6
62;Warm_Start;17;1;6;6
63;Warm_Start;2;1;4;6
64;Warm_Start;3;1;6;6
65;Warm_Start;2;1;4;6
66;Warm_Start;3;1;4;6
67;Warm_Start;3;1;6;6
68;Warm_Start;17;1;6;6
69;Warm_Start;1;1;4;6
70;Warm_Start;3;1;6;6
71;Warm_Start;2;1;4;6
72;Warm_Start;3;1;4;6
73;Warm_Start;3;1;6;5
74;Warm_Start;12;1;6;5
75;Warm_Start;2;1;4;5
76;Warm_Start;2;1;6;5
77;Warm_Start;1;1;4;5
78;Warm_Start;2;1;4;5
79;Warm_Start;8;1;6;8
80;Warm_Start;10;1;8;8
81;Warm_Start;5;1;2;8
82;Warm_Start;5;1;6;8
83;Warm_Start;2;1;4;8
84;Warm_Start;7;1;4;8
85;Warm_Start;7;1;6;8
86;Warm_Start;43;1;6;8
87;Warm_Start;45;1;4;8
88;Warm_Start;6;1;6;8
89;Warm_Start;2;1;4;8
90;Warm_Start;7;1;4;8
91;Warm_Start;5;1;6;8
92;Warm_Start;45;1;6;8
93;Warm_Start;8;1;4;8
94;Warm_Start;7;1;6;8
95;Warm_Start;2;1;4;8
96;Warm_Start;6;1;4;8
97;Warm_Start;4;1;6;7
98;Warm_Start;9;1;6;7
99;Warm_Start;3;1;4;7
100;Warm_Start;4;1;6;7
101;Warm_Start;2;1;4;7
102;Warm_Start;9;1;4;7
103;Warm_Start;3;1;6;6
104;Warm_Start;14;1;6;6
105;Warm_Start;2;1;4;6
106;Warm_Start;3;1;6;6
107;Warm_Start;2;1;4;6
108;Warm_Start;3;1;4;6
109;Warm_Start;3;1;6;5
110;Warm_Start;11;1;6;5
111;Warm_Start;2;1;4;5
112;Warm_Start;2;1;6;5
113;Warm_Start;1;1;4;5
114;Warm_Start;2;1;4;5
115;Warm_Start;8;1;6;5
116;Warm_Start;25;1;6;5
117;Warm_Start;2;1;4;5
118;Warm_Start;2;1;6;5
119;Warm_Start;1;1;4;5
120;Warm_Start;2;1;4;5
121;Warm_Start;6;1;6;5
122;Warm_Start;25;1;6;5
123;Warm_Start;2;1;4;5
124;Warm_Start;2;1;6;5
125;Warm_Start;1;1;4;5
126;Warm_Start;2;1;4;5
127;Warm_Start;28;1;4;9
128;Warm_Start;13;1;8;9
129;Warm_Start;3;1;4;9
130;Warm_Start;8;1;6;9
131;Warm_Start;4;1;4;9
132;Warm_Start;5;1;4;9
133;Warm_Start;3;1;4;7
134;Warm_Start;13;1;8;7
135;Warm_Start;2;1;4;7
136;Warm_Start;4;1;6;7
137;Warm_Start;2;1;4;7
138;Warm_Start;4;1;4;7
139;Warm_Start;6;1;6;6
140;Warm_Start;12;1;8;6
141;Warm_Start;2;1;4;6
142;Warm_Start;3;1;6;6
143;Warm_Start;1;1;4;6
144;Warm_Start;4;1;2;6
145;Warm_Start;3;1;6;6
146;Warm_Start;9;1;6;6
147;Warm_Start;1;1;4;6
148;Warm_Start;3;1;6;6
149;Warm_Start;2;1;4;6
150;Warm_Start;4;1;4;6
151;Warm_Start;3;1;6;6
152;Warm_Start;6;1;6;6
153;Warm_Start;1;1;4;6
154;Warm_Start;3;1;6;6
155;Warm_Start;2;1;4;6
156;Warm_Start;4;1;4;6
157;Warm_Start;2;1;6;5
158;Warm_Start;11;1;6;5
159;Warm_Start;1;1;4;5
160;Warm_Start;2;1;6;5
161;Warm_Start;1;1;4;5
162;Warm_Start;2;1;4;5
163;Warm_Start;5;1;4;7
164;Warm_Start;14;1;6;7
165;Warm_Start;2;1;4;7
166;Warm_Start;3;1;6;7
167;Warm_Start;3;1;4;7
168;Warm_Start;4;1;6;7
169;Warm_Start;4;1;4;6
170;Warm_Start;7;1;6;6
171;Warm_Start;2;1;4;6
172;Warm_Start;2;1;6;6
173;Warm_Start;1;1;4;6
174;Warm_Start;2;1;6;6
175;Warm_Start;10;1;6;5
176;Warm_Start;17;1;8;5
177;Warm_Start;2;1;4;5
178;Warm_Start;2;1;6;5
179;Warm_Start;1;1;2;5
180;Warm_Start;1;1;4;5
181;Warm_Start;4;1;6;5
182;Warm_Start;11;1;8;5
183;Warm_Start;2;1;4;5
184;Warm_Start;2;1;6;5
185;Warm_Start;1;1;2;5
186;Warm_Start;1;1;4;5
