call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;44;1;6;6
2;normal;24;1;6;6
3;normal;10;1;6;6
4;normal;5;1;4;4
5;normal;3;1;4;4
6;normal;3;1;4;4
7;normal;93;1;6;17
8;normal;35;1;6;17
9;normal;44;1;6;17
10;normal;48;1;4;17
11;normal;65;1;4;17
12;normal;78;1;4;17
13;Warm_Start;76;1;6;16
14;Warm_Start;35;1;8;16
15;Warm_Start;12;1;6;16
16;Warm_Start;24;1;4;16
17;Warm_Start;26;1;4;16
18;Warm_Start;72;1;2;16
19;Warm_Start;60;1;6;14
20;Warm_Start;107;1;8;14
21;Warm_Start;22;1;6;14
22;Warm_Start;34;1;4;14
23;Warm_Start;14;1;4;14
24;Warm_Start;51;1;2;14
25;Warm_Start;67;1;6;13
26;Warm_Start;62;1;8;13
27;Warm_Start;11;1;6;13
28;Warm_Start;34;1;4;13
29;Warm_Start;12;1;4;13
30;Warm_Start;57;1;2;13
31;Warm_Start;58;1;6;12
32;Warm_Start;51;1;8;12
33;Warm_Start;7;1;6;12
34;Warm_Start;30;1;4;12
35;Warm_Start;8;1;4;12
36;Warm_Start;59;1;2;12
37;Warm_Start;60;1;6;11
38;Warm_Start;8;1;8;11
39;Warm_Start;6;1;6;11
40;Warm_Start;40;1;4;11
41;Warm_Start;12;1;4;11
42;Warm_Start;33;1;2;11
43;Warm_Start;14;1;6;10
44;Warm_Start;7;1;8;10
45;Warm_Start;4;1;6;10
46;Warm_Start;21;1;4;10
47;Warm_Start;8;1;4;10
48;Warm_Start;16;1;2;10
49;Warm_Start;21;1;6;9
50;Warm_Start;5;1;8;9
51;Warm_Start;5;1;6;9
52;Warm_Start;25;1;4;9
53;Warm_Start;5;1;4;9
54;Warm_Start;11;1;2;9
55;Warm_Start;48;1;6;9
56;Warm_Start;10;1;8;9
57;Warm_Start;8;1;6;9
58;Warm_Start;40;1;4;9
59;Warm_Start;3;1;4;9
60;Warm_Start;10;1;2;9
61;Warm_Start;22;1;6;8
62;Warm_Start;5;1;8;8
63;Warm_Start;4;1;6;8
64;Warm_Start;28;1;4;8
65;Warm_Start;3;1;4;8
66;Warm_Start;4;1;2;8
67;Warm_Start;9;1;6;7
68;Warm_Start;4;1;8;7
69;Warm_Start;3;1;6;7
70;Warm_Start;2;1;4;7
71;Warm_Start;2;1;4;7
72;Warm_Start;3;1;2;7
73;Warm_Start;9;1;6;6
74;Warm_Start;4;1;8;6
75;Warm_Start;2;1;6;6
76;Warm_Start;1;1;4;6
77;Warm_Start;1;1;4;6
78;Warm_Start;2;1;2;6
79;Warm_Start;7;1;6;5
80;Warm_Start;4;1;8;5
81;Warm_Start;2;1;6;5
82;Warm_Start;1;1;4;5
83;Warm_Start;1;1;4;5
84;Warm_Start;1;1;2;5
85;Warm_Start;7;1;6;5
86;Warm_Start;4;1;8;5
87;Warm_Start;2;1;6;5
88;Warm_Start;1;1;4;5
89;Warm_Start;1;1;4;5
90;Warm_Start;2;1;2;5
91;Warm_Start;34;1;6;8
92;Warm_Start;5;1;8;8
93;Warm_Start;6;1;6;8
94;Warm_Start;28;1;4;8
95;Warm_Start;13;1;4;8
96;Warm_Start;6;1;2;8
97;Warm_Start;36;1;6;8
98;Warm_Start;5;1;8;8
99;Warm_Start;6;1;6;8
100;Warm_Start;25;1;4;8
101;Warm_Start;7;1;4;8
102;Warm_Start;3;1;2;8
103;Warm_Start;8;1;6;7
104;Warm_Start;4;1;8;7
105;Warm_Start;4;1;6;7
106;Warm_Start;1;1;4;7
107;Warm_Start;4;1;4;7
108;Warm_Start;3;1;2;7
109;Warm_Start;6;1;6;6
110;Warm_Start;4;1;8;6
111;Warm_Start;2;1;6;6
112;Warm_Start;1;1;4;6
113;Warm_Start;2;1;4;6
114;Warm_Start;3;1;2;6
115;Warm_Start;6;1;8;5
116;Warm_Start;5;1;6;5
117;Warm_Start;2;1;6;5
118;Warm_Start;1;1;4;5
119;Warm_Start;2;1;4;5
120;Warm_Start;2;1;2;5
121;Warm_Start;5;1;8;5
122;Warm_Start;4;1;6;5
123;Warm_Start;2;1;6;5
124;Warm_Start;1;1;4;5
125;Warm_Start;2;1;4;5
126;Warm_Start;2;1;2;5
127;Warm_Start;3;1;8;4
128;Warm_Start;2;1;6;4
129;Warm_Start;1;1;6;4
130;Warm_Start;1;1;4;4
131;Warm_Start;1;1;4;4
132;Warm_Start;1;1;2;4
133;Warm_Start;6;1;8;6
134;Warm_Start;18;1;6;6
135;Warm_Start;3;1;6;6
