call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;47;1;6;6
2;normal;38;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;93;1;6;16
8;normal;53;1;6;16
9;normal;42;1;6;16
10;normal;39;1;4;16
11;normal;66;1;4;16
12;normal;13;1;4;16
13;Warm_Start;129;1;6;15
14;Warm_Start;26;1;8;15
15;Warm_Start;37;1;6;15
16;Warm_Start;32;1;4;15
17;Warm_Start;43;1;4;15
18;Warm_Start;50;1;2;15
19;Warm_Start;83;1;6;14
20;Warm_Start;20;1;8;14
21;Warm_Start;41;1;6;14
22;Warm_Start;8;1;4;14
23;Warm_Start;17;1;4;14
24;Warm_Start;71;1;2;14
25;Warm_Start;50;1;6;13
26;Warm_Start;19;1;8;13
27;Warm_Start;11;1;6;13
28;Warm_Start;8;1;4;13
29;Warm_Start;16;1;4;13
30;Warm_Start;45;1;2;13
31;Warm_Start;22;1;6;12
32;Warm_Start;17;1;8;12
33;Warm_Start;11;1;6;12
34;Warm_Start;7;1;4;12
35;Warm_Start;7;1;4;12
36;Warm_Start;8;1;2;12
37;Warm_Start;19;1;6;12
38;Warm_Start;16;1;8;12
39;Warm_Start;9;1;6;12
40;Warm_Start;6;1;4;12
41;Warm_Start;8;1;4;12
42;Warm_Start;7;1;2;12
43;Warm_Start;21;1;6;12
44;Warm_Start;14;1;8;12
45;Warm_Start;11;1;4;12
46;Warm_Start;11;1;6;12
47;Warm_Start;10;1;4;12
48;Warm_Start;7;1;2;12
49;Warm_Start;19;1;6;11
50;Warm_Start;12;1;8;11
51;Warm_Start;20;1;4;11
52;Warm_Start;8;1;6;11
53;Warm_Start;9;1;4;11
54;Warm_Start;14;1;2;11
55;Warm_Start;12;1;6;10
56;Warm_Start;11;1;8;10
57;Warm_Start;5;1;4;10
58;Warm_Start;7;1;6;10
59;Warm_Start;7;1;4;10
60;Warm_Start;27;1;2;10
61;Warm_Start;10;1;6;9
62;Warm_Start;35;1;8;9
63;Warm_Start;5;1;4;9
64;Warm_Start;7;1;6;9
65;Warm_Start;9;1;4;9
66;Warm_Start;11;1;2;9
67;Warm_Start;8;1;6;8
68;Warm_Start;6;1;8;8
69;Warm_Start;6;1;4;8
70;Warm_Start;4;1;6;8
71;Warm_Start;5;1;4;8
72;Warm_Start;4;1;2;8
73;Warm_Start;9;1;6;7
74;Warm_Start;5;1;8;7
75;Warm_Start;3;1;6;7
76;Warm_Start;2;1;4;7
77;Warm_Start;4;1;4;7
78;Warm_Start;3;1;2;7
79;Warm_Start;9;1;6;6
80;Warm_Start;4;1;8;6
81;Warm_Start;2;1;6;6
82;Warm_Start;2;1;4;6
83;Warm_Start;4;1;4;6
84;Warm_Start;2;1;2;6
85;Warm_Start;12;1;6;8
86;Warm_Start;6;1;8;8
87;Warm_Start;5;1;6;8
88;Warm_Start;6;1;4;8
89;Warm_Start;6;1;4;8
90;Warm_Start;6;1;2;8
91;Warm_Start;7;1;6;6
92;Warm_Start;5;1;8;6
93;Warm_Start;3;1;6;6
94;Warm_Start;2;1;4;6
95;Warm_Start;3;1;4;6
96;Warm_Start;2;1;2;6
97;Warm_Start;4;1;6;6
98;Warm_Start;12;1;6;6
99;Warm_Start;2;1;6;6
100;Warm_Start;2;1;6;6
101;Warm_Start;3;1;4;6
102;Warm_Start;2;1;2;6
103;Warm_Start;4;1;6;6
104;Warm_Start;19;1;6;6
105;Warm_Start;3;1;6;6
106;Warm_Start;2;1;4;6
107;Warm_Start;3;1;4;6
108;Warm_Start;5;1;4;6
109;Warm_Start;4;1;6;6
110;Warm_Start;4;1;8;6
111;Warm_Start;3;1;6;6
112;Warm_Start;2;1;4;6
113;Warm_Start;4;1;2;6
114;Warm_Start;5;1;4;6
115;Warm_Start;4;1;6;6
116;Warm_Start;9;1;6;6
117;Warm_Start;2;1;6;6
118;Warm_Start;2;1;4;6
119;Warm_Start;4;1;4;6
120;Warm_Start;3;1;4;6
121;Warm_Start;4;1;6;6
122;Warm_Start;10;1;6;6
