call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;140;1;6;6
2;normal;58;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;73;1;6;16
8;normal;43;1;6;16
9;normal;47;1;6;16
10;normal;36;1;4;16
11;normal;16;1;4;16
12;normal;62;1;4;16
13;Warm_Start;41;1;8;17
14;Warm_Start;39;1;8;17
15;Warm_Start;112;1;2;17
16;Warm_Start;73;1;6;17
17;Warm_Start;83;1;4;17
18;Warm_Start;24;1;2;17
19;Warm_Start;26;1;8;12
20;Warm_Start;9;1;8;12
21;Warm_Start;18;1;4;12
22;Warm_Start;5;1;4;12
23;Warm_Start;8;1;4;12
24;Warm_Start;22;1;2;12
25;Warm_Start;22;1;8;11
26;Warm_Start;8;1;8;11
27;Warm_Start;12;1;4;11
28;Warm_Start;5;1;4;11
29;Warm_Start;16;1;4;11
30;Warm_Start;17;1;2;11
31;Warm_Start;13;1;8;10
32;Warm_Start;8;1;8;10
33;Warm_Start;16;1;4;10
34;Warm_Start;4;1;4;10
35;Warm_Start;6;1;4;10
36;Warm_Start;13;1;2;10
37;Warm_Start;44;1;6;9
38;Warm_Start;7;1;8;9
39;Warm_Start;8;1;6;9
40;Warm_Start;3;1;4;9
41;Warm_Start;5;1;4;9
42;Warm_Start;4;1;2;9
43;Warm_Start;93;1;6;9
44;Warm_Start;8;1;8;9
45;Warm_Start;8;1;6;9
46;Warm_Start;3;1;4;9
47;Warm_Start;5;1;4;9
48;Warm_Start;4;1;2;9
49;Warm_Start;18;1;6;8
50;Warm_Start;9;1;8;8
51;Warm_Start;7;1;6;8
52;Warm_Start;2;1;4;8
53;Warm_Start;4;1;4;8
54;Warm_Start;5;1;2;8
55;Warm_Start;9;1;6;7
56;Warm_Start;9;1;8;7
57;Warm_Start;6;1;6;7
58;Warm_Start;3;1;4;7
59;Warm_Start;4;1;4;7
60;Warm_Start;4;1;2;7
61;Warm_Start;10;1;6;6
62;Warm_Start;4;1;8;6
63;Warm_Start;3;1;6;6
64;Warm_Start;2;1;4;6
65;Warm_Start;2;1;4;6
66;Warm_Start;3;1;2;6
67;Warm_Start;14;1;6;5
68;Warm_Start;10;1;6;5
69;Warm_Start;3;1;6;5
70;Warm_Start;4;1;6;5
71;Warm_Start;3;1;4;5
72;Warm_Start;2;1;2;5
73;Warm_Start;8;1;6;5
74;Warm_Start;8;1;6;5
75;Warm_Start;3;1;6;5
76;Warm_Start;2;1;6;5
77;Warm_Start;2;1;4;5
78;Warm_Start;2;1;2;5
79;Warm_Start;13;1;8;10
80;Warm_Start;28;1;6;10
81;Warm_Start;11;1;6;10
82;Warm_Start;11;1;6;10
83;Warm_Start;11;1;2;10
84;Warm_Start;4;1;2;10
85;Warm_Start;10;1;8;9
86;Warm_Start;17;1;6;9
87;Warm_Start;5;1;6;9
88;Warm_Start;9;1;6;9
89;Warm_Start;11;1;2;9
90;Warm_Start;10;1;2;9
91;Warm_Start;12;1;8;9
92;Warm_Start;19;1;6;9
93;Warm_Start;4;1;6;9
94;Warm_Start;7;1;6;9
95;Warm_Start;11;1;2;9
96;Warm_Start;10;1;2;9
97;Warm_Start;11;1;8;8
98;Warm_Start;17;1;6;8
99;Warm_Start;4;1;6;8
100;Warm_Start;7;1;6;8
101;Warm_Start;6;1;2;8
102;Warm_Start;4;1;2;8
103;Warm_Start;9;1;8;7
104;Warm_Start;11;1;6;7
105;Warm_Start;4;1;6;7
106;Warm_Start;5;1;6;7
107;Warm_Start;3;1;2;7
108;Warm_Start;3;1;2;7
109;Warm_Start;20;1;6;8
110;Warm_Start;13;1;6;8
111;Warm_Start;9;1;6;8
112;Warm_Start;9;1;6;8
113;Warm_Start;4;1;4;8
114;Warm_Start;4;1;2;8
115;Warm_Start;10;1;6;7
116;Warm_Start;14;1;6;7
117;Warm_Start;7;1;6;7
118;Warm_Start;4;1;6;7
119;Warm_Start;3;1;4;7
120;Warm_Start;3;1;2;7
121;Warm_Start;8;1;6;6
122;Warm_Start;9;1;6;6
123;Warm_Start;5;1;6;6
124;Warm_Start;4;1;6;6
125;Warm_Start;2;1;4;6
126;Warm_Start;3;1;2;6
127;Warm_Start;7;1;6;5
128;Warm_Start;8;1;6;5
129;Warm_Start;3;1;6;5
130;Warm_Start;3;1;6;5
131;Warm_Start;2;1;4;5
132;Warm_Start;2;1;2;5
133;Warm_Start;15;1;6;7
134;Warm_Start;9;1;6;7
135;Warm_Start;6;1;6;7
136;Warm_Start;7;1;6;7
137;Warm_Start;3;1;4;7
138;Warm_Start;2;1;2;7
139;Warm_Start;5;1;6;5
140;Warm_Start;6;1;6;5
141;Warm_Start;3;1;6;5
142;Warm_Start;2;1;6;5
143;Warm_Start;2;1;4;5
144;Warm_Start;2;1;2;5
145;Warm_Start;13;1;6;8
146;Warm_Start;8;1;6;8
147;Warm_Start;4;1;6;8
148;Warm_Start;9;1;6;8
149;Warm_Start;7;1;4;8
150;Warm_Start;5;1;2;8
151;Warm_Start;10;1;6;7
152;Warm_Start;8;1;6;7
153;Warm_Start;5;1;6;7
154;Warm_Start;4;1;6;7
155;Warm_Start;3;1;4;7
156;Warm_Start;4;1;2;7
157;Warm_Start;9;1;6;7
158;Warm_Start;6;1;6;7
159;Warm_Start;5;1;6;7
160;Warm_Start;4;1;6;7
161;Warm_Start;3;1;4;7
162;Warm_Start;4;1;2;7
163;Warm_Start;8;1;6;6
164;Warm_Start;9;1;8;6
165;Warm_Start;3;1;6;6
166;Warm_Start;4;1;4;6
167;Warm_Start;2;1;4;6
168;Warm_Start;3;1;2;6
169;Warm_Start;6;1;6;6
170;Warm_Start;8;1;8;6
171;Warm_Start;3;1;6;6
172;Warm_Start;4;1;4;6
173;Warm_Start;2;1;4;6
174;Warm_Start;3;1;2;6
175;Warm_Start;44;1;6;9
176;Warm_Start;39;1;8;9
177;Warm_Start;8;1;6;9
178;Warm_Start;10;1;4;9
179;Warm_Start;5;1;4;9
