call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;49;1;6;6
2;normal;20;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;91;1;6;17
8;normal;33;1;6;17
9;normal;46;1;6;17
10;normal;42;1;4;17
11;normal;70;1;4;17
12;normal;79;1;4;17
13;Warm_Start;123;1;6;18
14;Warm_Start;52;1;6;18
15;Warm_Start;16;1;6;18
16;Warm_Start;11;1;4;18
17;Warm_Start;83;1;4;18
18;Warm_Start;72;1;4;18
19;Warm_Start;88;1;6;15
20;Warm_Start;41;1;6;15
21;Warm_Start;13;1;6;15
22;Warm_Start;12;1;4;15
23;Warm_Start;16;1;4;15
24;Warm_Start;14;1;4;15
25;Warm_Start;107;1;6;14
26;Warm_Start;35;1;6;14
27;Warm_Start;10;1;6;14
28;Warm_Start;28;1;4;14
29;Warm_Start;100;1;4;14
30;Warm_Start;12;1;4;14
31;Warm_Start;17;1;6;12
32;Warm_Start;9;1;6;12
33;Warm_Start;8;1;6;12
34;Warm_Start;7;1;4;12
35;Warm_Start;7;1;4;12
36;Warm_Start;8;1;4;12
37;Warm_Start;44;1;6;11
38;Warm_Start;9;1;6;11
39;Warm_Start;8;1;6;11
40;Warm_Start;7;1;4;11
41;Warm_Start;7;1;4;11
42;Warm_Start;7;1;4;11
43;Warm_Start;37;1;6;11
44;Warm_Start;8;1;6;11
45;Warm_Start;5;1;6;11
46;Warm_Start;6;1;4;11
47;Warm_Start;6;1;4;11
48;Warm_Start;7;1;4;11
49;Warm_Start;13;1;6;10
50;Warm_Start;34;1;6;10
51;Warm_Start;5;1;6;10
52;Warm_Start;25;1;4;10
53;Warm_Start;5;1;4;10
54;Warm_Start;8;1;4;10
55;Warm_Start;6;1;4;9
56;Warm_Start;9;1;6;9
57;Warm_Start;4;1;6;9
58;Warm_Start;4;1;6;9
59;Warm_Start;4;1;4;9
60;Warm_Start;5;1;4;9
61;Warm_Start;5;1;4;8
62;Warm_Start;6;1;6;8
63;Warm_Start;4;1;6;8
64;Warm_Start;4;1;6;8
65;Warm_Start;5;1;4;8
66;Warm_Start;2;1;4;8
67;Warm_Start;7;1;4;7
68;Warm_Start;6;1;6;7
69;Warm_Start;4;1;6;7
70;Warm_Start;3;1;6;7
71;Warm_Start;2;1;4;7
72;Warm_Start;1;1;4;7
73;Warm_Start;6;1;4;6
74;Warm_Start;4;1;6;6
75;Warm_Start;2;1;6;6
76;Warm_Start;3;1;6;6
77;Warm_Start;2;1;4;6
78;Warm_Start;1;1;4;6
79;Warm_Start;4;1;4;5
80;Warm_Start;2;1;6;5
81;Warm_Start;1;1;6;5
82;Warm_Start;2;1;6;5
83;Warm_Start;1;1;4;5
84;Warm_Start;1;1;4;5
85;Warm_Start;6;1;4;7
86;Warm_Start;3;1;6;7
87;Warm_Start;2;1;6;7
88;Warm_Start;3;1;6;7
89;Warm_Start;2;1;4;7
90;Warm_Start;1;1;4;7
91;Warm_Start;3;1;4;6
92;Warm_Start;3;1;6;6
93;Warm_Start;2;1;6;6
94;Warm_Start;2;1;6;6
95;Warm_Start;1;1;4;6
96;Warm_Start;1;1;4;6
97;Warm_Start;2;1;6;5
98;Warm_Start;2;1;6;5
99;Warm_Start;2;1;6;5
100;Warm_Start;2;1;4;5
101;Warm_Start;2;1;4;5
102;Warm_Start;1;1;4;5
103;Warm_Start;7;1;6;5
104;Warm_Start;4;1;4;5
105;Warm_Start;1;1;6;5
106;Warm_Start;2;1;6;5
107;Warm_Start;1;1;4;5
108;Warm_Start;1;1;4;5
109;Warm_Start;5;1;6;5
110;Warm_Start;6;1;6;5
111;Warm_Start;1;1;6;5
112;Warm_Start;2;1;4;5
113;Warm_Start;2;1;4;5
114;Warm_Start;1;1;4;5
115;Warm_Start;10;1;8;8
116;Warm_Start;7;1;4;8
117;Warm_Start;6;1;6;8
118;Warm_Start;11;1;4;8
119;Warm_Start;2;1;4;8
120;Warm_Start;4;1;4;8
121;Warm_Start;8;1;6;8
122;Warm_Start;6;1;4;8
123;Warm_Start;78;1;6;8
124;Warm_Start;4;1;6;8
125;Warm_Start;2;1;4;8
126;Warm_Start;4;1;4;8
127;Warm_Start;4;1;6;7
128;Warm_Start;8;1;6;7
129;Warm_Start;3;1;6;7
130;Warm_Start;4;1;4;7
131;Warm_Start;2;1;4;7
132;Warm_Start;3;1;4;7
133;Warm_Start;4;1;6;7
134;Warm_Start;4;1;6;7
135;Warm_Start;6;1;4;7
136;Warm_Start;3;1;6;7
137;Warm_Start;2;1;4;7
138;Warm_Start;3;1;4;7
139;Warm_Start;4;1;6;6
140;Warm_Start;5;1;6;6
141;Warm_Start;2;1;6;6
142;Warm_Start;4;1;4;6
143;Warm_Start;2;1;4;6
144;Warm_Start;3;1;4;6
145;Warm_Start;5;1;6;5
146;Warm_Start;3;1;6;5
147;Warm_Start;2;1;6;5
148;Warm_Start;2;1;4;5
149;Warm_Start;1;1;4;5
150;Warm_Start;2;1;4;5
151;Warm_Start;4;1;6;6
152;Warm_Start;3;1;6;6
153;Warm_Start;2;1;6;6
154;Warm_Start;3;1;4;6
155;Warm_Start;2;1;4;6
156;Warm_Start;1;1;4;6
157;Warm_Start;3;1;6;5
158;Warm_Start;2;1;6;5
159;Warm_Start;2;1;6;5
160;Warm_Start;2;1;4;5
161;Warm_Start;1;1;4;5
162;Warm_Start;1;1;4;5
163;Warm_Start;68;1;6;8
164;Warm_Start;5;1;6;8
165;Warm_Start;7;1;6;8
166;Warm_Start;5;1;4;8
167;Warm_Start;3;1;4;8
168;Warm_Start;1;1;4;8
169;Warm_Start;7;1;6;7
170;Warm_Start;3;1;6;7
171;Warm_Start;3;1;6;7
172;Warm_Start;4;1;4;7
173;Warm_Start;2;1;4;7
174;Warm_Start;1;1;4;7
175;Warm_Start;5;1;6;7
176;Warm_Start;4;1;6;7
177;Warm_Start;4;1;4;7
178;Warm_Start;4;1;6;7
179;Warm_Start;2;1;4;7
180;Warm_Start;1;1;4;7
181;Warm_Start;3;1;6;6
182;Warm_Start;3;1;6;6
183;Warm_Start;2;1;4;6
184;Warm_Start;3;1;6;6
185;Warm_Start;2;1;4;6
186;Warm_Start;1;1;4;6
187;Warm_Start;8;1;6;9
188;Warm_Start;5;1;6;9
189;Warm_Start;8;1;4;9
190;Warm_Start;9;1;6;9
191;Warm_Start;3;1;4;9
192;Warm_Start;5;1;4;9
193;Warm_Start;7;1;6;9
194;Warm_Start;5;1;6;9
195;Warm_Start;7;1;4;9
196;Warm_Start;68;1;6;9
197;Warm_Start;3;1;4;9
198;Warm_Start;6;1;4;9
199;Warm_Start;7;1;6;8
200;Warm_Start;11;1;6;8
201;Warm_Start;6;1;4;8
202;Warm_Start;8;1;6;8
203;Warm_Start;3;1;4;8
204;Warm_Start;5;1;4;8
205;Warm_Start;8;1;6;8
206;Warm_Start;38;1;6;8
207;Warm_Start;5;1;4;8
208;Warm_Start;7;1;6;8
209;Warm_Start;3;1;4;8
210;Warm_Start;5;1;4;8
211;Warm_Start;7;1;6;7
212;Warm_Start;7;1;8;7
213;Warm_Start;7;1;4;7
214;Warm_Start;3;1;4;7
215;Warm_Start;3;1;4;7
216;Warm_Start;3;1;4;7
217;Warm_Start;7;1;6;7
218;Warm_Start;8;1;8;7
219;Warm_Start;6;1;4;7
220;Warm_Start;2;1;4;7
221;Warm_Start;3;1;4;7
222;Warm_Start;3;1;4;7
223;Warm_Start;13;1;8;6
224;Warm_Start;4;1;8;6
225;Warm_Start;2;1;2;6
226;Warm_Start;3;1;4;6
227;Warm_Start;3;1;4;6
228;Warm_Start;1;1;4;6
229;Warm_Start;7;1;6;9
230;Warm_Start;9;1;6;9
231;Warm_Start;6;1;4;9
232;Warm_Start;6;1;6;9
233;Warm_Start;2;1;4;9
234;Warm_Start;3;1;4;9
235;Warm_Start;4;1;6;8
236;Warm_Start;4;1;6;8
237;Warm_Start;6;1;4;8
238;Warm_Start;6;1;6;8
239;Warm_Start;2;1;4;8
240;Warm_Start;3;1;4;8
241;Warm_Start;4;1;6;8
242;Warm_Start;3;1;6;8
243;Warm_Start;4;1;4;8
244;Warm_Start;5;1;6;8
245;Warm_Start;2;1;4;8
246;Warm_Start;3;1;4;8
247;Warm_Start;3;1;6;7
248;Warm_Start;3;1;6;7
249;Warm_Start;2;1;4;7
250;Warm_Start;3;1;6;7
251;Warm_Start;2;1;4;7
252;Warm_Start;1;1;4;7
253;Warm_Start;3;1;6;6
254;Warm_Start;3;1;6;6
255;Warm_Start;2;1;4;6
256;Warm_Start;3;1;6;6
257;Warm_Start;2;1;4;6
258;Warm_Start;1;1;4;6
259;Warm_Start;3;1;6;5
260;Warm_Start;2;1;6;5
261;Warm_Start;1;1;4;5
262;Warm_Start;2;1;6;5
263;Warm_Start;1;1;4;5
264;Warm_Start;1;1;4;5
265;Warm_Start;5;1;8;5
266;Warm_Start;4;1;8;5
267;Warm_Start;1;1;4;5
268;Warm_Start;1;1;2;5
269;Warm_Start;1;1;4;5
270;Warm_Start;1;1;4;5
271;Warm_Start;3;1;6;5
272;Warm_Start;3;1;8;5
273;Warm_Start;2;1;4;5
274;Warm_Start;2;1;4;5
275;Warm_Start;1;1;4;5
276;Warm_Start;1;1;4;5
277;Warm_Start;2;1;6;5
278;Warm_Start;4;1;8;5
279;Warm_Start;2;1;4;5
280;Warm_Start;2;1;4;5
281;Warm_Start;2;1;4;5
282;Warm_Start;1;1;4;5
283;Warm_Start;7;1;6;7
284;Warm_Start;6;1;6;7
285;Warm_Start;3;1;4;7
286;Warm_Start;6;1;6;7
287;Warm_Start;1;1;4;7
288;Warm_Start;1;1;4;7
289;Warm_Start;3;1;6;6
290;Warm_Start;3;1;6;6
291;Warm_Start;2;1;4;6
292;Warm_Start;4;1;6;6
293;Warm_Start;1;1;4;6
294;Warm_Start;1;1;4;6
295;Warm_Start;4;1;6;5
296;Warm_Start;2;1;6;5
297;Warm_Start;2;1;4;5
298;Warm_Start;2;1;6;5
299;Warm_Start;1;1;4;5
300;Warm_Start;1;1;4;5
301;Warm_Start;6;1;6;8
302;Warm_Start;8;1;6;8
303;Warm_Start;3;1;4;8
304;Warm_Start;5;1;6;8
305;Warm_Start;2;1;4;8
306;Warm_Start;3;1;4;8
307;Warm_Start;6;1;6;7
308;Warm_Start;4;1;6;7
309;Warm_Start;3;1;4;7
310;Warm_Start;5;1;6;7
311;Warm_Start;2;1;4;7
312;Warm_Start;2;1;4;7
313;Warm_Start;3;1;6;6
314;Warm_Start;3;1;6;6
315;Warm_Start;1;1;4;6
316;Warm_Start;2;1;6;6
317;Warm_Start;2;1;4;6
318;Warm_Start;1;1;4;6
319;Warm_Start;3;1;6;5
320;Warm_Start;3;1;6;5
