call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;35;1;6;6
2;normal;29;1;6;6
3;normal;6;1;6;6
4;normal;5;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;74;1;6;16
8;normal;40;1;6;16
9;normal;25;1;6;16
10;normal;22;1;4;16
11;normal;63;1;4;16
12;normal;13;1;4;16
13;Warm_Start;14;1;8;11
14;Warm_Start;44;1;6;11
15;Warm_Start;5;1;6;11
16;Warm_Start;19;1;4;11
17;Warm_Start;5;1;2;11
18;Warm_Start;8;1;4;11
19;Warm_Start;24;1;6;11
20;Warm_Start;13;1;8;11
21;Warm_Start;6;1;6;11
22;Warm_Start;13;1;4;11
23;Warm_Start;5;1;2;11
24;Warm_Start;8;1;4;11
25;Warm_Start;25;1;6;11
26;Warm_Start;15;1;8;11
27;Warm_Start;6;1;6;11
28;Warm_Start;14;1;4;11
29;Warm_Start;5;1;2;11
30;Warm_Start;8;1;4;11
31;Warm_Start;7;1;4;10
32;Warm_Start;8;1;8;10
33;Warm_Start;5;1;6;10
34;Warm_Start;3;1;4;10
35;Warm_Start;13;1;4;10
36;Warm_Start;5;1;4;10
37;Warm_Start;6;1;4;9
38;Warm_Start;6;1;8;9
39;Warm_Start;4;1;6;9
40;Warm_Start;2;1;4;9
41;Warm_Start;16;1;4;9
42;Warm_Start;5;1;4;9
43;Warm_Start;5;1;6;8
44;Warm_Start;6;1;8;8
45;Warm_Start;3;1;4;8
46;Warm_Start;2;1;4;8
47;Warm_Start;17;1;4;8
48;Warm_Start;8;1;4;8
49;Warm_Start;5;1;6;7
50;Warm_Start;5;1;8;7
51;Warm_Start;3;1;4;7
52;Warm_Start;2;1;4;7
53;Warm_Start;2;1;4;7
54;Warm_Start;3;1;4;7
55;Warm_Start;32;1;6;10
56;Warm_Start;45;1;8;10
57;Warm_Start;10;1;4;10
58;Warm_Start;3;1;4;10
59;Warm_Start;18;1;4;10
60;Warm_Start;6;1;4;10
61;Warm_Start;7;1;6;9
62;Warm_Start;25;1;8;9
63;Warm_Start;6;1;4;9
64;Warm_Start;2;1;4;9
65;Warm_Start;16;1;4;9
66;Warm_Start;6;1;4;9
67;Warm_Start;7;1;6;8
68;Warm_Start;20;1;8;8
69;Warm_Start;3;1;4;8
70;Warm_Start;3;1;4;8
71;Warm_Start;14;1;4;8
72;Warm_Start;4;1;4;8
73;Warm_Start;4;1;6;7
74;Warm_Start;5;1;8;7
75;Warm_Start;3;1;4;7
76;Warm_Start;2;1;4;7
77;Warm_Start;2;1;4;7
78;Warm_Start;2;1;4;7
79;Warm_Start;7;1;6;10
80;Warm_Start;8;1;8;10
81;Warm_Start;4;1;4;10
82;Warm_Start;5;1;4;10
83;Warm_Start;2;1;4;10
84;Warm_Start;3;1;4;10
85;Warm_Start;5;1;6;8
86;Warm_Start;6;1;8;8
87;Warm_Start;4;1;4;8
88;Warm_Start;2;1;4;8
89;Warm_Start;13;1;4;8
90;Warm_Start;3;1;4;8
91;Warm_Start;4;1;6;7
92;Warm_Start;5;1;8;7
93;Warm_Start;4;1;4;7
94;Warm_Start;2;1;4;7
95;Warm_Start;2;1;4;7
96;Warm_Start;3;1;4;7
97;Warm_Start;6;1;6;6
98;Warm_Start;16;1;8;6
99;Warm_Start;3;1;4;6
100;Warm_Start;1;1;4;6
101;Warm_Start;1;1;4;6
102;Warm_Start;3;1;4;6
103;Warm_Start;4;1;6;6
104;Warm_Start;27;1;8;6
105;Warm_Start;4;1;4;6
106;Warm_Start;2;1;4;6
107;Warm_Start;2;1;4;6
108;Warm_Start;3;1;4;6
109;Warm_Start;10;1;6;10
110;Warm_Start;31;1;8;10
111;Warm_Start;8;1;4;10
112;Warm_Start;14;1;4;10
113;Warm_Start;2;1;4;10
114;Warm_Start;10;1;4;10
115;Warm_Start;6;1;6;8
116;Warm_Start;12;1;8;8
117;Warm_Start;5;1;4;8
118;Warm_Start;20;1;4;8
119;Warm_Start;2;1;4;8
120;Warm_Start;5;1;4;8
121;Warm_Start;7;1;6;8
122;Warm_Start;11;1;8;8
123;Warm_Start;5;1;4;8
124;Warm_Start;14;1;4;8
125;Warm_Start;2;1;4;8
126;Warm_Start;5;1;4;8
127;Warm_Start;7;1;6;8
128;Warm_Start;33;1;8;8
129;Warm_Start;6;1;4;8
130;Warm_Start;13;1;4;8
131;Warm_Start;2;1;4;8
132;Warm_Start;5;1;4;8
133;Warm_Start;7;1;6;7
134;Warm_Start;8;1;8;7
135;Warm_Start;3;1;4;7
136;Warm_Start;13;1;4;7
137;Warm_Start;2;1;4;7
138;Warm_Start;3;1;4;7
139;Warm_Start;7;1;6;6
140;Warm_Start;5;1;8;6
141;Warm_Start;4;1;4;6
142;Warm_Start;2;1;4;6
143;Warm_Start;1;1;4;6
144;Warm_Start;3;1;4;6
145;Warm_Start;5;1;6;6
146;Warm_Start;5;1;8;6
147;Warm_Start;3;1;4;6
148;Warm_Start;2;1;4;6
149;Warm_Start;1;1;4;6
150;Warm_Start;3;1;4;6
151;Warm_Start;7;1;6;6
152;Warm_Start;10;1;6;6
153;Warm_Start;4;1;6;6
154;Warm_Start;1;1;4;6
155;Warm_Start;1;1;4;6
156;Warm_Start;3;1;4;6
157;Warm_Start;6;1;6;6
158;Warm_Start;19;1;8;6
159;Warm_Start;2;1;4;6
160;Warm_Start;2;1;4;6
161;Warm_Start;2;1;4;6
162;Warm_Start;2;1;4;6
163;Warm_Start;23;1;6;10
164;Warm_Start;44;1;8;10
165;Warm_Start;9;1;4;10
166;Warm_Start;23;1;4;10
167;Warm_Start;2;1;4;10
168;Warm_Start;6;1;4;10
169;Warm_Start;7;1;6;8
170;Warm_Start;16;1;8;8
171;Warm_Start;6;1;4;8
172;Warm_Start;12;1;4;8
173;Warm_Start;2;1;4;8
174;Warm_Start;3;1;4;8
175;Warm_Start;9;1;6;7
176;Warm_Start;13;1;8;7
177;Warm_Start;5;1;4;7
178;Warm_Start;12;1;4;7
179;Warm_Start;2;1;4;7
180;Warm_Start;3;1;4;7
181;Warm_Start;5;1;6;7
182;Warm_Start;11;1;8;7
183;Warm_Start;4;1;4;7
184;Warm_Start;13;1;4;7
185;Warm_Start;2;1;4;7
186;Warm_Start;3;1;4;7
187;Warm_Start;4;1;6;6
188;Warm_Start;10;1;8;6
189;Warm_Start;3;1;4;6
190;Warm_Start;2;1;4;6
191;Warm_Start;1;1;4;6
192;Warm_Start;2;1;4;6
193;Warm_Start;4;1;6;6
194;Warm_Start;10;1;8;6
195;Warm_Start;4;1;4;6
196;Warm_Start;2;1;4;6
197;Warm_Start;2;1;4;6
198;Warm_Start;2;1;4;6
199;Warm_Start;6;1;6;7
200;Warm_Start;17;1;8;7
201;Warm_Start;4;1;4;7
202;Warm_Start;3;1;4;7
203;Warm_Start;5;1;4;7
204;Warm_Start;3;1;4;7
205;Warm_Start;4;1;6;6
206;Warm_Start;18;1;8;6
207;Warm_Start;3;1;4;6
208;Warm_Start;2;1;4;6
209;Warm_Start;2;1;4;6
210;Warm_Start;3;1;4;6
211;Warm_Start;4;1;4;6
212;Warm_Start;7;1;8;6
213;Warm_Start;4;1;6;6
214;Warm_Start;2;1;4;6
