call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;143;1;6;6
2;normal;17;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;107;1;6;17
8;normal;39;1;6;17
9;normal;163;1;6;17
10;normal;34;1;4;17
11;normal;54;1;4;17
12;normal;58;1;4;17
13;Warm_Start;140;1;6;15
14;Warm_Start;198;1;8;15
15;Warm_Start;28;1;2;15
16;Warm_Start;14;1;6;15
17;Warm_Start;21;1;4;15
18;Warm_Start;13;1;4;15
19;Warm_Start;229;1;6;13
20;Warm_Start;20;1;8;13
21;Warm_Start;4;1;2;13
22;Warm_Start;31;1;6;13
23;Warm_Start;13;1;4;13
24;Warm_Start;10;1;4;13
25;Warm_Start;52;1;6;13
26;Warm_Start;16;1;8;13
27;Warm_Start;4;1;2;13
28;Warm_Start;67;1;6;13
29;Warm_Start;14;1;4;13
30;Warm_Start;10;1;4;13
31;Warm_Start;49;1;6;12
32;Warm_Start;14;1;8;12
33;Warm_Start;3;1;2;12
34;Warm_Start;11;1;6;12
35;Warm_Start;6;1;4;12
36;Warm_Start;7;1;4;12
37;Warm_Start;54;1;6;12
38;Warm_Start;14;1;8;12
39;Warm_Start;4;1;2;12
40;Warm_Start;9;1;6;12
41;Warm_Start;7;1;4;12
42;Warm_Start;7;1;4;12
43;Warm_Start;37;1;6;11
44;Warm_Start;14;1;8;11
45;Warm_Start;3;1;2;11
46;Warm_Start;6;1;6;11
47;Warm_Start;9;1;4;11
48;Warm_Start;5;1;4;11
49;Warm_Start;68;1;6;10
50;Warm_Start;14;1;8;10
51;Warm_Start;4;1;2;10
52;Warm_Start;6;1;6;10
53;Warm_Start;6;1;4;10
54;Warm_Start;6;1;4;10
55;Warm_Start;43;1;6;9
56;Warm_Start;10;1;8;9
57;Warm_Start;2;1;2;9
58;Warm_Start;4;1;6;9
59;Warm_Start;6;1;4;9
60;Warm_Start;5;1;4;9
61;Warm_Start;55;1;6;8
62;Warm_Start;39;1;8;8
63;Warm_Start;2;1;2;8
64;Warm_Start;5;1;6;8
65;Warm_Start;6;1;4;8
66;Warm_Start;3;1;4;8
67;Warm_Start;26;1;6;7
68;Warm_Start;21;1;8;7
69;Warm_Start;3;1;2;7
70;Warm_Start;3;1;6;7
71;Warm_Start;5;1;4;7
72;Warm_Start;2;1;4;7
73;Warm_Start;12;1;6;6
74;Warm_Start;6;1;8;6
75;Warm_Start;2;1;2;6
76;Warm_Start;2;1;6;6
77;Warm_Start;3;1;4;6
78;Warm_Start;1;1;4;6
79;Warm_Start;13;1;6;5
80;Warm_Start;6;1;8;5
81;Warm_Start;1;1;2;5
82;Warm_Start;2;1;6;5
83;Warm_Start;4;1;4;5
84;Warm_Start;2;1;4;5
85;Warm_Start;22;1;6;7
86;Warm_Start;5;1;8;7
87;Warm_Start;4;1;4;7
88;Warm_Start;5;1;2;7
89;Warm_Start;9;1;4;7
90;Warm_Start;3;1;6;7
91;Warm_Start;12;1;6;7
92;Warm_Start;7;1;6;7
93;Warm_Start;5;1;4;7
94;Warm_Start;4;1;4;7
95;Warm_Start;4;1;4;7
96;Warm_Start;3;1;6;7
97;Warm_Start;9;1;6;6
98;Warm_Start;6;1;6;6
99;Warm_Start;3;1;4;6
100;Warm_Start;3;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;2;1;6;6
103;Warm_Start;7;1;6;6
104;Warm_Start;6;1;6;6
105;Warm_Start;3;1;6;6
106;Warm_Start;2;1;2;6
107;Warm_Start;2;1;4;6
108;Warm_Start;2;1;6;6
109;Warm_Start;8;1;6;5
110;Warm_Start;2;1;6;5
111;Warm_Start;2;1;6;5
112;Warm_Start;2;1;4;5
113;Warm_Start;1;1;4;5
114;Warm_Start;1;1;4;5
115;Warm_Start;7;1;6;5
116;Warm_Start;2;1;6;5
117;Warm_Start;1;1;6;5
118;Warm_Start;1;1;2;5
119;Warm_Start;1;1;4;5
120;Warm_Start;2;1;6;5
121;Warm_Start;5;1;6;4
122;Warm_Start;2;1;6;4
123;Warm_Start;1;1;6;4
124;Warm_Start;1;1;2;4
125;Warm_Start;1;1;4;4
126;Warm_Start;1;1;6;4
127;Warm_Start;2;1;6;4
128;Warm_Start;4;1;6;4
129;Warm_Start;1;1;6;4
130;Warm_Start;0;1;2;4
131;Warm_Start;1;1;4;4
132;Warm_Start;2;1;6;4
133;Warm_Start;2;1;6;4
134;Warm_Start;4;1;6;4
135;Warm_Start;1;1;6;4
136;Warm_Start;1;1;2;4
137;Warm_Start;1;1;4;4
138;Warm_Start;2;1;6;4
139;Warm_Start;3;1;4;4
140;Warm_Start;3;1;8;4
