call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;61;1;6;6
2;normal;50;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;113;1;6;16
8;normal;57;1;6;16
9;normal;43;1;6;16
10;normal;51;1;4;16
11;normal;86;1;4;16
12;normal;11;1;4;16
13;Warm_Start;21;1;6;14
14;Warm_Start;67;1;8;14
15;Warm_Start;10;1;4;14
16;Warm_Start;8;1;4;14
17;Warm_Start;55;1;2;14
18;Warm_Start;14;1;6;14
19;Warm_Start;32;1;6;13
20;Warm_Start;21;1;8;13
21;Warm_Start;7;1;4;13
22;Warm_Start;4;1;4;13
23;Warm_Start;47;1;2;13
24;Warm_Start;8;1;6;13
25;Warm_Start;25;1;6;12
26;Warm_Start;50;1;8;12
27;Warm_Start;6;1;4;12
28;Warm_Start;5;1;4;12
29;Warm_Start;19;1;2;12
30;Warm_Start;6;1;6;12
31;Warm_Start;14;1;6;10
32;Warm_Start;59;1;8;10
33;Warm_Start;6;1;4;10
34;Warm_Start;4;1;4;10
35;Warm_Start;16;1;2;10
36;Warm_Start;9;1;6;10
37;Warm_Start;14;1;8;9
38;Warm_Start;32;1;8;9
39;Warm_Start;12;1;4;9
40;Warm_Start;23;1;4;9
41;Warm_Start;8;1;2;9
42;Warm_Start;4;1;4;9
43;Warm_Start;12;1;6;8
44;Warm_Start;38;1;8;8
45;Warm_Start;20;1;4;8
46;Warm_Start;23;1;4;8
47;Warm_Start;8;1;4;8
48;Warm_Start;4;1;4;8
49;Warm_Start;42;1;6;7
50;Warm_Start;16;1;8;7
51;Warm_Start;9;1;4;7
52;Warm_Start;2;1;4;7
53;Warm_Start;4;1;4;7
54;Warm_Start;7;1;4;7
55;Warm_Start;56;1;6;7
56;Warm_Start;9;1;8;7
57;Warm_Start;2;1;4;7
58;Warm_Start;2;1;4;7
59;Warm_Start;2;1;4;7
60;Warm_Start;3;1;4;7
61;Warm_Start;6;1;6;6
62;Warm_Start;8;1;8;6
63;Warm_Start;2;1;4;6
64;Warm_Start;6;1;4;6
65;Warm_Start;1;1;4;6
