call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;30;1;6;6
2;normal;30;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;88;1;6;16
8;normal;36;1;6;16
9;normal;29;1;6;16
10;normal;27;1;4;16
11;normal;51;1;4;16
12;normal;14;1;4;16
13;Warm_Start;50;1;6;13
14;Warm_Start;15;1;6;13
15;Warm_Start;13;1;6;13
16;Warm_Start;9;1;4;13
17;Warm_Start;17;1;4;13
18;Warm_Start;25;1;4;13
19;Warm_Start;20;1;6;11
20;Warm_Start;11;1;6;11
21;Warm_Start;8;1;6;11
22;Warm_Start;9;1;4;11
23;Warm_Start;6;1;4;11
24;Warm_Start;1;0;4;11
25;Warm_Start;19;1;6;10
26;Warm_Start;10;1;6;10
27;Warm_Start;5;1;6;10
28;Warm_Start;4;1;4;10
29;Warm_Start;6;1;4;10
30;Warm_Start;1;0;4;10
31;Warm_Start;14;1;6;9
32;Warm_Start;10;1;6;9
33;Warm_Start;8;1;6;9
34;Warm_Start;3;1;4;9
35;Warm_Start;6;1;4;9
36;Warm_Start;0;0;4;9
37;Warm_Start;11;1;6;8
38;Warm_Start;9;1;6;8
39;Warm_Start;4;1;6;8
40;Warm_Start;3;1;4;8
41;Warm_Start;4;1;4;8
42;Warm_Start;0;0;4;8
43;Warm_Start;21;1;6;7
44;Warm_Start;8;1;6;7
45;Warm_Start;4;1;6;7
46;Warm_Start;2;1;4;7
47;Warm_Start;3;1;4;7
48;Warm_Start;0;0;4;7
49;Warm_Start;16;1;6;6
50;Warm_Start;6;1;6;6
51;Warm_Start;3;1;6;6
52;Warm_Start;2;1;4;6
53;Warm_Start;3;1;4;6
54;Warm_Start;0;0;4;6
55;Warm_Start;16;1;6;5
56;Warm_Start;5;1;6;5
57;Warm_Start;2;1;6;5
58;Warm_Start;1;1;4;5
59;Warm_Start;2;1;4;5
60;Warm_Start;0;0;4;5
61;Warm_Start;6;1;6;6
62;Warm_Start;5;1;6;6
63;Warm_Start;3;1;6;6
64;Warm_Start;2;1;2;6
65;Warm_Start;3;1;6;6
66;Warm_Start;0;0;4;6
