call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;45;1;6;6
2;normal;49;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;97;1;6;16
8;normal;46;1;6;16
9;normal;41;1;6;16
10;normal;34;1;4;16
11;normal;65;1;4;16
12;normal;14;1;4;16
13;Warm_Start;38;1;6;17
14;Warm_Start;28;1;6;17
15;Warm_Start;14;1;6;17
16;Warm_Start;43;1;4;17
17;Warm_Start;43;1;4;17
18;Warm_Start;49;1;4;17
19;Warm_Start;24;1;6;14
20;Warm_Start;15;1;6;14
21;Warm_Start;38;1;6;14
22;Warm_Start;12;1;4;14
23;Warm_Start;14;1;4;14
24;Warm_Start;13;1;4;14
25;Warm_Start;24;1;6;14
26;Warm_Start;15;1;6;14
27;Warm_Start;31;1;6;14
28;Warm_Start;8;1;4;14
29;Warm_Start;43;1;4;14
30;Warm_Start;11;1;4;14
31;Warm_Start;45;1;6;13
32;Warm_Start;13;1;6;13
33;Warm_Start;10;1;6;13
34;Warm_Start;30;1;4;13
35;Warm_Start;18;1;4;13
36;Warm_Start;11;1;4;13
37;Warm_Start;17;1;6;12
38;Warm_Start;13;1;6;12
39;Warm_Start;9;1;6;12
40;Warm_Start;5;1;4;12
41;Warm_Start;11;1;4;12
42;Warm_Start;8;1;4;12
43;Warm_Start;65;1;6;11
44;Warm_Start;15;1;6;11
45;Warm_Start;9;1;6;11
46;Warm_Start;5;1;4;11
47;Warm_Start;9;1;4;11
48;Warm_Start;7;1;4;11
49;Warm_Start;56;1;6;10
50;Warm_Start;15;1;6;10
51;Warm_Start;9;1;6;10
52;Warm_Start;5;1;4;10
53;Warm_Start;7;1;4;10
54;Warm_Start;6;1;4;10
55;Warm_Start;107;1;6;9
56;Warm_Start;57;1;6;9
57;Warm_Start;12;1;6;9
58;Warm_Start;5;1;4;9
59;Warm_Start;6;1;4;9
60;Warm_Start;2;1;4;9
61;Warm_Start;39;1;6;8
62;Warm_Start;29;1;6;8
63;Warm_Start;6;1;6;8
64;Warm_Start;7;1;4;8
65;Warm_Start;6;1;4;8
66;Warm_Start;2;1;4;8
67;Warm_Start;12;1;6;7
68;Warm_Start;33;1;6;7
69;Warm_Start;6;1;6;7
70;Warm_Start;2;1;4;7
71;Warm_Start;5;1;4;7
72;Warm_Start;2;1;4;7
73;Warm_Start;11;1;6;6
74;Warm_Start;5;1;6;6
75;Warm_Start;5;1;6;6
76;Warm_Start;2;1;4;6
77;Warm_Start;3;1;4;6
78;Warm_Start;2;1;4;6
79;Warm_Start;11;1;6;5
80;Warm_Start;6;1;6;5
81;Warm_Start;3;1;6;5
82;Warm_Start;1;1;4;5
83;Warm_Start;2;1;4;5
84;Warm_Start;1;1;4;5
85;Warm_Start;12;1;6;7
86;Warm_Start;7;1;6;7
87;Warm_Start;5;1;6;7
88;Warm_Start;1;1;4;7
89;Warm_Start;3;1;4;7
90;Warm_Start;2;1;4;7
91;Warm_Start;12;1;6;7
92;Warm_Start;5;1;6;7
93;Warm_Start;4;1;6;7
94;Warm_Start;1;1;4;7
95;Warm_Start;3;1;4;7
96;Warm_Start;2;1;4;7
97;Warm_Start;44;1;6;6
98;Warm_Start;5;1;6;6
99;Warm_Start;3;1;6;6
100;Warm_Start;1;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;1;1;4;6
103;Warm_Start;7;1;6;5
104;Warm_Start;4;1;6;5
105;Warm_Start;3;1;6;5
106;Warm_Start;1;1;4;5
107;Warm_Start;2;1;4;5
108;Warm_Start;1;1;4;5
109;Warm_Start;25;1;8;7
110;Warm_Start;7;1;6;7
111;Warm_Start;3;1;4;7
112;Warm_Start;2;1;4;7
113;Warm_Start;4;1;4;7
114;Warm_Start;4;1;4;7
115;Warm_Start;21;1;6;7
116;Warm_Start;9;1;8;7
117;Warm_Start;4;1;4;7
118;Warm_Start;2;1;4;7
119;Warm_Start;5;1;4;7
120;Warm_Start;5;1;4;7
121;Warm_Start;16;1;6;7
122;Warm_Start;7;1;8;7
123;Warm_Start;4;1;4;7
124;Warm_Start;2;1;4;7
125;Warm_Start;4;1;4;7
126;Warm_Start;3;1;4;7
127;Warm_Start;19;1;6;7
128;Warm_Start;8;1;6;7
129;Warm_Start;8;1;6;7
130;Warm_Start;2;1;4;7
131;Warm_Start;4;1;4;7
132;Warm_Start;3;1;4;7
133;Warm_Start;13;1;6;6
134;Warm_Start;7;1;6;6
135;Warm_Start;5;1;6;6
136;Warm_Start;1;1;4;6
137;Warm_Start;2;1;4;6
138;Warm_Start;4;1;4;6
139;Warm_Start;16;1;6;5
140;Warm_Start;10;1;6;5
141;Warm_Start;7;1;6;5
142;Warm_Start;2;1;4;5
143;Warm_Start;3;1;4;5
144;Warm_Start;3;1;4;5
145;Warm_Start;31;1;6;8
146;Warm_Start;8;1;6;8
147;Warm_Start;7;1;6;8
148;Warm_Start;2;1;4;8
149;Warm_Start;5;1;4;8
150;Warm_Start;2;1;4;8
151;Warm_Start;33;1;6;8
152;Warm_Start;8;1;6;8
153;Warm_Start;7;1;6;8
154;Warm_Start;2;1;4;8
155;Warm_Start;5;1;4;8
156;Warm_Start;2;1;4;8
157;Warm_Start;13;1;6;7
158;Warm_Start;4;1;6;7
159;Warm_Start;5;1;6;7
160;Warm_Start;1;1;4;7
161;Warm_Start;4;1;4;7
162;Warm_Start;2;1;4;7
163;Warm_Start;17;1;6;6
164;Warm_Start;4;1;6;6
165;Warm_Start;3;1;6;6
166;Warm_Start;1;1;4;6
167;Warm_Start;3;1;4;6
168;Warm_Start;1;1;4;6
169;Warm_Start;6;1;6;5
170;Warm_Start;3;1;6;5
171;Warm_Start;3;1;6;5
172;Warm_Start;1;1;4;5
173;Warm_Start;2;1;4;5
174;Warm_Start;1;1;4;5
175;Warm_Start;22;1;6;7
176;Warm_Start;8;1;6;7
177;Warm_Start;5;1;6;7
178;Warm_Start;1;1;4;7
