call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;39;1;6;6
2;normal;40;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;103;1;6;16
8;normal;47;1;6;16
9;normal;38;1;6;16
10;normal;36;1;4;16
11;normal;69;1;4;16
12;normal;11;1;4;16
13;Warm_Start;49;1;6;16
14;Warm_Start;48;1;6;16
15;Warm_Start;36;1;6;16
16;Warm_Start;43;1;6;16
17;Warm_Start;24;1;4;16
18;Warm_Start;68;1;2;16
19;Warm_Start;68;1;6;15
20;Warm_Start;22;1;6;15
21;Warm_Start;42;1;6;15
22;Warm_Start;17;1;6;15
23;Warm_Start;50;1;4;15
24;Warm_Start;73;1;2;15
25;Warm_Start;58;1;6;14
26;Warm_Start;19;1;6;14
27;Warm_Start;37;1;6;14
28;Warm_Start;11;1;6;14
29;Warm_Start;17;1;4;14
30;Warm_Start;61;1;2;14
31;Warm_Start;44;1;6;13
32;Warm_Start;18;1;6;13
33;Warm_Start;7;1;6;13
34;Warm_Start;42;1;6;13
35;Warm_Start;16;1;4;13
36;Warm_Start;20;1;2;13
37;Warm_Start;42;1;6;13
38;Warm_Start;15;1;6;13
39;Warm_Start;8;1;6;13
40;Warm_Start;36;1;6;13
41;Warm_Start;45;1;4;13
42;Warm_Start;22;1;2;13
43;Warm_Start;38;1;6;12
44;Warm_Start;7;1;6;12
45;Warm_Start;6;1;6;12
46;Warm_Start;10;1;4;12
47;Warm_Start;10;1;4;12
48;Warm_Start;7;1;4;12
49;Warm_Start;60;1;6;11
50;Warm_Start;9;1;6;11
51;Warm_Start;6;1;6;11
52;Warm_Start;27;1;4;11
53;Warm_Start;6;1;4;11
54;Warm_Start;6;1;4;11
55;Warm_Start;51;1;6;11
56;Warm_Start;11;1;6;11
57;Warm_Start;6;1;6;11
58;Warm_Start;27;1;4;11
59;Warm_Start;11;1;4;11
60;Warm_Start;5;1;4;11
61;Warm_Start;16;1;6;10
62;Warm_Start;6;1;6;10
63;Warm_Start;4;1;6;10
64;Warm_Start;24;1;4;10
65;Warm_Start;7;1;4;10
66;Warm_Start;3;1;4;10
67;Warm_Start;9;1;6;8
68;Warm_Start;5;1;6;8
69;Warm_Start;4;1;6;8
