call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;64;1;6;6
2;normal;19;1;6;6
3;normal;9;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;87;1;6;17
8;normal;32;1;6;17
9;normal;52;1;6;17
10;normal;55;1;4;17
11;normal;69;1;4;17
12;normal;73;1;4;17
13;Warm_Start;101;1;6;18
14;Warm_Start;86;1;6;18
15;Warm_Start;52;1;6;18
16;Warm_Start;43;1;4;18
17;Warm_Start;77;1;4;18
18;Warm_Start;10;1;4;18
19;Warm_Start;67;1;6;15
20;Warm_Start;51;1;6;15
21;Warm_Start;17;1;6;15
22;Warm_Start;13;1;4;15
23;Warm_Start;30;1;4;15
24;Warm_Start;14;1;4;15
25;Warm_Start;56;1;6;15
26;Warm_Start;56;1;6;15
27;Warm_Start;17;1;6;15
28;Warm_Start;29;1;4;15
29;Warm_Start;78;1;4;15
30;Warm_Start;19;1;4;15
31;Warm_Start;66;1;6;14
32;Warm_Start;59;1;6;14
33;Warm_Start;25;1;6;14
34;Warm_Start;7;1;4;14
35;Warm_Start;10;1;4;14
36;Warm_Start;11;1;4;14
37;Warm_Start;51;1;6;13
38;Warm_Start;46;1;6;13
39;Warm_Start;10;1;6;13
40;Warm_Start;36;1;4;13
41;Warm_Start;78;1;4;13
42;Warm_Start;39;1;4;13
43;Warm_Start;38;1;6;12
44;Warm_Start;26;1;6;12
45;Warm_Start;8;1;6;12
46;Warm_Start;8;1;4;12
47;Warm_Start;10;1;4;12
48;Warm_Start;8;1;4;12
49;Warm_Start;39;1;6;11
50;Warm_Start;29;1;6;11
51;Warm_Start;8;1;4;11
52;Warm_Start;26;1;4;11
53;Warm_Start;8;1;6;11
54;Warm_Start;9;1;4;11
55;Warm_Start;36;1;6;10
56;Warm_Start;8;1;6;10
57;Warm_Start;7;1;4;10
58;Warm_Start;4;1;4;10
59;Warm_Start;4;1;6;10
60;Warm_Start;6;1;4;10
61;Warm_Start;32;1;6;10
62;Warm_Start;8;1;6;10
63;Warm_Start;8;1;4;10
64;Warm_Start;5;1;4;10
65;Warm_Start;5;1;6;10
66;Warm_Start;5;1;4;10
67;Warm_Start;26;1;6;9
68;Warm_Start;7;1;6;9
69;Warm_Start;4;1;4;9
70;Warm_Start;3;1;4;9
71;Warm_Start;5;1;6;9
72;Warm_Start;5;1;4;9
73;Warm_Start;39;1;6;8
74;Warm_Start;5;1;6;8
75;Warm_Start;3;1;4;8
76;Warm_Start;3;1;4;8
77;Warm_Start;4;1;6;8
78;Warm_Start;3;1;4;8
79;Warm_Start;29;1;6;8
