call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;32;1;6;6
2;normal;40;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;90;1;6;16
8;normal;53;1;6;16
9;normal;27;1;6;16
10;normal;33;1;4;16
11;normal;54;1;4;16
12;normal;15;1;4;16
13;Warm_Start;27;0;8;17
14;Warm_Start;52;1;8;16
15;Warm_Start;88;1;8;16
16;Warm_Start;58;0;2;16
17;Warm_Start;22;1;4;17
18;Warm_Start;76;1;10;17
19;Warm_Start;27;0;4;17
20;Warm_Start;9;1;4;13
21;Warm_Start;46;0;10;13
22;Warm_Start;10;1;4;12
23;Warm_Start;39;0;10;12
24;Warm_Start;11;1;4;11
25;Warm_Start;28;1;10;11
26;Warm_Start;7;0;4;11
27;Warm_Start;8;1;4;10
28;Warm_Start;34;1;10;10
29;Warm_Start;6;0;4;10
30;Warm_Start;10;1;4;11
31;Warm_Start;80;0;10;11
32;Warm_Start;6;1;4;10
33;Warm_Start;66;0;10;10
34;Warm_Start;7;1;4;9
35;Warm_Start;32;0;10;9
36;Warm_Start;6;1;4;8
37;Warm_Start;15;0;10;8
38;Warm_Start;5;1;4;7
39;Warm_Start;24;0;10;7
40;Warm_Start;4;1;4;6
41;Warm_Start;14;1;10;6
42;Warm_Start;0;0;6;6
43;Warm_Start;2;1;4;5
44;Warm_Start;30;1;10;5
45;Warm_Start;0;0;6;5
46;Warm_Start;2;1;4;4
47;Warm_Start;11;1;10;4
48;Warm_Start;0;0;6;4
49;Warm_Start;5;1;4;6
50;Warm_Start;57;1;10;6
51;Warm_Start;1;0;6;6
52;Warm_Start;4;1;4;5
53;Warm_Start;12;1;10;5
54;Warm_Start;0;0;6;5
55;Warm_Start;1;1;4;4
56;Warm_Start;9;1;10;4
57;Warm_Start;0;0;6;4
58;Warm_Start;2;1;4;5
59;Warm_Start;3;1;4;5
60;Warm_Start;2;0;6;5
61;Warm_Start;2;1;4;5
62;Warm_Start;3;1;4;5
63;Warm_Start;2;0;6;5
64;Warm_Start;1;1;4;4
65;Warm_Start;4;1;4;4
66;Warm_Start;2;0;6;4
67;Warm_Start;3;1;4;6
68;Warm_Start;6;1;6;6
69;Warm_Start;3;1;4;6
70;Warm_Start;0;0;4;6
71;Warm_Start;2;1;4;5
72;Warm_Start;6;1;6;5
