call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;61;1;6;6
2;normal;14;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;77;1;6;17
8;normal;33;1;6;17
9;normal;58;1;6;17
10;normal;49;1;4;17
11;normal;50;1;4;17
12;normal;59;1;4;17
13;Warm_Start;66;1;6;17
14;Warm_Start;42;1;6;17
15;Warm_Start;14;1;6;17
16;Warm_Start;63;1;4;17
17;Warm_Start;57;1;4;17
18;Warm_Start;15;1;4;17
19;Warm_Start;21;1;6;15
20;Warm_Start;36;1;6;15
21;Warm_Start;13;1;6;15
22;Warm_Start;62;1;4;15
23;Warm_Start;18;1;4;15
24;Warm_Start;17;1;4;15
25;Warm_Start;19;1;6;15
26;Warm_Start;35;1;6;15
27;Warm_Start;14;1;6;15
28;Warm_Start;30;1;4;15
29;Warm_Start;42;1;4;15
30;Warm_Start;16;1;4;15
31;Warm_Start;59;1;6;14
32;Warm_Start;72;1;6;14
33;Warm_Start;10;1;6;14
34;Warm_Start;65;1;4;14
35;Warm_Start;22;1;4;14
36;Warm_Start;11;1;4;14
37;Warm_Start;61;1;6;13
38;Warm_Start;16;1;6;13
39;Warm_Start;6;1;6;13
40;Warm_Start;35;1;4;13
41;Warm_Start;17;1;4;13
42;Warm_Start;32;1;4;13
43;Warm_Start;52;1;6;12
44;Warm_Start;10;1;6;12
45;Warm_Start;6;1;6;12
46;Warm_Start;5;1;4;12
47;Warm_Start;12;1;4;12
48;Warm_Start;8;1;4;12
49;Warm_Start;18;1;6;11
50;Warm_Start;8;1;6;11
51;Warm_Start;5;1;6;11
52;Warm_Start;4;1;4;11
53;Warm_Start;8;1;4;11
54;Warm_Start;6;1;4;11
55;Warm_Start;35;1;6;10
56;Warm_Start;8;1;6;10
57;Warm_Start;5;1;6;10
58;Warm_Start;4;1;4;10
59;Warm_Start;8;1;4;10
60;Warm_Start;5;1;4;10
61;Warm_Start;38;1;6;9
62;Warm_Start;5;1;6;9
63;Warm_Start;4;1;6;9
64;Warm_Start;3;1;4;9
65;Warm_Start;5;1;4;9
66;Warm_Start;5;1;4;9
67;Warm_Start;13;1;6;8
68;Warm_Start;6;1;6;8
69;Warm_Start;4;1;6;8
70;Warm_Start;3;1;4;8
71;Warm_Start;6;1;4;8
72;Warm_Start;3;1;4;8
73;Warm_Start;12;1;6;7
74;Warm_Start;4;1;6;7
75;Warm_Start;3;1;6;7
76;Warm_Start;10;1;4;7
77;Warm_Start;4;1;4;7
78;Warm_Start;1;1;4;7
79;Warm_Start;34;1;6;6
80;Warm_Start;4;1;6;6
81;Warm_Start;3;1;6;6
82;Warm_Start;3;1;4;6
83;Warm_Start;2;1;4;6
84;Warm_Start;1;1;4;6
85;Warm_Start;7;1;6;5
86;Warm_Start;3;1;6;5
87;Warm_Start;2;1;6;5
88;Warm_Start;2;1;4;5
89;Warm_Start;3;1;4;5
90;Warm_Start;1;1;4;5
91;Warm_Start;12;1;6;7
92;Warm_Start;10;1;6;7
93;Warm_Start;6;1;6;7
94;Warm_Start;6;1;4;7
95;Warm_Start;5;1;4;7
96;Warm_Start;2;1;4;7
97;Warm_Start;11;1;6;6
98;Warm_Start;4;1;6;6
99;Warm_Start;2;1;6;6
100;Warm_Start;3;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;1;1;4;6
103;Warm_Start;4;1;4;5
104;Warm_Start;5;1;8;5
105;Warm_Start;2;1;6;5
106;Warm_Start;2;1;4;5
107;Warm_Start;1;1;4;5
108;Warm_Start;1;1;4;5
109;Warm_Start;3;1;6;5
110;Warm_Start;5;1;8;5
111;Warm_Start;2;1;6;5
112;Warm_Start;2;1;2;5
113;Warm_Start;2;1;4;5
114;Warm_Start;1;1;4;5
115;Warm_Start;8;1;6;8
116;Warm_Start;13;1;6;8
117;Warm_Start;5;1;6;8
118;Warm_Start;4;1;4;8
119;Warm_Start;5;1;4;8
120;Warm_Start;5;1;4;8
121;Warm_Start;61;1;6;8
122;Warm_Start;35;1;6;8
123;Warm_Start;4;1;4;8
124;Warm_Start;4;1;4;8
125;Warm_Start;6;1;6;8
126;Warm_Start;5;1;4;8
127;Warm_Start;4;1;6;8
128;Warm_Start;27;1;6;8
129;Warm_Start;4;1;4;8
130;Warm_Start;4;1;4;8
131;Warm_Start;7;1;6;8
132;Warm_Start;3;1;4;8
133;Warm_Start;4;1;6;7
134;Warm_Start;9;1;6;7
135;Warm_Start;3;1;4;7
136;Warm_Start;5;1;4;7
137;Warm_Start;9;1;6;7
138;Warm_Start;4;1;4;7
139;Warm_Start;5;1;6;6
140;Warm_Start;10;1;6;6
141;Warm_Start;3;1;4;6
142;Warm_Start;5;1;4;6
143;Warm_Start;6;1;6;6
144;Warm_Start;2;1;4;6
145;Warm_Start;3;1;6;5
146;Warm_Start;6;1;6;5
147;Warm_Start;1;1;4;5
148;Warm_Start;1;1;4;5
149;Warm_Start;2;1;6;5
150;Warm_Start;1;1;4;5
151;Warm_Start;32;1;6;11
152;Warm_Start;38;1;6;11
153;Warm_Start;9;1;4;11
154;Warm_Start;5;1;4;11
155;Warm_Start;11;1;6;11
156;Warm_Start;4;1;4;11
157;Warm_Start;9;1;6;10
158;Warm_Start;35;1;6;10
159;Warm_Start;8;1;4;10
160;Warm_Start;5;1;4;10
161;Warm_Start;6;1;6;10
162;Warm_Start;3;1;4;10
163;Warm_Start;8;1;6;9
164;Warm_Start;37;1;6;9
165;Warm_Start;4;1;6;9
166;Warm_Start;3;1;4;9
167;Warm_Start;8;1;4;9
168;Warm_Start;3;1;4;9
169;Warm_Start;42;1;6;8
170;Warm_Start;41;1;6;8
171;Warm_Start;5;1;6;8
172;Warm_Start;3;1;4;8
173;Warm_Start;5;1;4;8
174;Warm_Start;3;1;4;8
175;Warm_Start;6;1;6;7
176;Warm_Start;8;1;6;7
177;Warm_Start;4;1;4;7
178;Warm_Start;2;1;4;7
179;Warm_Start;5;1;6;7
180;Warm_Start;2;1;4;7
181;Warm_Start;4;1;6;6
182;Warm_Start;8;1;6;6
183;Warm_Start;6;1;4;6
184;Warm_Start;2;1;4;6
185;Warm_Start;5;1;6;6
186;Warm_Start;2;1;4;6
187;Warm_Start;2;1;6;5
188;Warm_Start;6;1;6;5
189;Warm_Start;2;1;4;5
190;Warm_Start;1;1;4;5
191;Warm_Start;2;1;6;5
192;Warm_Start;2;1;4;5
193;Warm_Start;3;1;6;5
194;Warm_Start;6;1;6;5
195;Warm_Start;1;1;4;5
196;Warm_Start;2;1;4;5
197;Warm_Start;2;1;6;5
198;Warm_Start;2;1;4;5
199;Warm_Start;3;1;6;5
200;Warm_Start;6;1;6;5
201;Warm_Start;2;1;6;5
202;Warm_Start;1;1;4;5
203;Warm_Start;2;1;4;5
204;Warm_Start;1;1;4;5
205;Warm_Start;9;1;6;9
206;Warm_Start;34;1;6;9
207;Warm_Start;8;1;4;9
208;Warm_Start;3;1;4;9
209;Warm_Start;8;1;6;9
210;Warm_Start;3;1;4;9
211;Warm_Start;7;1;6;8
212;Warm_Start;37;1;6;8
213;Warm_Start;6;1;4;8
214;Warm_Start;2;1;4;8
215;Warm_Start;6;1;6;8
216;Warm_Start;3;1;4;8
217;Warm_Start;6;1;6;7
218;Warm_Start;9;1;6;7
219;Warm_Start;3;1;4;7
220;Warm_Start;2;1;4;7
221;Warm_Start;5;1;6;7
222;Warm_Start;3;1;4;7
223;Warm_Start;4;1;6;6
224;Warm_Start;8;1;6;6
225;Warm_Start;6;1;4;6
226;Warm_Start;2;1;4;6
227;Warm_Start;4;1;6;6
228;Warm_Start;2;1;4;6
229;Warm_Start;3;1;6;5
230;Warm_Start;7;1;6;5
231;Warm_Start;1;1;4;5
232;Warm_Start;1;1;4;5
233;Warm_Start;2;1;6;5
234;Warm_Start;1;1;4;5
235;Warm_Start;4;1;6;5
236;Warm_Start;5;1;6;5
237;Warm_Start;3;1;4;5
238;Warm_Start;2;1;4;5
239;Warm_Start;2;1;6;5
240;Warm_Start;2;1;4;5
241;Warm_Start;4;1;6;5
242;Warm_Start;3;1;6;5
243;Warm_Start;2;1;4;5
244;Warm_Start;1;1;4;5
245;Warm_Start;2;1;6;5
246;Warm_Start;1;1;4;5
247;Warm_Start;5;1;6;8
248;Warm_Start;8;1;6;8
249;Warm_Start;3;1;4;8
250;Warm_Start;3;1;4;8
251;Warm_Start;6;1;6;8
252;Warm_Start;5;1;4;8
253;Warm_Start;3;1;6;7
254;Warm_Start;6;1;6;7
255;Warm_Start;2;1;4;7
256;Warm_Start;2;1;4;7
257;Warm_Start;3;1;6;7
258;Warm_Start;2;1;4;7
259;Warm_Start;3;1;6;6
260;Warm_Start;6;1;6;6
261;Warm_Start;2;1;4;6
262;Warm_Start;2;1;4;6
263;Warm_Start;3;1;6;6
264;Warm_Start;1;1;4;6
265;Warm_Start;4;1;6;5
266;Warm_Start;9;1;6;5
267;Warm_Start;1;1;4;5
268;Warm_Start;2;1;4;5
269;Warm_Start;3;1;6;5
270;Warm_Start;2;1;4;5
271;Warm_Start;7;1;6;8
272;Warm_Start;8;1;6;8
273;Warm_Start;4;1;4;8
274;Warm_Start;3;1;4;8
275;Warm_Start;3;1;6;8
276;Warm_Start;2;1;4;8
277;Warm_Start;4;1;6;7
278;Warm_Start;6;1;6;7
279;Warm_Start;3;1;6;7
280;Warm_Start;2;1;4;7
281;Warm_Start;4;1;4;7
282;Warm_Start;2;1;4;7
283;Warm_Start;3;1;6;6
284;Warm_Start;5;1;6;6
285;Warm_Start;1;1;4;6
286;Warm_Start;2;1;4;6
287;Warm_Start;2;1;6;6
288;Warm_Start;1;1;4;6
289;Warm_Start;3;1;6;5
290;Warm_Start;6;1;6;5
291;Warm_Start;1;1;4;5
292;Warm_Start;2;1;4;5
293;Warm_Start;2;1;6;5
294;Warm_Start;2;1;4;5
295;Warm_Start;10;1;6;7
296;Warm_Start;18;1;6;7
297;Warm_Start;4;1;6;7
298;Warm_Start;1;1;2;7
299;Warm_Start;2;1;6;7
300;Warm_Start;2;1;4;7
301;Warm_Start;6;1;6;6
302;Warm_Start;6;1;6;6
303;Warm_Start;4;1;6;6
304;Warm_Start;1;1;2;6
305;Warm_Start;2;1;6;6
306;Warm_Start;1;1;4;6
307;Warm_Start;28;1;6;5
308;Warm_Start;7;1;6;5
309;Warm_Start;3;1;6;5
310;Warm_Start;1;1;2;5
311;Warm_Start;2;1;6;5
312;Warm_Start;2;1;4;5
313;Warm_Start;3;1;6;6
314;Warm_Start;6;1;6;6
315;Warm_Start;2;1;4;6
316;Warm_Start;3;1;4;6
317;Warm_Start;3;1;6;6
318;Warm_Start;2;1;4;6
319;Warm_Start;3;1;6;5
320;Warm_Start;6;1;6;5
321;Warm_Start;1;1;4;5
322;Warm_Start;2;1;4;5
323;Warm_Start;2;1;6;5
324;Warm_Start;2;1;4;5
325;Warm_Start;5;1;6;8
326;Warm_Start;11;1;6;8
327;Warm_Start;5;1;4;8
328;Warm_Start;4;1;4;8
329;Warm_Start;6;1;6;8
330;Warm_Start;5;1;4;8
331;Warm_Start;4;1;6;7
332;Warm_Start;7;1;6;7
333;Warm_Start;2;1;4;7
334;Warm_Start;2;1;4;7
335;Warm_Start;3;1;6;7
336;Warm_Start;4;1;4;7
337;Warm_Start;5;1;6;6
338;Warm_Start;10;1;6;6
339;Warm_Start;3;1;4;6
340;Warm_Start;3;1;4;6
341;Warm_Start;7;1;6;6
342;Warm_Start;5;1;4;6
343;Warm_Start;4;1;6;5
344;Warm_Start;6;1;6;5
345;Warm_Start;4;1;4;5
346;Warm_Start;1;1;4;5
347;Warm_Start;2;1;6;5
348;Warm_Start;1;1;4;5
349;Warm_Start;3;1;6;7
350;Warm_Start;9;1;6;7
351;Warm_Start;2;1;4;7
352;Warm_Start;3;1;4;7
353;Warm_Start;2;1;6;7
354;Warm_Start;4;1;4;7
355;Warm_Start;3;1;6;6
356;Warm_Start;5;1;6;6
357;Warm_Start;2;1;4;6
358;Warm_Start;3;1;4;6
359;Warm_Start;2;1;6;6
360;Warm_Start;2;1;4;6
361;Warm_Start;3;1;6;5
362;Warm_Start;5;1;6;5
363;Warm_Start;2;1;4;5
364;Warm_Start;2;1;4;5
365;Warm_Start;2;1;6;5
366;Warm_Start;4;1;4;5
367;Warm_Start;7;1;6;8
368;Warm_Start;37;1;6;8
369;Warm_Start;5;1;4;8
370;Warm_Start;4;1;4;8
371;Warm_Start;3;1;6;8
372;Warm_Start;5;1;4;8
373;Warm_Start;4;1;6;7
374;Warm_Start;8;1;6;7
375;Warm_Start;4;1;6;7
376;Warm_Start;4;1;4;7
377;Warm_Start;5;1;4;7
378;Warm_Start;5;1;4;7
379;Warm_Start;3;1;6;6
380;Warm_Start;6;1;6;6
381;Warm_Start;26;1;6;6
382;Warm_Start;2;1;4;6
383;Warm_Start;4;1;4;6
384;Warm_Start;3;1;4;6
385;Warm_Start;3;1;6;5
386;Warm_Start;5;1;6;5
387;Warm_Start;3;1;6;5
388;Warm_Start;2;1;4;5
389;Warm_Start;2;1;4;5
390;Warm_Start;3;1;4;5
391;Warm_Start;7;1;6;8
392;Warm_Start;6;1;6;8
393;Warm_Start;3;1;4;8
394;Warm_Start;3;1;4;8
395;Warm_Start;3;1;6;8
396;Warm_Start;2;1;4;8
397;Warm_Start;3;1;6;6
398;Warm_Start;5;1;6;6
399;Warm_Start;2;1;6;6
400;Warm_Start;2;1;4;6
401;Warm_Start;1;1;4;6
402;Warm_Start;1;1;4;6
403;Warm_Start;3;1;6;5
404;Warm_Start;5;1;6;5
405;Warm_Start;2;1;6;5
406;Warm_Start;1;1;4;5
407;Warm_Start;1;1;4;5
408;Warm_Start;1;1;4;5
409;Warm_Start;4;1;6;9
410;Warm_Start;18;1;6;9
411;Warm_Start;4;1;6;9
412;Warm_Start;3;1;4;9
413;Warm_Start;6;1;4;9
414;Warm_Start;4;1;4;9
415;Warm_Start;5;1;6;8
416;Warm_Start;44;1;6;8
417;Warm_Start;4;1;6;8
418;Warm_Start;3;1;4;8
419;Warm_Start;5;1;4;8
420;Warm_Start;3;1;4;8
421;Warm_Start;4;1;6;7
422;Warm_Start;13;1;6;7
423;Warm_Start;3;1;6;7
424;Warm_Start;2;1;4;7
425;Warm_Start;4;1;4;7
426;Warm_Start;3;1;4;7
427;Warm_Start;4;1;6;6
428;Warm_Start;7;1;6;6
429;Warm_Start;3;1;6;6
430;Warm_Start;1;1;4;6
431;Warm_Start;3;1;4;6
432;Warm_Start;2;1;4;6
433;Warm_Start;3;1;6;5
434;Warm_Start;6;1;6;5
435;Warm_Start;2;1;6;5
436;Warm_Start;2;1;4;5
437;Warm_Start;1;1;4;5
438;Warm_Start;1;1;4;5
439;Warm_Start;3;1;6;5
440;Warm_Start;5;1;6;5
441;Warm_Start;2;1;6;5
442;Warm_Start;2;1;4;5
443;Warm_Start;1;1;4;5
444;Warm_Start;1;1;4;5
445;Warm_Start;14;1;8;8
446;Warm_Start;8;1;6;8
447;Warm_Start;10;1;4;8
448;Warm_Start;2;1;4;8
449;Warm_Start;3;1;4;8
450;Warm_Start;2;1;4;8
451;Warm_Start;8;1;8;8
452;Warm_Start;8;1;6;8
453;Warm_Start;5;1;4;8
454;Warm_Start;2;1;4;8
455;Warm_Start;3;1;4;8
456;Warm_Start;2;1;4;8
457;Warm_Start;8;1;8;7
458;Warm_Start;6;1;6;7
459;Warm_Start;3;1;4;7
460;Warm_Start;2;1;4;7
461;Warm_Start;1;1;4;7
462;Warm_Start;1;1;4;7
463;Warm_Start;6;1;8;6
464;Warm_Start;6;1;6;6
465;Warm_Start;2;1;4;6
466;Warm_Start;2;1;4;6
467;Warm_Start;1;1;4;6
468;Warm_Start;1;1;4;6
469;Warm_Start;6;1;8;6
470;Warm_Start;6;1;6;6
471;Warm_Start;2;1;4;6
472;Warm_Start;2;1;4;6
473;Warm_Start;1;1;4;6
474;Warm_Start;1;1;4;6
475;Warm_Start;5;1;6;5
476;Warm_Start;4;1;6;5
477;Warm_Start;2;1;6;5
478;Warm_Start;1;1;4;5
479;Warm_Start;1;1;4;5
480;Warm_Start;1;1;4;5
481;Warm_Start;2;1;6;4
482;Warm_Start;5;1;6;4
483;Warm_Start;2;1;6;4
484;Warm_Start;1;1;4;4
485;Warm_Start;1;1;4;4
486;Warm_Start;1;1;4;4
487;Warm_Start;10;1;8;6
488;Warm_Start;8;1;6;6
489;Warm_Start;4;1;6;6
490;Warm_Start;3;1;6;6
491;Warm_Start;3;1;2;6
492;Warm_Start;1;1;2;6
493;Warm_Start;8;1;8;6
494;Warm_Start;6;1;6;6
495;Warm_Start;3;1;2;6
496;Warm_Start;2;1;6;6
497;Warm_Start;2;1;4;6
498;Warm_Start;2;1;4;6
499;Warm_Start;28;1;8;5
500;Warm_Start;5;1;6;5
501;Warm_Start;2;1;2;5
502;Warm_Start;3;1;6;5
503;Warm_Start;1;1;4;5
504;Warm_Start;1;1;4;5
505;Warm_Start;5;1;6;4
506;Warm_Start;4;1;6;4
507;Warm_Start;1;1;4;4
508;Warm_Start;1;1;6;4
509;Warm_Start;1;1;4;4
510;Warm_Start;1;1;4;4
511;Warm_Start;8;1;6;7
512;Warm_Start;7;1;6;7
513;Warm_Start;6;1;6;7
514;Warm_Start;2;1;4;7
515;Warm_Start;2;1;4;7
516;Warm_Start;2;1;4;7
517;Warm_Start;5;1;6;6
518;Warm_Start;6;1;6;6
519;Warm_Start;3;1;6;6
520;Warm_Start;2;1;4;6
521;Warm_Start;2;1;4;6
522;Warm_Start;1;1;4;6
523;Warm_Start;3;1;6;5
524;Warm_Start;6;1;6;5
525;Warm_Start;2;1;6;5
526;Warm_Start;2;1;4;5
527;Warm_Start;1;1;4;5
528;Warm_Start;1;1;4;5
529;Warm_Start;3;1;6;4
530;Warm_Start;5;1;6;4
531;Warm_Start;2;1;6;4
532;Warm_Start;1;1;4;4
533;Warm_Start;1;1;4;4
534;Warm_Start;1;1;4;4
535;Warm_Start;4;1;8;4
536;Warm_Start;3;1;8;4
537;Warm_Start;2;1;6;4
538;Warm_Start;1;1;2;4
539;Warm_Start;1;1;4;4
540;Warm_Start;0;1;2;4
541;Warm_Start;6;1;8;4
542;Warm_Start;3;1;8;4
543;Warm_Start;2;1;6;4
544;Warm_Start;1;1;2;4
545;Warm_Start;1;1;4;4
546;Warm_Start;1;1;2;4
547;Warm_Start;7;1;6;8
548;Warm_Start;13;1;6;8
549;Warm_Start;6;1;6;8
550;Warm_Start;2;1;4;8
551;Warm_Start;4;1;4;8
552;Warm_Start;4;1;4;8
553;Warm_Start;7;1;6;7
554;Warm_Start;10;1;6;7
555;Warm_Start;5;1;6;7
556;Warm_Start;1;1;4;7
557;Warm_Start;3;1;4;7
558;Warm_Start;2;1;4;7
559;Warm_Start;4;1;6;7
560;Warm_Start;10;1;6;7
561;Warm_Start;4;1;6;7
562;Warm_Start;1;1;4;7
563;Warm_Start;3;1;4;7
564;Warm_Start;2;1;4;7
565;Warm_Start;4;1;6;6
566;Warm_Start;7;1;6;6
567;Warm_Start;2;1;6;6
568;Warm_Start;2;1;4;6
569;Warm_Start;2;1;4;6
570;Warm_Start;1;1;4;6
571;Warm_Start;3;1;6;5
572;Warm_Start;5;1;6;5
573;Warm_Start;2;1;6;5
574;Warm_Start;1;1;4;5
575;Warm_Start;1;1;4;5
576;Warm_Start;1;1;4;5
577;Warm_Start;2;1;6;4
578;Warm_Start;4;1;6;4
579;Warm_Start;1;1;6;4
580;Warm_Start;1;1;4;4
581;Warm_Start;1;1;4;4
582;Warm_Start;1;1;4;4
583;Warm_Start;6;1;6;6
584;Warm_Start;6;1;6;6
585;Warm_Start;5;1;6;6
586;Warm_Start;2;1;4;6
587;Warm_Start;1;1;4;6
588;Warm_Start;1;1;4;6
589;Warm_Start;7;1;6;6
590;Warm_Start;6;1;6;6
591;Warm_Start;3;1;6;6
592;Warm_Start;2;1;4;6
593;Warm_Start;1;1;4;6
594;Warm_Start;1;1;4;6
595;Warm_Start;5;1;6;5
596;Warm_Start;5;1;6;5
597;Warm_Start;2;1;6;5
598;Warm_Start;1;1;4;5
599;Warm_Start;1;1;4;5
600;Warm_Start;1;1;4;5
601;Warm_Start;2;1;6;4
602;Warm_Start;4;1;6;4
603;Warm_Start;1;1;6;4
604;Warm_Start;1;1;4;4
605;Warm_Start;1;1;4;4
606;Warm_Start;1;1;4;4
607;Warm_Start;6;1;6;8
608;Warm_Start;15;1;6;8
609;Warm_Start;6;1;6;8
610;Warm_Start;3;1;4;8
611;Warm_Start;4;1;4;8
612;Warm_Start;4;1;4;8
613;Warm_Start;7;1;6;8
614;Warm_Start;12;1;6;8
615;Warm_Start;5;1;6;8
616;Warm_Start;2;1;4;8
617;Warm_Start;4;1;4;8
618;Warm_Start;4;1;4;8
619;Warm_Start;6;1;6;7
620;Warm_Start;4;1;6;7
621;Warm_Start;4;1;6;7
622;Warm_Start;2;1;4;7
623;Warm_Start;3;1;4;7
624;Warm_Start;2;1;4;7
625;Warm_Start;4;1;6;7
626;Warm_Start;4;1;6;7
627;Warm_Start;3;1;6;7
628;Warm_Start;2;1;4;7
629;Warm_Start;3;1;4;7
630;Warm_Start;2;1;4;7
631;Warm_Start;4;1;6;6
632;Warm_Start;16;1;6;6
633;Warm_Start;3;1;6;6
634;Warm_Start;2;1;4;6
635;Warm_Start;2;1;4;6
636;Warm_Start;1;1;4;6
637;Warm_Start;4;1;6;6
638;Warm_Start;16;1;6;6
639;Warm_Start;2;1;6;6
640;Warm_Start;2;1;4;6
641;Warm_Start;2;1;4;6
642;Warm_Start;1;1;4;6
643;Warm_Start;3;1;6;5
644;Warm_Start;7;1;6;5
645;Warm_Start;2;1;6;5
646;Warm_Start;1;1;4;5
647;Warm_Start;2;1;4;5
648;Warm_Start;1;1;4;5
649;Warm_Start;2;1;6;4
650;Warm_Start;6;1;6;4
651;Warm_Start;1;1;6;4
652;Warm_Start;1;1;4;4
653;Warm_Start;1;1;4;4
654;Warm_Start;1;1;4;4
655;Warm_Start;5;1;6;6
656;Warm_Start;5;1;6;6
657;Warm_Start;2;1;6;6
658;Warm_Start;3;1;4;6
659;Warm_Start;2;1;4;6
660;Warm_Start;3;1;4;6
661;Warm_Start;2;1;6;5
662;Warm_Start;6;1;6;5
663;Warm_Start;2;1;6;5
664;Warm_Start;1;1;4;5
665;Warm_Start;1;1;4;5
666;Warm_Start;1;1;4;5
667;Warm_Start;21;1;6;9
668;Warm_Start;10;1;6;9
669;Warm_Start;6;1;6;9
670;Warm_Start;3;1;4;9
671;Warm_Start;3;1;4;9
672;Warm_Start;3;1;4;9
673;Warm_Start;8;1;6;8
674;Warm_Start;6;1;6;8
675;Warm_Start;4;1;6;8
676;Warm_Start;2;1;4;8
677;Warm_Start;2;1;4;8
678;Warm_Start;2;1;4;8
679;Warm_Start;8;1;6;7
680;Warm_Start;6;1;6;7
681;Warm_Start;3;1;6;7
682;Warm_Start;2;1;4;7
683;Warm_Start;2;1;4;7
684;Warm_Start;2;1;4;7
685;Warm_Start;5;1;6;6
686;Warm_Start;5;1;6;6
687;Warm_Start;3;1;6;6
688;Warm_Start;2;1;4;6
689;Warm_Start;1;1;4;6
690;Warm_Start;1;1;4;6
691;Warm_Start;4;1;6;5
692;Warm_Start;5;1;6;5
693;Warm_Start;2;1;6;5
694;Warm_Start;1;1;4;5
695;Warm_Start;2;1;4;5
696;Warm_Start;1;1;4;5
697;Warm_Start;19;1;6;9
698;Warm_Start;44;1;6;9
699;Warm_Start;8;1;6;9
700;Warm_Start;3;1;4;9
701;Warm_Start;7;1;4;9
702;Warm_Start;3;1;4;9
703;Warm_Start;41;1;8;8
704;Warm_Start;32;1;6;8
705;Warm_Start;6;1;6;8
706;Warm_Start;2;1;4;8
707;Warm_Start;4;1;4;8
708;Warm_Start;2;1;2;8
709;Warm_Start;12;1;8;7
710;Warm_Start;8;1;6;7
711;Warm_Start;6;1;6;7
712;Warm_Start;2;1;4;7
713;Warm_Start;4;1;4;7
714;Warm_Start;3;1;2;7
715;Warm_Start;10;1;8;7
716;Warm_Start;9;1;6;7
717;Warm_Start;5;1;6;7
718;Warm_Start;2;1;4;7
719;Warm_Start;5;1;4;7
720;Warm_Start;3;1;2;7
721;Warm_Start;9;1;8;6
722;Warm_Start;8;1;6;6
