call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;40;1;6;6
2;normal;35;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;78;1;6;16
8;normal;37;1;6;16
9;normal;26;1;6;16
10;normal;33;1;4;16
11;normal;58;1;4;16
12;normal;13;1;4;16
13;Warm_Start;26;1;6;15
14;Warm_Start;47;1;6;15
15;Warm_Start;17;1;6;15
16;Warm_Start;11;1;4;15
17;Warm_Start;21;1;4;15
18;Warm_Start;12;1;4;15
19;Warm_Start;15;1;6;11
20;Warm_Start;9;1;6;11
21;Warm_Start;11;1;6;11
22;Warm_Start;5;1;4;11
23;Warm_Start;5;1;4;11
24;Warm_Start;6;1;4;11
25;Warm_Start;11;1;6;10
26;Warm_Start;8;1;6;10
27;Warm_Start;10;1;6;10
28;Warm_Start;6;1;4;10
29;Warm_Start;9;1;4;10
30;Warm_Start;8;1;4;10
31;Warm_Start;7;1;6;9
32;Warm_Start;8;1;6;9
33;Warm_Start;7;1;6;9
34;Warm_Start;4;1;4;9
35;Warm_Start;5;1;4;9
36;Warm_Start;6;1;4;9
37;Warm_Start;4;1;6;8
38;Warm_Start;5;1;6;8
39;Warm_Start;6;1;6;8
40;Warm_Start;3;1;4;8
41;Warm_Start;5;1;4;8
42;Warm_Start;3;1;4;8
43;Warm_Start;4;1;6;7
44;Warm_Start;4;1;6;7
45;Warm_Start;6;1;6;7
46;Warm_Start;3;1;4;7
47;Warm_Start;4;1;4;7
48;Warm_Start;2;1;4;7
49;Warm_Start;3;1;6;6
50;Warm_Start;6;1;6;6
51;Warm_Start;3;1;6;6
52;Warm_Start;1;1;4;6
53;Warm_Start;2;1;4;6
54;Warm_Start;2;1;4;6
55;Warm_Start;2;1;6;5
56;Warm_Start;4;1;6;5
57;Warm_Start;3;1;6;5
58;Warm_Start;2;1;4;5
59;Warm_Start;1;1;4;5
60;Warm_Start;1;1;4;5
61;Warm_Start;4;1;6;7
62;Warm_Start;11;1;6;7
63;Warm_Start;4;1;6;7
64;Warm_Start;0;0;4;7
65;Warm_Start;3;1;6;6
66;Warm_Start;14;1;6;6
67;Warm_Start;8;1;6;6
68;Warm_Start;0;0;4;6
69;Warm_Start;3;1;6;5
70;Warm_Start;8;1;6;5
71;Warm_Start;3;1;6;5
72;Warm_Start;0;0;4;5
73;Warm_Start;3;1;6;4
74;Warm_Start;6;1;6;4
75;Warm_Start;2;1;6;4
76;Warm_Start;0;0;4;4
77;Warm_Start;2;1;6;3
78;Warm_Start;4;1;6;3
79;Warm_Start;1;1;6;3
80;Warm_Start;0;0;4;3
81;Warm_Start;2;1;6;3
82;Warm_Start;3;1;6;3
83;Warm_Start;2;1;8;3
84;Warm_Start;0;0;4;3
85;Warm_Start;11;1;8;6
86;Warm_Start;3;1;4;6
87;Warm_Start;3;1;6;6
88;Warm_Start;3;1;4;6
89;Warm_Start;2;1;4;6
90;Warm_Start;2;1;4;6
91;Warm_Start;2;1;4;4
92;Warm_Start;5;1;6;4
93;Warm_Start;2;1;6;4
94;Warm_Start;2;1;6;4
95;Warm_Start;1;1;4;4
96;Warm_Start;2;1;4;4
97;Warm_Start;10;1;6;8
98;Warm_Start;57;1;6;8
99;Warm_Start;7;1;6;8
100;Warm_Start;0;0;4;8
101;Warm_Start;21;1;6;7
102;Warm_Start;10;1;6;7
103;Warm_Start;4;1;6;7
104;Warm_Start;0;0;4;7
105;Warm_Start;4;1;6;6
106;Warm_Start;12;1;6;6
107;Warm_Start;3;1;6;6
