call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;46;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;107;1;6;16
8;normal;51;1;6;16
9;normal;58;1;6;16
10;normal;43;1;4;16
11;normal;67;1;4;16
12;normal;14;1;4;16
13;Warm_Start;74;1;6;18
14;Warm_Start;49;1;6;18
15;Warm_Start;48;1;6;18
16;Warm_Start;40;1;4;18
17;Warm_Start;74;1;4;18
18;Warm_Start;46;1;4;18
19;Warm_Start;47;1;6;17
20;Warm_Start;46;1;6;17
21;Warm_Start;12;1;6;17
22;Warm_Start;36;1;4;17
23;Warm_Start;28;1;4;17
24;Warm_Start;48;1;4;17
25;Warm_Start;59;1;6;17
26;Warm_Start;40;1;6;17
27;Warm_Start;13;1;6;17
28;Warm_Start;34;1;4;17
29;Warm_Start;72;1;4;17
30;Warm_Start;67;1;4;17
31;Warm_Start;62;1;6;16
32;Warm_Start;44;1;6;16
33;Warm_Start;11;1;6;16
34;Warm_Start;31;1;4;16
35;Warm_Start;21;1;4;16
36;Warm_Start;10;1;4;16
37;Warm_Start;56;1;6;16
38;Warm_Start;42;1;6;16
39;Warm_Start;12;1;6;16
40;Warm_Start;38;1;4;16
41;Warm_Start;35;1;4;16
42;Warm_Start;9;1;4;16
43;Warm_Start;56;1;6;15
44;Warm_Start;14;1;6;15
45;Warm_Start;10;1;6;15
46;Warm_Start;7;1;4;15
47;Warm_Start;11;1;4;15
48;Warm_Start;22;1;4;15
49;Warm_Start;46;1;6;14
50;Warm_Start;10;1;6;14
51;Warm_Start;11;1;6;14
52;Warm_Start;7;1;4;14
53;Warm_Start;8;1;4;14
54;Warm_Start;11;1;4;14
55;Warm_Start;41;1;6;13
56;Warm_Start;9;1;6;13
57;Warm_Start;9;1;6;13
58;Warm_Start;5;1;4;13
59;Warm_Start;8;1;4;13
60;Warm_Start;10;1;4;13
61;Warm_Start;38;1;6;13
62;Warm_Start;9;1;6;13
63;Warm_Start;9;1;6;13
64;Warm_Start;5;1;4;13
65;Warm_Start;15;1;4;13
66;Warm_Start;7;1;4;13
67;Warm_Start;12;1;6;11
68;Warm_Start;6;1;6;11
69;Warm_Start;8;1;6;11
70;Warm_Start;4;1;4;11
71;Warm_Start;8;1;4;11
72;Warm_Start;6;1;4;11
73;Warm_Start;30;1;6;10
74;Warm_Start;5;1;6;10
75;Warm_Start;7;1;6;10
76;Warm_Start;4;1;4;10
77;Warm_Start;6;1;4;10
78;Warm_Start;2;1;4;10
79;Warm_Start;28;1;6;10
80;Warm_Start;6;1;6;10
81;Warm_Start;7;1;6;10
82;Warm_Start;4;1;4;10
83;Warm_Start;6;1;4;10
84;Warm_Start;2;1;4;10
85;Warm_Start;7;1;6;9
86;Warm_Start;5;1;6;9
87;Warm_Start;7;1;6;9
88;Warm_Start;4;1;4;9
89;Warm_Start;5;1;4;9
90;Warm_Start;2;1;4;9
91;Warm_Start;9;1;6;8
92;Warm_Start;5;1;6;8
93;Warm_Start;5;1;6;8
94;Warm_Start;2;1;4;8
95;Warm_Start;4;1;4;8
96;Warm_Start;2;1;4;8
97;Warm_Start;5;1;6;7
98;Warm_Start;5;1;6;7
99;Warm_Start;5;1;6;7
100;Warm_Start;2;1;4;7
101;Warm_Start;3;1;4;7
102;Warm_Start;2;1;4;7
103;Warm_Start;3;1;6;6
104;Warm_Start;5;1;6;6
105;Warm_Start;3;1;6;6
106;Warm_Start;1;1;4;6
107;Warm_Start;2;1;4;6
108;Warm_Start;1;1;4;6
109;Warm_Start;4;1;6;5
110;Warm_Start;4;1;6;5
111;Warm_Start;2;1;6;5
112;Warm_Start;1;1;4;5
113;Warm_Start;1;1;4;5
114;Warm_Start;1;1;4;5
115;Warm_Start;5;1;8;5
116;Warm_Start;3;1;4;5
117;Warm_Start;2;1;6;5
118;Warm_Start;1;1;4;5
119;Warm_Start;2;1;4;5
120;Warm_Start;1;1;4;5
121;Warm_Start;7;1;6;5
122;Warm_Start;4;1;6;5
123;Warm_Start;2;1;6;5
124;Warm_Start;1;1;4;5
125;Warm_Start;2;1;4;5
126;Warm_Start;1;1;4;5
127;Warm_Start;4;1;6;5
128;Warm_Start;3;1;6;5
129;Warm_Start;2;1;6;5
130;Warm_Start;1;1;4;5
131;Warm_Start;2;1;4;5
132;Warm_Start;1;1;4;5
133;Warm_Start;8;1;6;7
134;Warm_Start;7;1;8;7
135;Warm_Start;5;1;6;7
136;Warm_Start;1;1;4;7
137;Warm_Start;4;1;2;7
138;Warm_Start;2;1;4;7
139;Warm_Start;8;1;6;7
140;Warm_Start;8;1;8;7
141;Warm_Start;4;1;6;7
142;Warm_Start;1;1;4;7
143;Warm_Start;4;1;2;7
144;Warm_Start;2;1;4;7
145;Warm_Start;6;1;6;6
146;Warm_Start;7;1;8;6
147;Warm_Start;4;1;6;6
148;Warm_Start;1;1;4;6
149;Warm_Start;3;1;2;6
150;Warm_Start;1;1;4;6
151;Warm_Start;4;1;6;5
152;Warm_Start;3;1;8;5
153;Warm_Start;2;1;6;5
154;Warm_Start;1;1;4;5
155;Warm_Start;1;1;2;5
156;Warm_Start;1;1;4;5
157;Warm_Start;10;1;6;8
158;Warm_Start;7;1;6;8
159;Warm_Start;7;1;6;8
160;Warm_Start;3;1;4;8
161;Warm_Start;5;1;4;8
162;Warm_Start;2;1;4;8
163;Warm_Start;17;1;6;8
164;Warm_Start;7;1;6;8
165;Warm_Start;7;1;6;8
166;Warm_Start;2;1;4;8
167;Warm_Start;5;1;4;8
168;Warm_Start;2;1;4;8
169;Warm_Start;15;1;6;8
170;Warm_Start;6;1;6;8
171;Warm_Start;6;1;6;8
172;Warm_Start;2;1;4;8
173;Warm_Start;4;1;4;8
174;Warm_Start;3;1;4;8
175;Warm_Start;11;1;6;7
176;Warm_Start;4;1;6;7
177;Warm_Start;8;1;6;7
178;Warm_Start;2;1;4;7
179;Warm_Start;4;1;4;7
180;Warm_Start;3;1;4;7
181;Warm_Start;8;1;6;6
182;Warm_Start;6;1;6;6
183;Warm_Start;5;1;6;6
184;Warm_Start;2;1;4;6
185;Warm_Start;3;1;4;6
186;Warm_Start;2;1;4;6
187;Warm_Start;3;1;6;5
188;Warm_Start;5;1;6;5
189;Warm_Start;2;1;6;5
190;Warm_Start;1;1;4;5
191;Warm_Start;1;1;4;5
192;Warm_Start;1;1;4;5
193;Warm_Start;3;1;6;5
194;Warm_Start;7;1;8;5
195;Warm_Start;2;1;6;5
196;Warm_Start;1;1;4;5
197;Warm_Start;2;1;2;5
198;Warm_Start;1;1;4;5
199;Warm_Start;3;1;6;5
200;Warm_Start;5;1;6;5
201;Warm_Start;2;1;6;5
202;Warm_Start;1;1;4;5
203;Warm_Start;1;1;4;5
204;Warm_Start;1;1;4;5
205;Warm_Start;2;1;6;5
206;Warm_Start;4;1;6;5
