call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;44;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;95;1;6;16
8;normal;52;1;6;16
9;normal;45;1;6;16
10;normal;44;1;4;16
11;normal;64;1;4;16
12;normal;10;1;4;16
13;Warm_Start;125;1;6;15
14;Warm_Start;42;1;6;15
15;Warm_Start;41;1;6;15
16;Warm_Start;35;1;4;15
17;Warm_Start;45;1;4;15
18;Warm_Start;10;1;4;15
19;Warm_Start;76;1;6;14
20;Warm_Start;45;1;6;14
21;Warm_Start;34;1;6;14
22;Warm_Start;9;1;4;14
23;Warm_Start;20;1;4;14
24;Warm_Start;10;1;4;14
25;Warm_Start;54;1;6;13
26;Warm_Start;11;1;6;13
27;Warm_Start;11;1;6;13
28;Warm_Start;7;1;4;13
29;Warm_Start;11;1;4;13
30;Warm_Start;9;1;4;13
31;Warm_Start;46;1;6;13
32;Warm_Start;14;1;6;13
33;Warm_Start;10;1;6;13
34;Warm_Start;9;1;4;13
35;Warm_Start;12;1;4;13
36;Warm_Start;9;1;4;13
37;Warm_Start;47;1;6;12
38;Warm_Start;11;1;6;12
39;Warm_Start;9;1;6;12
40;Warm_Start;7;1;4;12
41;Warm_Start;11;1;4;12
42;Warm_Start;8;1;4;12
43;Warm_Start;24;1;6;11
44;Warm_Start;8;1;6;11
45;Warm_Start;7;1;6;11
46;Warm_Start;5;1;4;11
47;Warm_Start;7;1;4;11
48;Warm_Start;8;1;4;11
49;Warm_Start;13;1;6;10
50;Warm_Start;6;1;6;10
51;Warm_Start;7;1;6;10
52;Warm_Start;3;1;4;10
53;Warm_Start;9;1;4;10
54;Warm_Start;5;1;4;10
55;Warm_Start;11;1;6;10
56;Warm_Start;7;1;6;10
57;Warm_Start;5;1;6;10
58;Warm_Start;3;1;4;10
59;Warm_Start;9;1;4;10
60;Warm_Start;5;1;4;10
61;Warm_Start;13;1;6;9
62;Warm_Start;7;1;6;9
63;Warm_Start;5;1;6;9
64;Warm_Start;3;1;4;9
65;Warm_Start;7;1;4;9
66;Warm_Start;5;1;4;9
67;Warm_Start;12;1;6;8
68;Warm_Start;6;1;6;8
69;Warm_Start;4;1;6;8
70;Warm_Start;2;1;4;8
71;Warm_Start;6;1;4;8
72;Warm_Start;3;1;4;8
73;Warm_Start;10;1;6;7
74;Warm_Start;4;1;6;7
75;Warm_Start;6;1;6;7
76;Warm_Start;2;1;4;7
77;Warm_Start;6;1;4;7
78;Warm_Start;3;1;4;7
79;Warm_Start;9;1;6;7
80;Warm_Start;4;1;6;7
81;Warm_Start;4;1;6;7
82;Warm_Start;3;1;4;7
83;Warm_Start;4;1;4;7
84;Warm_Start;2;1;4;7
85;Warm_Start;11;1;6;8
86;Warm_Start;5;1;6;8
87;Warm_Start;5;1;6;8
88;Warm_Start;2;1;4;8
89;Warm_Start;8;1;4;8
90;Warm_Start;3;1;4;8
91;Warm_Start;10;1;6;8
92;Warm_Start;5;1;6;8
93;Warm_Start;4;1;6;8
94;Warm_Start;2;1;4;8
95;Warm_Start;5;1;4;8
96;Warm_Start;4;1;4;8
97;Warm_Start;8;1;6;7
98;Warm_Start;4;1;6;7
99;Warm_Start;5;1;6;7
100;Warm_Start;1;1;4;7
101;Warm_Start;4;1;4;7
102;Warm_Start;2;1;4;7
103;Warm_Start;10;1;6;9
104;Warm_Start;5;1;6;9
105;Warm_Start;4;1;6;9
106;Warm_Start;2;1;4;9
107;Warm_Start;6;1;4;9
108;Warm_Start;7;1;4;9
109;Warm_Start;10;1;6;8
110;Warm_Start;5;1;6;8
111;Warm_Start;4;1;6;8
112;Warm_Start;2;1;4;8
113;Warm_Start;5;1;4;8
114;Warm_Start;5;1;4;8
115;Warm_Start;7;1;6;7
116;Warm_Start;6;1;6;7
117;Warm_Start;3;1;6;7
118;Warm_Start;1;1;4;7
119;Warm_Start;3;1;4;7
120;Warm_Start;3;1;4;7
121;Warm_Start;6;1;6;6
122;Warm_Start;6;1;6;6
123;Warm_Start;2;1;6;6
124;Warm_Start;1;1;4;6
125;Warm_Start;2;1;4;6
126;Warm_Start;1;1;4;6
127;Warm_Start;5;1;6;6
128;Warm_Start;7;1;6;6
