call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;46;1;6;6
2;normal;41;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;91;1;6;16
8;normal;46;1;6;16
9;normal;52;1;6;16
10;normal;44;1;4;16
11;normal;64;1;4;16
12;normal;12;1;4;16
13;Warm_Start;58;1;6;16
14;Warm_Start;27;1;6;16
15;Warm_Start;39;1;6;16
16;Warm_Start;9;1;4;16
17;Warm_Start;19;1;4;16
18;Warm_Start;17;1;4;16
19;Warm_Start;52;1;6;16
20;Warm_Start;20;1;6;16
21;Warm_Start;37;1;6;16
22;Warm_Start;8;1;4;16
23;Warm_Start;18;1;4;16
24;Warm_Start;83;1;4;16
25;Warm_Start;49;1;6;16
26;Warm_Start;17;1;6;16
27;Warm_Start;36;1;6;16
28;Warm_Start;10;1;4;16
29;Warm_Start;25;1;4;16
30;Warm_Start;51;1;4;16
31;Warm_Start;55;1;6;15
32;Warm_Start;17;1;6;15
33;Warm_Start;13;1;6;15
34;Warm_Start;9;1;4;15
35;Warm_Start;23;1;4;15
36;Warm_Start;18;1;4;15
37;Warm_Start;44;1;6;15
38;Warm_Start;20;1;6;15
39;Warm_Start;12;1;6;15
40;Warm_Start;9;1;4;15
41;Warm_Start;18;1;4;15
42;Warm_Start;15;1;4;15
43;Warm_Start;63;1;6;14
44;Warm_Start;65;1;6;14
45;Warm_Start;38;1;6;14
46;Warm_Start;19;1;4;14
47;Warm_Start;15;1;4;14
48;Warm_Start;10;1;4;14
49;Warm_Start;43;1;6;13
50;Warm_Start;10;1;6;13
51;Warm_Start;6;1;6;13
52;Warm_Start;7;1;4;13
53;Warm_Start;9;1;4;13
54;Warm_Start;12;1;4;13
55;Warm_Start;17;1;6;12
56;Warm_Start;10;1;6;12
57;Warm_Start;8;1;4;12
58;Warm_Start;6;1;4;12
59;Warm_Start;8;1;4;12
60;Warm_Start;9;1;6;12
61;Warm_Start;17;1;6;12
62;Warm_Start;9;1;6;12
63;Warm_Start;7;1;4;12
64;Warm_Start;6;1;4;12
65;Warm_Start;8;1;4;12
66;Warm_Start;8;1;6;12
67;Warm_Start;13;1;6;11
68;Warm_Start;6;1;6;11
69;Warm_Start;6;1;4;11
70;Warm_Start;4;1;4;11
71;Warm_Start;6;1;4;11
72;Warm_Start;5;1;6;11
73;Warm_Start;12;1;6;10
74;Warm_Start;6;1;6;10
75;Warm_Start;4;1;4;10
76;Warm_Start;3;1;4;10
77;Warm_Start;6;1;4;10
78;Warm_Start;7;1;6;10
79;Warm_Start;11;1;6;9
80;Warm_Start;4;1;6;9
81;Warm_Start;4;1;4;9
82;Warm_Start;2;1;4;9
83;Warm_Start;5;1;4;9
84;Warm_Start;6;1;6;9
85;Warm_Start;16;1;6;8
86;Warm_Start;4;1;6;8
87;Warm_Start;3;1;4;8
88;Warm_Start;2;1;4;8
89;Warm_Start;3;1;4;8
90;Warm_Start;4;1;6;8
91;Warm_Start;10;1;6;7
92;Warm_Start;3;1;6;7
93;Warm_Start;3;1;4;7
94;Warm_Start;2;1;4;7
95;Warm_Start;2;1;4;7
96;Warm_Start;3;1;6;7
97;Warm_Start;7;1;6;6
98;Warm_Start;3;1;6;6
99;Warm_Start;1;1;4;6
100;Warm_Start;1;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;2;1;6;6
103;Warm_Start;7;1;6;5
