call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;39;1;6;6
2;normal;37;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;100;1;6;16
8;normal;58;1;6;16
9;normal;36;1;6;16
10;normal;31;1;4;16
11;normal;82;1;4;16
12;normal;25;1;4;16
13;Warm_Start;61;1;6;15
14;Warm_Start;25;1;6;15
15;Warm_Start;33;1;6;15
16;Warm_Start;28;1;4;15
17;Warm_Start;29;1;4;15
18;Warm_Start;33;1;4;15
19;Warm_Start;56;1;6;14
20;Warm_Start;24;1;6;14
21;Warm_Start;17;1;6;14
22;Warm_Start;21;1;4;14
23;Warm_Start;16;1;4;14
24;Warm_Start;14;1;4;14
25;Warm_Start;50;1;6;14
26;Warm_Start;21;1;6;14
27;Warm_Start;13;1;6;14
28;Warm_Start;21;1;4;14
29;Warm_Start;13;1;4;14
30;Warm_Start;10;1;4;14
31;Warm_Start;20;1;6;13
32;Warm_Start;14;1;6;13
33;Warm_Start;9;1;6;13
34;Warm_Start;6;1;4;13
35;Warm_Start;17;1;4;13
36;Warm_Start;9;1;4;13
37;Warm_Start;36;1;6;12
38;Warm_Start;8;1;6;12
39;Warm_Start;5;1;6;12
40;Warm_Start;16;1;4;12
41;Warm_Start;18;1;4;12
42;Warm_Start;9;1;4;12
43;Warm_Start;29;1;6;11
44;Warm_Start;41;1;6;11
45;Warm_Start;6;1;6;11
46;Warm_Start;5;1;4;11
47;Warm_Start;7;1;4;11
48;Warm_Start;5;1;4;11
49;Warm_Start;35;1;6;10
50;Warm_Start;6;1;6;10
51;Warm_Start;4;1;6;10
52;Warm_Start;3;1;4;10
53;Warm_Start;6;1;4;10
54;Warm_Start;4;1;4;10
55;Warm_Start;16;1;6;9
56;Warm_Start;8;1;6;9
57;Warm_Start;4;1;6;9
58;Warm_Start;3;1;4;9
59;Warm_Start;6;1;4;9
60;Warm_Start;3;1;4;9
61;Warm_Start;14;1;6;8
62;Warm_Start;7;1;6;8
63;Warm_Start;4;1;6;8
64;Warm_Start;3;1;4;8
65;Warm_Start;6;1;4;8
66;Warm_Start;1;1;4;8
67;Warm_Start;4;1;6;7
68;Warm_Start;6;1;6;7
69;Warm_Start;2;1;6;7
70;Warm_Start;2;1;4;7
71;Warm_Start;5;1;4;7
72;Warm_Start;2;1;4;7
73;Warm_Start;5;1;6;6
74;Warm_Start;6;1;6;6
75;Warm_Start;2;1;6;6
76;Warm_Start;1;1;4;6
77;Warm_Start;2;1;4;6
78;Warm_Start;2;1;4;6
79;Warm_Start;4;1;6;5
80;Warm_Start;4;1;6;5
81;Warm_Start;2;1;6;5
82;Warm_Start;1;1;4;5
83;Warm_Start;2;1;4;5
84;Warm_Start;1;1;4;5
85;Warm_Start;6;1;6;6
86;Warm_Start;7;1;6;6
87;Warm_Start;0;0;6;6
88;Warm_Start;3;1;6;5
89;Warm_Start;5;1;6;5
90;Warm_Start;0;0;6;5
91;Warm_Start;3;1;6;5
92;Warm_Start;5;1;6;5
93;Warm_Start;0;0;8;5
94;Warm_Start;4;1;6;7
95;Warm_Start;8;1;6;7
96;Warm_Start;3;1;6;7
97;Warm_Start;2;1;4;7
98;Warm_Start;5;1;4;7
99;Warm_Start;2;1;4;7
100;Warm_Start;4;1;6;6
101;Warm_Start;6;1;6;6
102;Warm_Start;3;1;6;6
103;Warm_Start;1;1;4;6
104;Warm_Start;3;1;4;6
105;Warm_Start;1;1;4;6
106;Warm_Start;4;1;6;5
107;Warm_Start;5;1;6;5
108;Warm_Start;0;0;6;5
109;Warm_Start;10;1;8;6
110;Warm_Start;4;1;4;6
111;Warm_Start;2;1;4;6
112;Warm_Start;1;1;4;6
113;Warm_Start;7;1;6;6
114;Warm_Start;2;1;4;6
115;Warm_Start;5;1;4;6
116;Warm_Start;5;1;8;6
117;Warm_Start;2;1;4;6
118;Warm_Start;1;1;4;6
119;Warm_Start;3;1;6;6
120;Warm_Start;2;1;4;6
121;Warm_Start;8;1;6;8
122;Warm_Start;8;1;6;8
123;Warm_Start;7;1;6;8
124;Warm_Start;3;1;4;8
125;Warm_Start;4;1;4;8
126;Warm_Start;2;1;4;8
127;Warm_Start;4;1;6;7
128;Warm_Start;4;1;6;7
129;Warm_Start;3;1;6;7
130;Warm_Start;2;1;4;7
131;Warm_Start;4;1;4;7
132;Warm_Start;3;1;4;7
133;Warm_Start;6;1;6;6
134;Warm_Start;4;1;6;6
135;Warm_Start;3;1;6;6
136;Warm_Start;1;1;4;6
137;Warm_Start;3;1;4;6
138;Warm_Start;2;1;4;6
139;Warm_Start;4;1;6;6
140;Warm_Start;4;1;6;6
141;Warm_Start;2;1;6;6
142;Warm_Start;1;1;4;6
143;Warm_Start;3;1;4;6
144;Warm_Start;2;1;4;6
145;Warm_Start;4;1;6;5
146;Warm_Start;4;1;6;5
147;Warm_Start;2;1;6;5
148;Warm_Start;2;1;4;5
149;Warm_Start;2;1;4;5
150;Warm_Start;2;1;4;5
151;Warm_Start;3;1;6;4
152;Warm_Start;3;1;6;4
153;Warm_Start;2;1;6;4
154;Warm_Start;1;1;4;4
155;Warm_Start;1;1;4;4
156;Warm_Start;1;1;4;4
157;Warm_Start;3;1;6;4
158;Warm_Start;4;1;6;4
159;Warm_Start;2;1;6;4
160;Warm_Start;1;1;4;4
161;Warm_Start;1;1;4;4
162;Warm_Start;1;1;4;4
163;Warm_Start;2;1;6;4
164;Warm_Start;3;1;6;4
165;Warm_Start;1;1;6;4
166;Warm_Start;1;1;4;4
167;Warm_Start;2;1;4;4
168;Warm_Start;1;1;4;4
169;Warm_Start;6;1;6;6
170;Warm_Start;7;1;6;6
171;Warm_Start;5;1;6;6
172;Warm_Start;3;1;4;6
173;Warm_Start;4;1;4;6
174;Warm_Start;2;1;4;6
175;Warm_Start;4;1;6;5
176;Warm_Start;4;1;6;5
177;Warm_Start;3;1;4;5
178;Warm_Start;2;1;6;5
179;Warm_Start;2;1;4;5
180;Warm_Start;2;1;4;5
181;Warm_Start;4;1;6;5
182;Warm_Start;4;1;6;5
183;Warm_Start;3;1;4;5
184;Warm_Start;2;1;6;5
185;Warm_Start;2;1;4;5
186;Warm_Start;2;1;4;5
187;Warm_Start;2;1;6;4
188;Warm_Start;2;1;6;4
189;Warm_Start;1;1;4;4
190;Warm_Start;1;1;6;4
191;Warm_Start;1;1;4;4
192;Warm_Start;1;1;4;4
193;Warm_Start;3;1;6;6
194;Warm_Start;7;1;6;6
195;Warm_Start;3;1;4;6
196;Warm_Start;3;1;6;6
197;Warm_Start;1;1;4;6
198;Warm_Start;1;1;4;6
199;Warm_Start;3;1;6;6
200;Warm_Start;7;1;6;6
201;Warm_Start;3;1;4;6
202;Warm_Start;4;1;6;6
203;Warm_Start;2;1;4;6
204;Warm_Start;2;1;4;6
205;Warm_Start;3;1;6;5
206;Warm_Start;4;1;6;5
207;Warm_Start;2;1;4;5
208;Warm_Start;3;1;6;5
209;Warm_Start;2;1;4;5
210;Warm_Start;1;1;4;5
211;Warm_Start;3;1;6;4
212;Warm_Start;2;1;6;4
213;Warm_Start;1;1;4;4
214;Warm_Start;2;1;6;4
215;Warm_Start;1;1;4;4
216;Warm_Start;1;1;4;4
217;Warm_Start;8;1;6;6
218;Warm_Start;4;1;6;6
219;Warm_Start;2;1;4;6
220;Warm_Start;3;1;6;6
221;Warm_Start;0;0;4;6
222;Warm_Start;8;1;6;5
223;Warm_Start;4;1;6;5
