call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;50;1;6;6
2;normal;54;1;6;6
3;normal;9;1;6;6
4;normal;3;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;85;1;6;16
8;normal;59;1;6;16
9;normal;46;1;6;16
10;normal;48;1;4;16
11;normal;69;1;4;16
12;normal;42;1;4;16
13;Warm_Start;97;1;6;18
14;Warm_Start;30;1;6;18
15;Warm_Start;16;1;6;18
16;Warm_Start;58;1;2;18
17;Warm_Start;50;1;4;18
18;Warm_Start;22;1;6;18
19;Warm_Start;73;1;6;17
20;Warm_Start;27;1;6;17
21;Warm_Start;45;1;6;17
22;Warm_Start;96;1;2;17
23;Warm_Start;25;1;4;17
24;Warm_Start;11;1;6;17
25;Warm_Start;62;1;6;17
26;Warm_Start;29;1;6;17
27;Warm_Start;21;1;6;17
28;Warm_Start;83;1;2;17
29;Warm_Start;22;1;4;17
30;Warm_Start;16;1;6;17
31;Warm_Start;60;1;6;17
32;Warm_Start;23;1;6;17
33;Warm_Start;57;1;6;17
34;Warm_Start;84;1;2;17
35;Warm_Start;23;1;4;17
36;Warm_Start;16;1;6;17
37;Warm_Start;67;1;6;16
38;Warm_Start;17;1;6;16
39;Warm_Start;10;1;6;16
40;Warm_Start;66;1;2;16
41;Warm_Start;66;1;4;16
42;Warm_Start;17;1;6;16
43;Warm_Start;24;1;6;14
44;Warm_Start;12;1;6;14
45;Warm_Start;10;1;6;14
46;Warm_Start;49;1;2;14
47;Warm_Start;19;1;4;14
48;Warm_Start;15;1;6;14
49;Warm_Start;19;1;6;13
50;Warm_Start;12;1;6;13
51;Warm_Start;9;1;6;13
52;Warm_Start;44;1;2;13
53;Warm_Start;45;1;4;13
54;Warm_Start;11;1;6;13
55;Warm_Start;22;1;6;12
56;Warm_Start;12;1;6;12
57;Warm_Start;8;1;6;12
58;Warm_Start;14;1;2;12
59;Warm_Start;10;1;4;12
60;Warm_Start;5;1;6;12
61;Warm_Start;48;1;6;11
62;Warm_Start;13;1;6;11
63;Warm_Start;6;1;6;11
64;Warm_Start;14;1;2;11
65;Warm_Start;9;1;4;11
66;Warm_Start;8;1;6;11
67;Warm_Start;11;1;6;10
68;Warm_Start;9;1;6;10
69;Warm_Start;5;1;6;10
70;Warm_Start;5;1;2;10
71;Warm_Start;2;1;4;10
72;Warm_Start;4;1;6;10
73;Warm_Start;12;1;6;9
74;Warm_Start;5;1;6;9
75;Warm_Start;7;1;6;9
76;Warm_Start;3;1;2;9
77;Warm_Start;2;1;4;9
78;Warm_Start;4;1;6;9
79;Warm_Start;12;1;6;9
80;Warm_Start;5;1;6;9
81;Warm_Start;4;1;6;9
82;Warm_Start;3;1;2;9
83;Warm_Start;2;1;4;9
84;Warm_Start;4;1;6;9
85;Warm_Start;10;1;6;8
86;Warm_Start;4;1;6;8
87;Warm_Start;8;1;6;8
88;Warm_Start;2;1;2;8
89;Warm_Start;2;1;4;8
