call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;41;1;6;6
2;normal;31;1;6;6
3;normal;9;1;6;6
4;normal;5;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;102;1;6;16
8;normal;32;1;6;16
9;normal;26;1;6;16
10;normal;59;1;4;16
11;normal;55;1;4;16
12;normal;21;1;4;16
13;Warm_Start;16;1;4;16
14;Warm_Start;60;1;8;16
15;Warm_Start;12;1;6;16
16;Warm_Start;18;1;4;16
17;Warm_Start;18;1;4;16
18;Warm_Start;36;1;4;16
19;Warm_Start;12;1;4;16
20;Warm_Start;24;1;8;16
21;Warm_Start;13;1;6;16
22;Warm_Start;26;1;4;16
23;Warm_Start;19;1;4;16
24;Warm_Start;14;1;4;16
25;Warm_Start;13;1;4;15
26;Warm_Start;18;1;8;15
27;Warm_Start;24;1;6;15
28;Warm_Start;21;1;4;15
29;Warm_Start;19;1;4;15
30;Warm_Start;15;1;4;15
31;Warm_Start;13;1;4;14
32;Warm_Start;18;1;8;14
33;Warm_Start;12;1;6;14
34;Warm_Start;34;1;4;14
35;Warm_Start;12;1;4;14
36;Warm_Start;8;1;4;14
37;Warm_Start;15;1;4;13
38;Warm_Start;19;1;8;13
39;Warm_Start;9;1;6;13
40;Warm_Start;6;1;4;13
41;Warm_Start;10;1;4;13
42;Warm_Start;7;1;4;13
43;Warm_Start;13;1;4;12
44;Warm_Start;20;1;8;12
45;Warm_Start;11;1;4;12
46;Warm_Start;9;1;6;12
47;Warm_Start;10;1;4;12
48;Warm_Start;7;1;4;12
49;Warm_Start;12;1;4;11
50;Warm_Start;16;1;8;11
51;Warm_Start;10;1;4;11
52;Warm_Start;8;1;6;11
53;Warm_Start;5;1;4;11
54;Warm_Start;5;1;4;11
55;Warm_Start;9;1;4;10
56;Warm_Start;12;1;8;10
57;Warm_Start;7;1;4;10
58;Warm_Start;7;1;6;10
59;Warm_Start;6;1;4;10
60;Warm_Start;6;1;4;10
61;Warm_Start;7;1;4;9
62;Warm_Start;9;1;8;9
63;Warm_Start;4;1;6;9
64;Warm_Start;8;1;6;9
65;Warm_Start;4;1;2;9
66;Warm_Start;5;1;4;9
67;Warm_Start;11;1;4;8
68;Warm_Start;11;1;8;8
69;Warm_Start;8;1;6;8
70;Warm_Start;7;1;4;8
71;Warm_Start;2;1;4;8
72;Warm_Start;3;1;4;8
73;Warm_Start;9;1;4;7
74;Warm_Start;7;1;8;7
75;Warm_Start;5;1;6;7
76;Warm_Start;9;1;4;7
77;Warm_Start;1;1;4;7
78;Warm_Start;2;1;4;7
79;Warm_Start;6;1;6;6
80;Warm_Start;7;1;8;6
81;Warm_Start;6;1;4;6
82;Warm_Start;3;1;4;6
83;Warm_Start;3;1;4;6
84;Warm_Start;4;1;4;6
85;Warm_Start;4;1;6;6
86;Warm_Start;4;1;8;6
87;Warm_Start;3;1;4;6
88;Warm_Start;2;1;4;6
89;Warm_Start;2;1;4;6
90;Warm_Start;2;1;4;6
91;Warm_Start;10;1;4;9
92;Warm_Start;11;1;8;9
93;Warm_Start;12;1;6;9
94;Warm_Start;6;1;4;9
95;Warm_Start;3;1;4;9
96;Warm_Start;5;1;4;9
97;Warm_Start;7;1;6;8
98;Warm_Start;21;1;6;8
99;Warm_Start;6;1;6;8
100;Warm_Start;4;1;4;8
101;Warm_Start;2;1;4;8
102;Warm_Start;4;1;4;8
103;Warm_Start;4;1;6;8
104;Warm_Start;10;1;6;8
105;Warm_Start;6;1;6;8
106;Warm_Start;4;1;4;8
107;Warm_Start;2;1;4;8
108;Warm_Start;4;1;4;8
109;Warm_Start;3;1;6;7
110;Warm_Start;20;1;6;7
111;Warm_Start;4;1;6;7
112;Warm_Start;3;1;4;7
113;Warm_Start;3;1;4;7
114;Warm_Start;2;1;4;7
115;Warm_Start;5;1;6;6
116;Warm_Start;17;1;6;6
117;Warm_Start;4;1;6;6
118;Warm_Start;6;1;4;6
119;Warm_Start;1;1;4;6
120;Warm_Start;3;1;4;6
121;Warm_Start;2;1;6;5
122;Warm_Start;3;1;6;5
123;Warm_Start;2;1;6;5
124;Warm_Start;2;1;4;5
125;Warm_Start;2;1;4;5
126;Warm_Start;1;1;4;5
127;Warm_Start;3;1;6;6
128;Warm_Start;3;1;6;6
129;Warm_Start;2;1;6;6
130;Warm_Start;2;1;4;6
131;Warm_Start;2;1;4;6
132;Warm_Start;1;1;4;6
133;Warm_Start;3;1;6;5
134;Warm_Start;3;1;6;5
135;Warm_Start;2;1;6;5
136;Warm_Start;1;1;4;5
137;Warm_Start;1;1;4;5
138;Warm_Start;1;1;4;5
139;Warm_Start;6;1;6;5
140;Warm_Start;4;1;4;5
141;Warm_Start;2;1;8;5
142;Warm_Start;1;1;4;5
143;Warm_Start;1;1;4;5
144;Warm_Start;1;1;4;5
145;Warm_Start;4;1;6;5
146;Warm_Start;3;1;6;5
147;Warm_Start;2;1;6;5
148;Warm_Start;1;1;4;5
149;Warm_Start;1;1;4;5
150;Warm_Start;1;1;4;5
151;Warm_Start;4;1;6;5
152;Warm_Start;3;1;6;5
153;Warm_Start;2;1;6;5
154;Warm_Start;1;1;4;5
155;Warm_Start;1;1;4;5
156;Warm_Start;1;1;4;5
157;Warm_Start;4;1;8;6
158;Warm_Start;3;1;6;6
159;Warm_Start;3;1;8;6
160;Warm_Start;3;1;2;6
161;Warm_Start;3;1;2;6
162;Warm_Start;1;1;4;6
163;Warm_Start;4;1;8;6
164;Warm_Start;3;1;6;6
165;Warm_Start;3;1;8;6
166;Warm_Start;3;1;2;6
167;Warm_Start;1;1;2;6
168;Warm_Start;1;1;4;6
169;Warm_Start;3;1;8;5
170;Warm_Start;2;1;6;5
171;Warm_Start;3;1;6;5
172;Warm_Start;3;1;4;5
173;Warm_Start;1;1;2;5
174;Warm_Start;1;1;4;5
175;Warm_Start;4;1;6;7
176;Warm_Start;4;1;6;7
177;Warm_Start;3;1;6;7
178;Warm_Start;2;1;4;7
179;Warm_Start;2;1;4;7
180;Warm_Start;2;1;4;7
181;Warm_Start;3;1;6;6
182;Warm_Start;4;1;6;6
183;Warm_Start;2;1;6;6
184;Warm_Start;2;1;4;6
185;Warm_Start;1;1;4;6
186;Warm_Start;2;1;4;6
187;Warm_Start;2;1;6;5
188;Warm_Start;2;1;6;5
189;Warm_Start;2;1;6;5
190;Warm_Start;2;1;4;5
191;Warm_Start;1;1;4;5
192;Warm_Start;1;1;4;5
193;Warm_Start;6;1;6;7
194;Warm_Start;6;1;6;7
195;Warm_Start;5;1;6;7
196;Warm_Start;3;1;4;7
197;Warm_Start;1;1;4;7
198;Warm_Start;3;1;4;7
199;Warm_Start;4;1;6;7
200;Warm_Start;4;1;6;7
201;Warm_Start;7;1;6;7
202;Warm_Start;2;1;4;7
203;Warm_Start;2;1;4;7
204;Warm_Start;3;1;4;7
205;Warm_Start;3;1;6;6
206;Warm_Start;3;1;6;6
207;Warm_Start;3;1;6;6
208;Warm_Start;1;1;4;6
209;Warm_Start;2;1;4;6
210;Warm_Start;2;1;4;6
211;Warm_Start;3;1;6;5
212;Warm_Start;3;1;6;5
213;Warm_Start;2;1;6;5
214;Warm_Start;1;1;4;5
215;Warm_Start;2;1;4;5
216;Warm_Start;1;1;4;5
217;Warm_Start;8;1;6;8
218;Warm_Start;7;1;6;8
219;Warm_Start;7;1;6;8
220;Warm_Start;2;1;4;8
221;Warm_Start;21;1;4;8
222;Warm_Start;2;1;4;8
223;Warm_Start;4;1;6;7
224;Warm_Start;4;1;6;7
225;Warm_Start;3;1;6;7
226;Warm_Start;2;1;4;7
227;Warm_Start;2;1;4;7
228;Warm_Start;2;1;4;7
229;Warm_Start;3;1;6;6
230;Warm_Start;3;1;6;6
231;Warm_Start;3;1;6;6
232;Warm_Start;1;1;4;6
233;Warm_Start;2;1;4;6
234;Warm_Start;1;1;4;6
235;Warm_Start;2;1;6;5
