call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;44;1;6;6
2;normal;48;1;6;6
3;normal;14;1;6;6
4;normal;6;1;4;4
5;normal;3;1;4;4
6;normal;4;1;4;4
7;normal;84;1;6;16
8;normal;72;1;6;16
9;normal;23;1;6;16
10;normal;20;1;4;16
11;normal;43;1;4;16
12;normal;10;1;4;16
13;Warm_Start;16;0;8;13
14;Warm_Start;37;1;8;12
15;Warm_Start;19;1;8;12
16;Warm_Start;8;1;4;12
17;Warm_Start;19;1;4;12
18;Warm_Start;6;1;2;12
19;Warm_Start;21;1;4;12
20;Warm_Start;47;1;8;12
21;Warm_Start;18;1;8;12
22;Warm_Start;8;0;4;12
23;Warm_Start;42;1;8;12
24;Warm_Start;22;1;8;12
25;Warm_Start;7;0;4;12
26;Warm_Start;53;1;6;11
27;Warm_Start;17;1;8;11
28;Warm_Start;8;1;4;11
29;Warm_Start;61;1;4;11
30;Warm_Start;5;1;2;11
31;Warm_Start;21;1;6;11
32;Warm_Start;36;1;6;10
33;Warm_Start;12;1;8;10
34;Warm_Start;5;1;4;10
35;Warm_Start;25;1;4;10
36;Warm_Start;2;1;2;10
37;Warm_Start;85;0;6;10
38;Warm_Start;8;1;4;11
39;Warm_Start;13;1;6;11
40;Warm_Start;8;1;4;11
41;Warm_Start;14;1;4;11
42;Warm_Start;5;1;4;11
43;Warm_Start;15;0;8;11
44;Warm_Start;8;1;4;10
45;Warm_Start;33;1;6;10
46;Warm_Start;5;1;4;10
47;Warm_Start;25;1;4;10
48;Warm_Start;4;0;4;10
49;Warm_Start;7;1;4;9
50;Warm_Start;9;1;6;9
51;Warm_Start;3;1;4;9
52;Warm_Start;12;1;4;9
53;Warm_Start;4;1;4;9
54;Warm_Start;6;0;8;9
55;Warm_Start;6;1;4;8
56;Warm_Start;8;1;6;8
57;Warm_Start;3;1;4;8
58;Warm_Start;2;1;4;8
59;Warm_Start;3;0;4;8
60;Warm_Start;7;1;4;8
61;Warm_Start;8;1;6;8
62;Warm_Start;3;1;2;8
63;Warm_Start;2;1;4;8
64;Warm_Start;4;0;4;8
65;Warm_Start;31;1;4;7
66;Warm_Start;8;1;6;7
67;Warm_Start;3;1;2;7
68;Warm_Start;2;1;4;7
69;Warm_Start;4;0;4;7
70;Warm_Start;4;1;4;6
71;Warm_Start;8;1;6;6
72;Warm_Start;2;1;2;6
73;Warm_Start;2;1;4;6
74;Warm_Start;2;0;4;6
75;Warm_Start;6;1;4;8
76;Warm_Start;12;1;6;8
77;Warm_Start;3;1;2;8
78;Warm_Start;27;1;4;8
79;Warm_Start;3;0;4;8
80;Warm_Start;8;1;4;7
81;Warm_Start;9;1;6;7
82;Warm_Start;3;1;2;7
83;Warm_Start;2;1;4;7
84;Warm_Start;3;0;4;7
85;Warm_Start;5;1;4;7
86;Warm_Start;5;1;4;7
87;Warm_Start;3;1;2;7
88;Warm_Start;2;1;4;7
89;Warm_Start;3;0;4;7
90;Warm_Start;4;1;4;6
91;Warm_Start;3;1;4;6
92;Warm_Start;2;1;2;6
93;Warm_Start;1;1;4;6
94;Warm_Start;2;0;4;6
95;Warm_Start;4;1;4;5
96;Warm_Start;3;1;4;5
97;Warm_Start;0;0;2;5
98;Warm_Start;5;1;4;7
99;Warm_Start;5;1;4;7
100;Warm_Start;0;0;2;7
101;Warm_Start;6;1;4;7
102;Warm_Start;4;1;4;7
103;Warm_Start;5;1;2;7
104;Warm_Start;2;1;4;7
105;Warm_Start;3;0;4;7
106;Warm_Start;6;1;4;7
107;Warm_Start;2;1;4;7
108;Warm_Start;0;0;2;7
109;Warm_Start;6;1;4;6
110;Warm_Start;2;1;4;6
111;Warm_Start;0;0;2;6
112;Warm_Start;8;1;4;9
113;Warm_Start;5;1;2;9
114;Warm_Start;8;1;4;9
115;Warm_Start;4;1;4;9
116;Warm_Start;5;0;4;9
117;Warm_Start;9;1;4;8
118;Warm_Start;5;1;2;8
119;Warm_Start;0;0;2;8
120;Warm_Start;7;1;4;7
121;Warm_Start;4;1;2;7
122;Warm_Start;0;0;2;7
123;Warm_Start;7;1;4;6
124;Warm_Start;2;1;2;6
125;Warm_Start;0;0;2;6
126;Warm_Start;4;1;4;5
127;Warm_Start;2;1;2;5
128;Warm_Start;0;0;2;5
129;Warm_Start;7;0;4;9
130;Warm_Start;5;1;4;8
131;Warm_Start;4;1;2;8
132;Warm_Start;3;1;2;8
133;Warm_Start;3;1;4;8
134;Warm_Start;4;1;4;8
135;Warm_Start;63;0;14;8
136;Warm_Start;5;1;4;8
137;Warm_Start;4;1;2;8
138;Warm_Start;3;1;2;8
139;Warm_Start;2;1;4;8
140;Warm_Start;3;1;4;8
141;Warm_Start;59;0;14;8
142;Warm_Start;7;1;4;13
143;Warm_Start;9;1;2;13
144;Warm_Start;21;0;2;13
145;Warm_Start;6;1;4;12
146;Warm_Start;8;1;2;12
147;Warm_Start;16;0;2;12
148;Warm_Start;6;1;4;11
149;Warm_Start;15;1;2;11
150;Warm_Start;10;1;2;11
151;Warm_Start;30;0;4;11
152;Warm_Start;5;1;4;10
153;Warm_Start;10;1;2;10
154;Warm_Start;4;1;2;10
155;Warm_Start;4;0;4;10
156;Warm_Start;4;1;4;10
157;Warm_Start;9;1;2;10
158;Warm_Start;7;1;4;10
159;Warm_Start;14;1;2;10
160;Warm_Start;4;1;4;10
161;Warm_Start;10;1;4;10
162;Warm_Start;3;1;4;9
