call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;51;1;6;6
2;normal;14;1;6;6
3;normal;5;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;90;1;6;17
8;normal;40;1;6;17
9;normal;35;1;6;17
10;normal;37;1;4;17
11;normal;60;1;4;17
12;normal;72;1;4;17
13;Warm_Start;91;1;6;20
14;Warm_Start;33;1;6;20
15;Warm_Start;47;1;6;20
16;Warm_Start;47;1;4;20
17;Warm_Start;50;1;4;20
18;Warm_Start;73;1;4;20
19;Warm_Start;32;1;6;18
20;Warm_Start;59;1;6;18
21;Warm_Start;40;1;6;18
22;Warm_Start;10;1;4;18
23;Warm_Start;64;1;4;18
24;Warm_Start;50;1;4;18
25;Warm_Start;29;1;6;18
26;Warm_Start;51;1;6;18
27;Warm_Start;33;1;6;18
28;Warm_Start;28;1;4;18
29;Warm_Start;54;1;4;18
30;Warm_Start;40;1;4;18
31;Warm_Start;165;1;6;17
32;Warm_Start;55;1;6;17
33;Warm_Start;16;1;6;17
34;Warm_Start;32;1;4;17
35;Warm_Start;29;1;4;17
36;Warm_Start;11;1;4;17
37;Warm_Start;67;1;6;17
38;Warm_Start;50;1;6;17
39;Warm_Start;12;1;6;17
40;Warm_Start;29;1;4;17
41;Warm_Start;14;1;4;17
42;Warm_Start;24;1;4;17
43;Warm_Start;51;1;6;14
44;Warm_Start;17;1;6;14
45;Warm_Start;10;1;6;14
46;Warm_Start;6;1;4;14
47;Warm_Start;10;1;4;14
48;Warm_Start;8;1;4;14
49;Warm_Start;44;1;6;13
50;Warm_Start;43;1;6;13
51;Warm_Start;6;1;6;13
52;Warm_Start;6;1;4;13
53;Warm_Start;32;1;4;13
54;Warm_Start;11;1;4;13
55;Warm_Start;14;1;6;11
56;Warm_Start;9;1;6;11
57;Warm_Start;5;1;6;11
58;Warm_Start;72;1;4;11
59;Warm_Start;9;1;4;11
60;Warm_Start;7;1;4;11
61;Warm_Start;28;1;6;10
62;Warm_Start;11;1;6;10
63;Warm_Start;5;1;6;10
64;Warm_Start;3;1;4;10
65;Warm_Start;7;1;4;10
66;Warm_Start;5;1;4;10
67;Warm_Start;35;1;6;9
68;Warm_Start;10;1;6;9
69;Warm_Start;4;1;6;9
70;Warm_Start;2;1;4;9
71;Warm_Start;5;1;4;9
72;Warm_Start;2;1;4;9
73;Warm_Start;30;1;6;9
74;Warm_Start;5;1;6;9
75;Warm_Start;5;1;6;9
76;Warm_Start;2;1;4;9
77;Warm_Start;5;1;4;9
78;Warm_Start;2;1;4;9
79;Warm_Start;48;1;6;8
80;Warm_Start;5;1;6;8
81;Warm_Start;4;1;6;8
82;Warm_Start;2;1;4;8
83;Warm_Start;4;1;4;8
84;Warm_Start;2;1;4;8
85;Warm_Start;32;1;6;7
86;Warm_Start;4;1;6;7
87;Warm_Start;3;1;6;7
88;Warm_Start;1;1;4;7
89;Warm_Start;3;1;4;7
90;Warm_Start;2;1;4;7
91;Warm_Start;22;1;6;6
92;Warm_Start;4;1;6;6
93;Warm_Start;4;1;6;6
94;Warm_Start;2;1;4;6
95;Warm_Start;3;1;4;6
96;Warm_Start;2;1;4;6
97;Warm_Start;7;1;6;5
98;Warm_Start;3;1;6;5
99;Warm_Start;2;1;6;5
100;Warm_Start;1;1;4;5
101;Warm_Start;2;1;4;5
102;Warm_Start;2;1;4;5
103;Warm_Start;6;1;6;5
104;Warm_Start;4;1;8;5
105;Warm_Start;2;1;6;5
106;Warm_Start;1;1;4;5
107;Warm_Start;2;1;4;5
108;Warm_Start;1;1;2;5
109;Warm_Start;4;1;6;5
110;Warm_Start;4;1;8;5
111;Warm_Start;4;1;6;5
112;Warm_Start;2;1;4;5
113;Warm_Start;2;1;4;5
114;Warm_Start;1;1;2;5
115;Warm_Start;7;1;6;5
116;Warm_Start;15;1;8;5
117;Warm_Start;2;1;6;5
118;Warm_Start;1;1;4;5
119;Warm_Start;1;1;2;5
120;Warm_Start;1;1;4;5
121;Warm_Start;7;1;6;5
122;Warm_Start;6;1;6;5
123;Warm_Start;2;1;6;5
124;Warm_Start;2;1;6;5
125;Warm_Start;2;1;2;5
126;Warm_Start;1;1;4;5
127;Warm_Start;8;1;6;5
128;Warm_Start;5;1;6;5
129;Warm_Start;2;1;6;5
130;Warm_Start;2;1;6;5
131;Warm_Start;1;1;2;5
132;Warm_Start;1;1;4;5
133;Warm_Start;167;1;6;8
134;Warm_Start;8;1;6;8
135;Warm_Start;4;1;6;8
136;Warm_Start;2;1;4;8
137;Warm_Start;7;1;4;8
138;Warm_Start;2;1;4;8
139;Warm_Start;155;1;6;8
140;Warm_Start;5;1;6;8
141;Warm_Start;3;1;6;8
142;Warm_Start;1;1;4;8
143;Warm_Start;7;1;4;8
144;Warm_Start;2;1;4;8
145;Warm_Start;6;1;6;7
146;Warm_Start;6;1;6;7
147;Warm_Start;3;1;6;7
148;Warm_Start;1;1;4;7
149;Warm_Start;5;1;4;7
150;Warm_Start;1;1;4;7
151;Warm_Start;7;1;6;6
152;Warm_Start;4;1;6;6
153;Warm_Start;3;1;6;6
154;Warm_Start;1;1;4;6
155;Warm_Start;3;1;4;6
156;Warm_Start;1;1;4;6
157;Warm_Start;8;1;6;5
158;Warm_Start;3;1;6;5
159;Warm_Start;2;1;6;5
160;Warm_Start;1;1;4;5
161;Warm_Start;2;1;4;5
162;Warm_Start;1;1;4;5
163;Warm_Start;11;1;6;9
164;Warm_Start;97;1;6;9
165;Warm_Start;6;1;4;9
166;Warm_Start;4;1;4;9
167;Warm_Start;8;1;6;9
168;Warm_Start;5;1;4;9
169;Warm_Start;8;1;6;8
170;Warm_Start;24;1;6;8
171;Warm_Start;3;1;4;8
172;Warm_Start;2;1;4;8
173;Warm_Start;6;1;6;8
174;Warm_Start;2;1;4;8
175;Warm_Start;7;1;6;8
176;Warm_Start;25;1;6;8
177;Warm_Start;3;1;4;8
178;Warm_Start;2;1;4;8
179;Warm_Start;6;1;6;8
180;Warm_Start;2;1;4;8
181;Warm_Start;9;1;6;8
182;Warm_Start;82;1;6;8
183;Warm_Start;4;1;4;8
184;Warm_Start;3;1;4;8
185;Warm_Start;6;1;6;8
186;Warm_Start;2;1;4;8
187;Warm_Start;7;1;6;7
188;Warm_Start;19;1;6;7
189;Warm_Start;3;1;4;7
190;Warm_Start;2;1;4;7
191;Warm_Start;5;1;6;7
192;Warm_Start;1;1;4;7
193;Warm_Start;4;1;6;7
194;Warm_Start;17;1;6;7
195;Warm_Start;3;1;4;7
196;Warm_Start;2;1;4;7
197;Warm_Start;5;1;6;7
198;Warm_Start;1;1;4;7
199;Warm_Start;4;1;6;6
200;Warm_Start;7;1;6;6
201;Warm_Start;2;1;4;6
202;Warm_Start;1;1;4;6
203;Warm_Start;3;1;6;6
204;Warm_Start;1;1;4;6
205;Warm_Start;7;1;6;5
206;Warm_Start;3;1;4;5
207;Warm_Start;3;1;6;5
208;Warm_Start;1;1;6;5
209;Warm_Start;2;1;4;5
210;Warm_Start;1;1;4;5
211;Warm_Start;7;1;6;5
212;Warm_Start;3;1;6;5
213;Warm_Start;2;1;6;5
214;Warm_Start;2;1;4;5
215;Warm_Start;3;1;4;5
216;Warm_Start;1;1;4;5
217;Warm_Start;7;1;6;5
218;Warm_Start;3;1;6;5
219;Warm_Start;3;1;6;5
220;Warm_Start;2;1;4;5
221;Warm_Start;2;1;4;5
222;Warm_Start;1;1;4;5
223;Warm_Start;6;1;6;5
224;Warm_Start;3;1;6;5
225;Warm_Start;3;1;4;5
226;Warm_Start;1;1;4;5
227;Warm_Start;4;1;6;5
228;Warm_Start;2;1;4;5
229;Warm_Start;6;1;6;5
230;Warm_Start;3;1;6;5
231;Warm_Start;4;1;4;5
232;Warm_Start;1;1;4;5
233;Warm_Start;3;1;6;5
234;Warm_Start;2;1;4;5
235;Warm_Start;6;1;6;5
236;Warm_Start;3;1;6;5
237;Warm_Start;2;1;4;5
238;Warm_Start;1;1;4;5
239;Warm_Start;4;1;6;5
240;Warm_Start;3;1;4;5
241;Warm_Start;7;1;6;5
242;Warm_Start;6;1;6;5
243;Warm_Start;3;1;6;5
244;Warm_Start;1;1;4;5
245;Warm_Start;3;1;4;5
246;Warm_Start;1;1;4;5
247;Warm_Start;7;1;6;5
248;Warm_Start;3;1;6;5
249;Warm_Start;2;1;6;5
250;Warm_Start;1;1;4;5
251;Warm_Start;2;1;4;5
252;Warm_Start;1;1;4;5
253;Warm_Start;21;1;6;9
254;Warm_Start;5;1;6;9
255;Warm_Start;4;1;6;9
256;Warm_Start;2;1;4;9
257;Warm_Start;4;1;4;9
258;Warm_Start;3;1;4;9
259;Warm_Start;75;1;6;8
260;Warm_Start;5;1;6;8
261;Warm_Start;4;1;6;8
262;Warm_Start;2;1;4;8
263;Warm_Start;4;1;4;8
264;Warm_Start;3;1;4;8
265;Warm_Start;15;1;6;7
266;Warm_Start;4;1;6;7
267;Warm_Start;3;1;6;7
268;Warm_Start;2;1;4;7
269;Warm_Start;4;1;4;7
270;Warm_Start;2;1;4;7
271;Warm_Start;8;1;6;6
272;Warm_Start;3;1;6;6
273;Warm_Start;3;1;6;6
274;Warm_Start;1;1;4;6
275;Warm_Start;3;1;4;6
276;Warm_Start;1;1;4;6
277;Warm_Start;7;1;6;5
278;Warm_Start;3;1;6;5
279;Warm_Start;3;1;6;5
280;Warm_Start;1;1;4;5
281;Warm_Start;2;1;4;5
282;Warm_Start;1;1;4;5
283;Warm_Start;8;1;6;8
284;Warm_Start;13;1;6;8
285;Warm_Start;4;1;6;8
286;Warm_Start;2;1;4;8
287;Warm_Start;3;1;4;8
288;Warm_Start;4;1;4;8
289;Warm_Start;9;1;6;8
