call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;51;1;6;6
2;normal;34;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;84;1;6;16
8;normal;34;1;6;16
9;normal;30;1;6;16
10;normal;27;1;4;16
11;normal;64;1;4;16
12;normal;18;1;4;16
13;Warm_Start;18;0;6;19
14;Warm_Start;18;0;6;17
15;Warm_Start;18;0;6;17
16;Warm_Start;18;0;6;17
17;Warm_Start;18;0;6;16
18;Warm_Start;18;0;4;15
19;Warm_Start;18;0;4;15
20;Warm_Start;18;0;4;14
21;Warm_Start;18;0;4;13
22;Warm_Start;18;0;4;12
23;Warm_Start;18;0;4;11
24;Warm_Start;18;0;4;11
25;Warm_Start;18;0;4;10
26;Warm_Start;18;0;4;9
27;Warm_Start;18;0;4;10
28;Warm_Start;18;0;4;10
29;Warm_Start;18;0;4;9
30;Warm_Start;18;0;4;8
31;Warm_Start;18;0;6;7
32;Warm_Start;18;0;6;6
33;Warm_Start;18;0;6;5
34;Warm_Start;18;0;6;4
35;Warm_Start;18;0;6;3
36;Warm_Start;18;0;6;3
37;Warm_Start;18;0;4;3
38;Warm_Start;18;0;4;7
39;Warm_Start;18;0;4;6
40;Warm_Start;18;0;4;5
41;Warm_Start;18;0;4;4
42;Warm_Start;18;0;4;3
43;Warm_Start;18;0;4;6
44;Warm_Start;18;0;4;5
45;Warm_Start;18;0;4;4
46;Warm_Start;18;0;4;3
47;Warm_Start;18;0;4;3
48;Warm_Start;18;0;4;7
49;Warm_Start;18;0;4;6
50;Warm_Start;18;0;4;6
51;Warm_Start;18;0;4;5
52;Warm_Start;18;0;4;5
53;Warm_Start;18;0;4;4
54;Warm_Start;18;0;4;3
55;Warm_Start;18;0;4;3
56;Warm_Start;18;0;4;5
57;Warm_Start;18;0;4;4
58;Warm_Start;18;0;4;3
59;Warm_Start;18;0;4;3
60;Warm_Start;18;0;4;4
61;Warm_Start;18;0;4;4
62;Warm_Start;18;0;4;3
63;Warm_Start;18;0;4;7
64;Warm_Start;18;0;4;6
65;Warm_Start;18;0;4;5
66;Warm_Start;18;0;4;4
67;Warm_Start;18;0;4;3
68;Warm_Start;18;0;4;7
69;Warm_Start;18;0;4;6
70;Warm_Start;18;0;4;5
71;Warm_Start;18;0;4;4
72;Warm_Start;18;0;4;3
73;Warm_Start;18;0;4;5
74;Warm_Start;18;0;4;4
75;Warm_Start;18;0;4;3
76;Warm_Start;18;0;4;3
77;Warm_Start;18;0;4;5
78;Warm_Start;18;0;4;4
79;Warm_Start;18;0;4;3
80;Warm_Start;18;0;4;5
81;Warm_Start;18;0;4;4
82;Warm_Start;18;0;4;4
83;Warm_Start;18;0;4;6
84;Warm_Start;18;0;4;5
85;Warm_Start;18;0;4;4
86;Warm_Start;18;0;4;3
87;Warm_Start;18;0;4;5
88;Warm_Start;18;0;4;4
89;Warm_Start;18;0;4;3
90;Warm_Start;18;0;4;3
91;Warm_Start;18;0;4;5
92;Warm_Start;18;0;4;5
93;Warm_Start;18;0;4;4
94;Warm_Start;18;0;4;5
95;Warm_Start;18;0;4;4
96;Warm_Start;18;0;4;3
97;Warm_Start;18;0;4;3
98;Warm_Start;18;0;4;5
99;Warm_Start;18;0;4;4
100;Warm_Start;18;0;4;6
101;Warm_Start;18;0;4;5
102;Warm_Start;18;0;4;4
103;Warm_Start;18;0;4;5
104;Warm_Start;18;0;4;4
105;Warm_Start;18;0;4;6
106;Warm_Start;18;0;4;5
107;Warm_Start;18;0;4;6
108;Warm_Start;18;0;4;5
109;Warm_Start;18;0;4;3
110;Warm_Start;18;0;4;6
111;Warm_Start;18;0;4;5
112;Warm_Start;18;0;4;4
113;Warm_Start;18;0;4;3
114;Warm_Start;18;0;4;3
115;Warm_Start;18;0;4;6
116;Warm_Start;18;0;4;5
117;Warm_Start;18;0;4;4
118;Warm_Start;18;0;4;3
119;Warm_Start;18;0;4;10
120;Warm_Start;18;0;4;9
121;Warm_Start;18;0;4;8
122;Warm_Start;18;0;4;7
123;Warm_Start;18;0;4;6
124;Warm_Start;18;0;4;5
125;Warm_Start;18;0;4;4
126;Warm_Start;18;0;4;3
127;Warm_Start;18;0;4;6
128;Warm_Start;18;0;4;5
129;Warm_Start;18;0;4;4
130;Warm_Start;18;0;4;3
131;Warm_Start;18;0;4;7
132;Warm_Start;18;0;4;7
133;Warm_Start;18;0;4;6
134;Warm_Start;18;0;4;5
135;Warm_Start;18;0;4;6
136;Warm_Start;18;0;4;5
137;Warm_Start;18;0;4;4
138;Warm_Start;18;0;4;6
139;Warm_Start;18;0;4;5
140;Warm_Start;18;0;4;4
141;Warm_Start;18;0;4;3
142;Warm_Start;18;0;4;3
143;Warm_Start;18;0;4;4
144;Warm_Start;18;0;4;3
145;Warm_Start;18;0;4;3
146;Warm_Start;18;0;4;3
147;Warm_Start;18;0;4;3
148;Warm_Start;18;0;4;4
149;Warm_Start;18;0;4;3
150;Warm_Start;18;0;4;3
151;Warm_Start;18;0;4;3
