call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;42;1;6;6
2;normal;42;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;102;1;6;16
8;normal;48;1;6;16
9;normal;41;1;6;16
10;normal;40;1;4;16
11;normal;69;1;4;16
12;normal;13;1;4;16
13;Warm_Start;29;1;4;20
14;Warm_Start;432;1;6;20
15;Warm_Start;49;1;6;20
16;Warm_Start;92;1;6;20
17;Warm_Start;79;1;4;20
18;Warm_Start;19;1;4;20
19;Warm_Start;16;1;4;17
20;Warm_Start;153;1;6;17
21;Warm_Start;40;1;6;17
22;Warm_Start;42;1;4;17
23;Warm_Start;87;1;4;17
24;Warm_Start;12;1;6;17
25;Warm_Start;15;1;4;15
26;Warm_Start;69;1;8;15
27;Warm_Start;18;1;6;15
28;Warm_Start;8;1;4;15
29;Warm_Start;30;1;4;15
30;Warm_Start;20;1;4;15
31;Warm_Start;16;1;4;15
32;Warm_Start;30;1;8;15
33;Warm_Start;12;1;6;15
34;Warm_Start;6;1;4;15
35;Warm_Start;29;1;4;15
36;Warm_Start;22;1;4;15
37;Warm_Start;13;1;4;14
38;Warm_Start;56;1;8;14
39;Warm_Start;13;1;6;14
40;Warm_Start;6;1;4;14
41;Warm_Start;24;1;4;14
42;Warm_Start;12;1;4;14
43;Warm_Start;8;1;4;13
44;Warm_Start;48;1;8;13
45;Warm_Start;33;1;6;13
46;Warm_Start;9;1;4;13
47;Warm_Start;16;1;4;13
48;Warm_Start;18;1;4;13
49;Warm_Start;6;1;4;12
50;Warm_Start;46;1;8;12
51;Warm_Start;50;1;6;12
52;Warm_Start;5;1;4;12
53;Warm_Start;7;1;4;12
54;Warm_Start;5;1;4;12
55;Warm_Start;7;1;4;11
56;Warm_Start;43;1;8;11
57;Warm_Start;33;1;6;11
58;Warm_Start;4;1;4;11
59;Warm_Start;9;1;4;11
60;Warm_Start;6;1;4;11
61;Warm_Start;6;1;4;10
62;Warm_Start;43;1;8;10
63;Warm_Start;7;1;6;10
64;Warm_Start;4;1;4;10
65;Warm_Start;6;1;4;10
66;Warm_Start;4;1;4;10
67;Warm_Start;6;1;4;10
68;Warm_Start;34;1;8;10
69;Warm_Start;5;1;6;10
70;Warm_Start;3;1;4;10
71;Warm_Start;5;1;4;10
72;Warm_Start;8;1;4;10
73;Warm_Start;5;1;4;9
74;Warm_Start;31;1;8;9
75;Warm_Start;29;1;6;9
