call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;39;1;6;6
2;normal;14;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;87;1;6;17
8;normal;33;1;6;17
9;normal;47;1;6;17
10;normal;41;1;4;17
11;normal;58;1;4;17
12;normal;73;1;4;17
13;Warm_Start;95;1;6;16
14;Warm_Start;44;1;6;16
15;Warm_Start;17;1;6;16
16;Warm_Start;48;1;4;16
17;Warm_Start;55;1;4;16
18;Warm_Start;51;1;4;16
19;Warm_Start;75;1;6;15
20;Warm_Start;44;1;6;15
21;Warm_Start;13;1;6;15
22;Warm_Start;10;1;4;15
23;Warm_Start;22;1;4;15
24;Warm_Start;14;1;4;15
25;Warm_Start;61;1;6;15
26;Warm_Start;52;1;6;15
27;Warm_Start;13;1;6;15
28;Warm_Start;33;1;4;15
29;Warm_Start;58;1;4;15
30;Warm_Start;13;1;4;15
31;Warm_Start;33;1;6;14
32;Warm_Start;33;1;6;14
33;Warm_Start;11;1;6;14
34;Warm_Start;8;1;4;14
35;Warm_Start;92;1;4;14
36;Warm_Start;64;1;4;14
37;Warm_Start;92;1;6;13
38;Warm_Start;31;1;6;13
39;Warm_Start;13;1;6;13
40;Warm_Start;8;1;4;13
41;Warm_Start;122;1;4;13
42;Warm_Start;13;1;4;13
43;Warm_Start;40;1;6;12
44;Warm_Start;13;1;6;12
45;Warm_Start;11;1;6;12
46;Warm_Start;8;1;4;12
47;Warm_Start;15;1;4;12
48;Warm_Start;10;1;4;12
49;Warm_Start;13;1;6;11
50;Warm_Start;6;1;6;11
51;Warm_Start;6;1;6;11
52;Warm_Start;6;1;4;11
53;Warm_Start;21;1;4;11
54;Warm_Start;7;1;4;11
55;Warm_Start;59;1;6;10
56;Warm_Start;6;1;6;10
57;Warm_Start;7;1;6;10
58;Warm_Start;3;1;4;10
59;Warm_Start;6;1;4;10
60;Warm_Start;8;1;4;10
61;Warm_Start;11;1;6;9
62;Warm_Start;5;1;6;9
63;Warm_Start;4;1;6;9
64;Warm_Start;3;1;4;9
65;Warm_Start;6;1;4;9
66;Warm_Start;5;1;4;9
67;Warm_Start;9;1;6;8
68;Warm_Start;4;1;6;8
69;Warm_Start;4;1;6;8
70;Warm_Start;3;1;4;8
71;Warm_Start;5;1;4;8
72;Warm_Start;4;1;4;8
73;Warm_Start;26;1;6;7
74;Warm_Start;4;1;6;7
75;Warm_Start;3;1;6;7
76;Warm_Start;2;1;4;7
77;Warm_Start;2;1;4;7
78;Warm_Start;4;1;4;7
79;Warm_Start;28;1;6;6
80;Warm_Start;4;1;6;6
81;Warm_Start;3;1;6;6
82;Warm_Start;2;1;4;6
83;Warm_Start;2;1;4;6
84;Warm_Start;3;1;4;6
85;Warm_Start;6;1;6;5
86;Warm_Start;3;1;6;5
87;Warm_Start;2;1;6;5
88;Warm_Start;1;1;4;5
89;Warm_Start;2;1;4;5
90;Warm_Start;3;1;4;5
91;Warm_Start;29;1;6;8
92;Warm_Start;5;1;6;8
93;Warm_Start;6;1;6;8
94;Warm_Start;2;1;4;8
95;Warm_Start;3;1;4;8
96;Warm_Start;5;1;4;8
97;Warm_Start;32;1;6;8
98;Warm_Start;4;1;6;8
99;Warm_Start;6;1;6;8
100;Warm_Start;2;1;4;8
101;Warm_Start;3;1;4;8
102;Warm_Start;4;1;4;8
103;Warm_Start;27;1;6;7
104;Warm_Start;4;1;6;7
105;Warm_Start;5;1;6;7
106;Warm_Start;1;1;4;7
107;Warm_Start;2;1;4;7
108;Warm_Start;5;1;4;7
109;Warm_Start;5;1;6;6
110;Warm_Start;5;1;6;6
111;Warm_Start;5;1;6;6
112;Warm_Start;2;1;4;6
113;Warm_Start;2;1;4;6
114;Warm_Start;3;1;4;6
115;Warm_Start;5;1;6;6
116;Warm_Start;4;1;6;6
117;Warm_Start;5;1;6;6
118;Warm_Start;1;1;4;6
119;Warm_Start;2;1;4;6
120;Warm_Start;3;1;4;6
121;Warm_Start;5;1;6;5
122;Warm_Start;3;1;6;5
123;Warm_Start;2;1;6;5
124;Warm_Start;1;1;4;5
125;Warm_Start;1;1;4;5
126;Warm_Start;2;1;4;5
127;Warm_Start;5;1;6;5
128;Warm_Start;6;1;6;5
129;Warm_Start;2;1;6;5
130;Warm_Start;1;1;4;5
131;Warm_Start;1;1;4;5
132;Warm_Start;2;1;4;5
133;Warm_Start;4;1;6;5
134;Warm_Start;5;1;6;5
135;Warm_Start;2;1;6;5
136;Warm_Start;1;1;4;5
137;Warm_Start;2;1;4;5
138;Warm_Start;2;1;4;5
139;Warm_Start;7;1;6;7
140;Warm_Start;4;1;6;7
141;Warm_Start;9;1;6;7
142;Warm_Start;2;1;4;7
143;Warm_Start;2;1;4;7
144;Warm_Start;3;1;4;7
145;Warm_Start;5;1;4;6
146;Warm_Start;69;1;8;6
147;Warm_Start;5;1;4;6
148;Warm_Start;4;1;6;6
149;Warm_Start;3;1;4;6
150;Warm_Start;6;1;4;6
151;Warm_Start;3;1;4;6
152;Warm_Start;8;1;8;6
153;Warm_Start;2;1;4;6
154;Warm_Start;2;1;6;6
155;Warm_Start;2;1;4;6
156;Warm_Start;2;1;4;6
157;Warm_Start;2;1;4;5
158;Warm_Start;5;1;6;5
159;Warm_Start;2;1;6;5
160;Warm_Start;2;1;6;5
161;Warm_Start;1;1;4;5
162;Warm_Start;1;1;4;5
163;Warm_Start;2;1;4;5
164;Warm_Start;3;1;6;5
165;Warm_Start;3;1;6;5
166;Warm_Start;3;1;6;5
167;Warm_Start;2;1;4;5
168;Warm_Start;2;1;4;5
169;Warm_Start;1;1;4;4
170;Warm_Start;2;1;6;4
171;Warm_Start;1;1;6;4
172;Warm_Start;1;1;6;4
173;Warm_Start;1;1;4;4
174;Warm_Start;1;1;4;4
175;Warm_Start;2;1;4;7
176;Warm_Start;6;1;6;7
177;Warm_Start;3;1;6;7
178;Warm_Start;3;1;6;7
179;Warm_Start;2;1;4;7
180;Warm_Start;4;1;4;7
181;Warm_Start;2;1;4;6
182;Warm_Start;3;1;6;6
183;Warm_Start;2;1;6;6
184;Warm_Start;3;1;6;6
185;Warm_Start;1;1;4;6
186;Warm_Start;4;1;4;6
187;Warm_Start;2;1;4;5
188;Warm_Start;2;1;6;5
189;Warm_Start;2;1;6;5
190;Warm_Start;1;1;6;5
191;Warm_Start;1;1;4;5
192;Warm_Start;2;1;4;5
193;Warm_Start;3;1;6;4
194;Warm_Start;2;1;6;4
195;Warm_Start;2;1;4;4
196;Warm_Start;1;1;6;4
197;Warm_Start;1;1;4;4
198;Warm_Start;1;1;4;4
199;Warm_Start;3;1;6;4
200;Warm_Start;6;1;6;4
201;Warm_Start;1;1;4;4
202;Warm_Start;1;1;6;4
203;Warm_Start;1;1;4;4
204;Warm_Start;1;1;4;4
205;Warm_Start;2;1;6;4
206;Warm_Start;5;1;6;4
207;Warm_Start;1;1;4;4
208;Warm_Start;2;1;6;4
209;Warm_Start;1;1;4;4
210;Warm_Start;1;1;4;4
211;Warm_Start;2;1;6;4
212;Warm_Start;2;1;6;4
213;Warm_Start;1;1;4;4
214;Warm_Start;1;1;6;4
215;Warm_Start;1;1;4;4
216;Warm_Start;1;1;4;4
217;Warm_Start;3;1;6;6
218;Warm_Start;5;1;6;6
219;Warm_Start;4;1;4;6
220;Warm_Start;2;1;6;6
221;Warm_Start;2;1;4;6
222;Warm_Start;4;1;4;6
223;Warm_Start;3;1;6;6
224;Warm_Start;4;1;6;6
225;Warm_Start;4;1;4;6
226;Warm_Start;2;1;6;6
227;Warm_Start;2;1;4;6
228;Warm_Start;4;1;4;6
229;Warm_Start;3;1;6;5
230;Warm_Start;7;1;8;5
231;Warm_Start;1;1;4;5
232;Warm_Start;1;1;4;5
233;Warm_Start;1;1;4;5
234;Warm_Start;1;1;4;5
235;Warm_Start;3;1;6;5
236;Warm_Start;4;1;8;5
237;Warm_Start;1;1;4;5
238;Warm_Start;1;1;4;5
239;Warm_Start;1;1;4;5
240;Warm_Start;1;1;4;5
241;Warm_Start;2;1;6;4
242;Warm_Start;36;1;8;4
243;Warm_Start;1;1;4;4
244;Warm_Start;1;1;6;4
245;Warm_Start;1;1;4;4
246;Warm_Start;1;1;2;4
247;Warm_Start;5;1;6;7
248;Warm_Start;6;1;6;7
249;Warm_Start;5;1;4;7
250;Warm_Start;3;1;6;7
251;Warm_Start;3;1;4;7
252;Warm_Start;5;1;4;7
253;Warm_Start;4;1;6;6
254;Warm_Start;4;1;6;6
255;Warm_Start;4;1;6;6
256;Warm_Start;2;1;4;6
257;Warm_Start;2;1;4;6
258;Warm_Start;4;1;4;6
259;Warm_Start;3;1;6;5
260;Warm_Start;3;1;6;5
261;Warm_Start;2;1;6;5
262;Warm_Start;1;1;4;5
263;Warm_Start;2;1;4;5
264;Warm_Start;3;1;4;5
265;Warm_Start;6;1;6;9
266;Warm_Start;38;1;6;9
267;Warm_Start;4;1;6;9
268;Warm_Start;3;1;4;9
269;Warm_Start;3;1;4;9
270;Warm_Start;7;1;4;9
271;Warm_Start;3;1;6;7
272;Warm_Start;6;1;6;7
273;Warm_Start;4;1;6;7
274;Warm_Start;2;1;4;7
275;Warm_Start;2;1;4;7
276;Warm_Start;3;1;4;7
277;Warm_Start;3;1;6;6
278;Warm_Start;6;1;6;6
279;Warm_Start;3;1;6;6
280;Warm_Start;2;1;4;6
281;Warm_Start;2;1;4;6
282;Warm_Start;2;1;4;6
283;Warm_Start;3;1;6;5
284;Warm_Start;5;1;6;5
