call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;55;1;6;6
2;normal;19;1;6;6
3;normal;8;1;6;6
4;normal;5;1;4;4
5;normal;2;1;4;4
6;normal;3;1;4;4
7;normal;88;1;6;17
8;normal;43;1;6;17
9;normal;55;1;6;17
10;normal;52;1;4;17
11;normal;72;1;4;17
12;normal;81;1;4;17
13;Warm_Start;134;1;6;18
14;Warm_Start;63;1;6;18
15;Warm_Start;19;1;6;18
16;Warm_Start;30;1;4;18
17;Warm_Start;57;1;4;18
18;Warm_Start;37;1;4;18
19;Warm_Start;54;1;6;16
20;Warm_Start;117;1;6;16
21;Warm_Start;19;1;6;16
22;Warm_Start;12;1;4;16
23;Warm_Start;16;1;4;16
24;Warm_Start;46;1;4;16
25;Warm_Start;58;1;6;16
26;Warm_Start;37;1;6;16
27;Warm_Start;13;1;6;16
28;Warm_Start;9;1;4;16
29;Warm_Start;44;1;4;16
30;Warm_Start;50;1;4;16
31;Warm_Start;67;1;6;15
32;Warm_Start;38;1;6;15
33;Warm_Start;10;1;6;15
34;Warm_Start;5;1;4;15
35;Warm_Start;43;1;4;15
36;Warm_Start;35;1;4;15
37;Warm_Start;38;1;6;14
38;Warm_Start;11;1;6;14
39;Warm_Start;13;1;6;14
40;Warm_Start;4;1;4;14
41;Warm_Start;10;1;4;14
42;Warm_Start;7;1;4;14
43;Warm_Start;15;1;6;12
44;Warm_Start;9;1;6;12
45;Warm_Start;9;1;6;12
46;Warm_Start;4;1;4;12
47;Warm_Start;8;1;4;12
48;Warm_Start;6;1;4;12
49;Warm_Start;16;1;6;12
50;Warm_Start;9;1;6;12
51;Warm_Start;8;1;6;12
52;Warm_Start;4;1;4;12
53;Warm_Start;8;1;4;12
54;Warm_Start;6;1;4;12
55;Warm_Start;14;1;6;11
56;Warm_Start;7;1;6;11
57;Warm_Start;5;1;6;11
58;Warm_Start;3;1;4;11
59;Warm_Start;8;1;4;11
60;Warm_Start;5;1;4;11
61;Warm_Start;42;1;6;10
62;Warm_Start;8;1;6;10
63;Warm_Start;5;1;6;10
