call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;34;1;6;6
2;normal;26;1;6;6
3;normal;15;1;6;6
4;normal;5;1;4;4
5;normal;3;1;4;4
6;normal;4;1;4;4
7;normal;82;1;6;16
8;normal;38;1;6;16
9;normal;29;1;6;16
10;normal;23;1;4;16
11;normal;49;1;4;16
12;normal;13;1;4;16
13;Warm_Start;13;0;6;17
14;Warm_Start;13;0;6;17
15;Warm_Start;13;0;6;16
16;Warm_Start;13;0;6;13
17;Warm_Start;13;0;6;12
18;Warm_Start;13;0;6;11
19;Warm_Start;13;0;6;11
20;Warm_Start;13;0;6;10
21;Warm_Start;13;0;6;9
22;Warm_Start;13;0;6;8
23;Warm_Start;13;0;6;10
24;Warm_Start;13;0;6;11
25;Warm_Start;13;0;6;10
26;Warm_Start;13;0;6;9
27;Warm_Start;13;0;6;8
28;Warm_Start;13;0;6;11
29;Warm_Start;13;0;6;10
30;Warm_Start;13;0;6;9
31;Warm_Start;13;0;6;8
32;Warm_Start;13;0;6;7
33;Warm_Start;13;0;6;9
34;Warm_Start;13;0;6;8
35;Warm_Start;13;0;6;7
36;Warm_Start;13;0;6;6
37;Warm_Start;13;0;6;5
38;Warm_Start;13;0;4;6
39;Warm_Start;13;0;4;5
40;Warm_Start;13;0;4;7
41;Warm_Start;13;0;4;6
42;Warm_Start;13;0;4;5
43;Warm_Start;13;0;2;5
44;Warm_Start;13;0;4;5
45;Warm_Start;13;0;4;8
46;Warm_Start;13;0;4;7
47;Warm_Start;13;0;4;6
48;Warm_Start;13;0;4;5
49;Warm_Start;13;0;2;9
50;Warm_Start;13;0;2;9
51;Warm_Start;13;0;2;8
52;Warm_Start;13;0;2;8
53;Warm_Start;13;0;2;7
54;Warm_Start;13;0;2;6
55;Warm_Start;13;0;2;5
56;Warm_Start;13;0;2;4
57;Warm_Start;13;0;2;5
58;Warm_Start;13;0;2;5
59;Warm_Start;13;0;2;4
60;Warm_Start;13;0;2;3
61;Warm_Start;13;0;2;6
62;Warm_Start;13;0;2;5
63;Warm_Start;13;0;2;4
64;Warm_Start;13;0;2;3
