call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;67;1;6;6
2;normal;83;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;89;1;6;16
8;normal;40;1;6;16
9;normal;33;1;6;16
10;normal;36;1;4;16
11;normal;52;1;4;16
12;normal;11;1;4;16
13;Warm_Start;77;1;6;17
14;Warm_Start;19;1;6;17
15;Warm_Start;33;1;6;17
16;Warm_Start;30;1;4;17
17;Warm_Start;26;1;4;17
18;Warm_Start;71;1;4;17
19;Warm_Start;71;1;6;16
20;Warm_Start;16;1;6;16
21;Warm_Start;36;1;6;16
22;Warm_Start;30;1;4;16
23;Warm_Start;23;1;4;16
24;Warm_Start;45;1;4;16
25;Warm_Start;159;1;6;15
26;Warm_Start;16;1;6;15
27;Warm_Start;86;1;6;15
28;Warm_Start;41;1;4;15
29;Warm_Start;49;1;4;15
30;Warm_Start;19;1;4;15
31;Warm_Start;40;1;6;15
32;Warm_Start;18;1;6;15
33;Warm_Start;49;1;6;15
34;Warm_Start;10;1;4;15
35;Warm_Start;41;1;4;15
36;Warm_Start;22;1;4;15
37;Warm_Start;21;1;6;14
38;Warm_Start;13;1;6;14
39;Warm_Start;10;1;6;14
40;Warm_Start;7;1;4;14
41;Warm_Start;41;1;4;14
42;Warm_Start;15;1;4;14
43;Warm_Start;17;1;6;13
44;Warm_Start;40;1;6;13
45;Warm_Start;11;1;6;13
46;Warm_Start;26;1;4;13
47;Warm_Start;17;1;4;13
48;Warm_Start;11;1;4;13
49;Warm_Start;18;1;6;12
50;Warm_Start;43;1;6;12
51;Warm_Start;11;1;6;12
52;Warm_Start;8;1;4;12
53;Warm_Start;33;1;4;12
54;Warm_Start;6;1;4;12
55;Warm_Start;68;1;6;11
56;Warm_Start;36;1;6;11
57;Warm_Start;11;1;6;11
58;Warm_Start;6;1;4;11
59;Warm_Start;10;1;4;11
60;Warm_Start;6;1;4;11
61;Warm_Start;43;1;6;10
62;Warm_Start;33;1;6;10
63;Warm_Start;8;1;6;10
64;Warm_Start;3;1;4;10
65;Warm_Start;7;1;4;10
66;Warm_Start;5;1;4;10
67;Warm_Start;14;1;6;9
68;Warm_Start;50;1;6;9
69;Warm_Start;7;1;6;9
70;Warm_Start;3;1;4;9
71;Warm_Start;6;1;4;9
72;Warm_Start;5;1;4;9
73;Warm_Start;49;1;6;8
74;Warm_Start;31;1;6;8
75;Warm_Start;8;1;6;8
76;Warm_Start;3;1;4;8
77;Warm_Start;5;1;4;8
78;Warm_Start;5;1;4;8
79;Warm_Start;52;1;6;7
80;Warm_Start;8;1;6;7
81;Warm_Start;4;1;6;7
82;Warm_Start;3;1;4;7
83;Warm_Start;3;1;4;7
84;Warm_Start;3;1;4;7
85;Warm_Start;11;1;6;6
86;Warm_Start;5;1;6;6
87;Warm_Start;3;1;6;6
88;Warm_Start;1;1;4;6
89;Warm_Start;2;1;4;6
90;Warm_Start;2;1;4;6
91;Warm_Start;11;1;6;5
92;Warm_Start;7;1;6;5
93;Warm_Start;2;1;6;5
94;Warm_Start;1;1;4;5
95;Warm_Start;2;1;4;5
96;Warm_Start;1;1;4;5
97;Warm_Start;12;1;8;8
98;Warm_Start;12;1;6;8
99;Warm_Start;14;1;4;8
100;Warm_Start;3;1;2;8
101;Warm_Start;6;1;4;8
102;Warm_Start;5;1;6;8
103;Warm_Start;34;1;6;7
104;Warm_Start;7;1;6;7
105;Warm_Start;9;1;6;7
106;Warm_Start;3;1;2;7
107;Warm_Start;5;1;4;7
108;Warm_Start;4;1;6;7
109;Warm_Start;19;1;6;7
110;Warm_Start;6;1;6;7
111;Warm_Start;4;1;6;7
112;Warm_Start;3;1;2;7
113;Warm_Start;4;1;4;7
114;Warm_Start;2;1;6;7
115;Warm_Start;20;1;6;7
116;Warm_Start;7;1;6;7
117;Warm_Start;4;1;6;7
118;Warm_Start;2;1;2;7
119;Warm_Start;4;1;4;7
120;Warm_Start;2;1;6;7
121;Warm_Start;13;1;6;6
122;Warm_Start;6;1;6;6
123;Warm_Start;4;1;6;6
124;Warm_Start;2;1;2;6
125;Warm_Start;2;1;4;6
126;Warm_Start;2;1;6;6
127;Warm_Start;65;1;6;5
128;Warm_Start;5;1;6;5
129;Warm_Start;2;1;6;5
130;Warm_Start;1;1;2;5
131;Warm_Start;2;1;4;5
132;Warm_Start;3;1;6;5
133;Warm_Start;18;1;6;8
134;Warm_Start;7;1;6;8
135;Warm_Start;6;1;6;8
136;Warm_Start;1;1;2;8
137;Warm_Start;3;1;4;8
138;Warm_Start;4;1;6;8
139;Warm_Start;19;1;6;7
140;Warm_Start;5;1;6;7
141;Warm_Start;4;1;6;7
142;Warm_Start;1;1;2;7
143;Warm_Start;3;1;4;7
144;Warm_Start;3;1;6;7
145;Warm_Start;40;1;6;6
146;Warm_Start;4;1;6;6
147;Warm_Start;3;1;6;6
148;Warm_Start;1;1;2;6
149;Warm_Start;2;1;4;6
150;Warm_Start;3;1;6;6
151;Warm_Start;29;1;6;5
152;Warm_Start;4;1;6;5
153;Warm_Start;2;1;6;5
154;Warm_Start;1;1;2;5
155;Warm_Start;2;1;4;5
156;Warm_Start;2;1;6;5
157;Warm_Start;54;1;6;9
158;Warm_Start;7;1;6;9
159;Warm_Start;6;1;6;9
160;Warm_Start;2;1;2;9
161;Warm_Start;5;1;4;9
162;Warm_Start;5;1;6;9
163;Warm_Start;31;1;6;8
164;Warm_Start;7;1;6;8
165;Warm_Start;6;1;6;8
166;Warm_Start;2;1;2;8
167;Warm_Start;4;1;4;8
168;Warm_Start;4;1;6;8
169;Warm_Start;27;1;6;8
170;Warm_Start;4;1;6;8
171;Warm_Start;6;1;6;8
172;Warm_Start;2;1;2;8
173;Warm_Start;3;1;4;8
174;Warm_Start;4;1;6;8
175;Warm_Start;11;1;6;7
176;Warm_Start;4;1;6;7
177;Warm_Start;6;1;6;7
178;Warm_Start;1;1;2;7
179;Warm_Start;4;1;4;7
180;Warm_Start;3;1;6;7
181;Warm_Start;10;1;6;6
182;Warm_Start;4;1;6;6
183;Warm_Start;4;1;6;6
184;Warm_Start;1;1;2;6
185;Warm_Start;3;1;4;6
186;Warm_Start;3;1;6;6
187;Warm_Start;11;1;6;5
188;Warm_Start;3;1;6;5
189;Warm_Start;2;1;6;5
190;Warm_Start;1;1;2;5
191;Warm_Start;2;1;4;5
192;Warm_Start;2;1;6;5
193;Warm_Start;3;1;4;4
194;Warm_Start;3;1;8;4
195;Warm_Start;2;1;6;4
196;Warm_Start;1;1;2;4
197;Warm_Start;2;1;4;4
198;Warm_Start;2;1;6;4
199;Warm_Start;5;1;4;6
200;Warm_Start;6;1;8;6
201;Warm_Start;5;1;6;6
202;Warm_Start;1;1;2;6
203;Warm_Start;2;1;4;6
204;Warm_Start;4;1;6;6
205;Warm_Start;5;1;6;5
206;Warm_Start;4;1;8;5
207;Warm_Start;4;1;4;5
208;Warm_Start;1;1;2;5
209;Warm_Start;2;1;4;5
210;Warm_Start;3;1;6;5
211;Warm_Start;14;1;8;7
212;Warm_Start;9;1;8;7
213;Warm_Start;7;1;4;7
214;Warm_Start;1;1;2;7
215;Warm_Start;2;1;2;7
216;Warm_Start;3;1;6;7
217;Warm_Start;12;1;8;7
218;Warm_Start;11;1;8;7
219;Warm_Start;6;1;4;7
220;Warm_Start;2;1;2;7
221;Warm_Start;2;1;2;7
222;Warm_Start;3;1;6;7
223;Warm_Start;10;1;6;6
224;Warm_Start;55;1;8;6
225;Warm_Start;3;1;6;6
226;Warm_Start;1;1;2;6
227;Warm_Start;2;1;2;6
228;Warm_Start;2;1;6;6
229;Warm_Start;6;1;6;5
230;Warm_Start;35;1;8;5
231;Warm_Start;2;1;6;5
232;Warm_Start;1;1;2;5
233;Warm_Start;1;1;2;5
234;Warm_Start;2;1;6;5
235;Warm_Start;3;1;6;5
236;Warm_Start;25;1;8;5
237;Warm_Start;2;1;6;5
238;Warm_Start;1;1;2;5
239;Warm_Start;1;1;2;5
240;Warm_Start;2;1;6;5
241;Warm_Start;4;1;6;7
242;Warm_Start;10;1;8;7
243;Warm_Start;5;1;6;7
244;Warm_Start;1;1;2;7
245;Warm_Start;1;1;2;7
246;Warm_Start;3;1;6;7
247;Warm_Start;4;1;6;6
248;Warm_Start;27;1;8;6
249;Warm_Start;2;1;6;6
250;Warm_Start;1;1;2;6
251;Warm_Start;1;1;2;6
252;Warm_Start;2;1;6;6
253;Warm_Start;3;1;6;5
254;Warm_Start;38;1;8;5
255;Warm_Start;2;1;6;5
256;Warm_Start;1;1;2;5
257;Warm_Start;1;1;2;5
258;Warm_Start;2;1;6;5
259;Warm_Start;6;1;6;8
260;Warm_Start;9;1;8;8
261;Warm_Start;6;1;6;8
262;Warm_Start;3;1;2;8
263;Warm_Start;8;1;2;8
264;Warm_Start;4;1;6;8
265;Warm_Start;5;1;6;7
266;Warm_Start;8;1;8;7
267;Warm_Start;3;1;6;7
268;Warm_Start;2;1;2;7
269;Warm_Start;7;1;2;7
270;Warm_Start;4;1;6;7
271;Warm_Start;4;1;6;6
272;Warm_Start;68;1;8;6
273;Warm_Start;3;1;6;6
274;Warm_Start;1;1;2;6
275;Warm_Start;1;1;2;6
276;Warm_Start;2;1;6;6
277;Warm_Start;3;1;6;5
278;Warm_Start;6;1;8;5
279;Warm_Start;2;1;6;5
280;Warm_Start;2;1;2;5
281;Warm_Start;1;1;2;5
282;Warm_Start;2;1;6;5
283;Warm_Start;31;1;6;9
284;Warm_Start;29;1;8;9
285;Warm_Start;3;1;6;9
286;Warm_Start;2;1;2;9
287;Warm_Start;2;1;2;9
288;Warm_Start;4;1;6;9
289;Warm_Start;7;1;6;7
290;Warm_Start;29;1;8;7
291;Warm_Start;3;1;6;7
292;Warm_Start;1;1;2;7
293;Warm_Start;1;1;2;7
294;Warm_Start;3;1;6;7
295;Warm_Start;7;1;6;6
296;Warm_Start;31;1;8;6
297;Warm_Start;2;1;6;6
298;Warm_Start;1;1;2;6
299;Warm_Start;2;1;2;6
300;Warm_Start;3;1;6;6
301;Warm_Start;3;1;6;5
302;Warm_Start;38;1;8;5
303;Warm_Start;3;1;6;5
304;Warm_Start;1;1;2;5
305;Warm_Start;1;1;2;5
306;Warm_Start;2;1;6;5
307;Warm_Start;10;1;8;9
308;Warm_Start;9;1;6;9
309;Warm_Start;6;1;8;9
310;Warm_Start;5;1;2;9
311;Warm_Start;6;1;2;9
312;Warm_Start;5;1;4;9
313;Warm_Start;5;1;8;7
314;Warm_Start;37;1;8;7
315;Warm_Start;7;1;6;7
316;Warm_Start;2;1;2;7
317;Warm_Start;2;1;2;7
318;Warm_Start;4;1;4;7
319;Warm_Start;4;1;8;6
320;Warm_Start;54;1;8;6
321;Warm_Start;5;1;6;6
322;Warm_Start;1;1;2;6
323;Warm_Start;1;1;2;6
324;Warm_Start;2;1;4;6
325;Warm_Start;4;1;8;5
326;Warm_Start;55;1;8;5
327;Warm_Start;2;1;6;5
328;Warm_Start;1;1;2;5
329;Warm_Start;1;1;2;5
330;Warm_Start;1;1;4;5
331;Warm_Start;4;1;8;4
332;Warm_Start;26;1;8;4
333;Warm_Start;2;1;6;4
334;Warm_Start;1;1;2;4
335;Warm_Start;1;1;2;4
336;Warm_Start;1;1;4;4
337;Warm_Start;10;1;6;5
338;Warm_Start;8;1;8;5
339;Warm_Start;2;1;8;5
340;Warm_Start;1;1;2;5
341;Warm_Start;1;1;2;5
342;Warm_Start;1;1;4;5
343;Warm_Start;4;1;6;4
344;Warm_Start;71;1;8;4
345;Warm_Start;2;1;6;4
346;Warm_Start;1;1;2;4
347;Warm_Start;1;1;2;4
348;Warm_Start;2;1;6;4
349;Warm_Start;5;1;6;4
350;Warm_Start;35;1;8;4
351;Warm_Start;2;1;6;4
352;Warm_Start;1;1;2;4
353;Warm_Start;1;1;2;4
354;Warm_Start;1;1;6;4
355;Warm_Start;8;1;8;6
356;Warm_Start;11;1;8;6
357;Warm_Start;3;1;8;6
358;Warm_Start;1;1;2;6
359;Warm_Start;1;1;2;6
360;Warm_Start;2;1;2;6
361;Warm_Start;10;1;6;6
362;Warm_Start;10;1;8;6
363;Warm_Start;3;1;8;6
364;Warm_Start;1;1;2;6
365;Warm_Start;1;1;2;6
366;Warm_Start;2;1;4;6
367;Warm_Start;5;1;8;5
368;Warm_Start;8;1;8;5
369;Warm_Start;2;1;6;5
370;Warm_Start;1;1;2;5
371;Warm_Start;1;1;2;5
372;Warm_Start;1;1;4;5
373;Warm_Start;5;1;8;5
374;Warm_Start;8;1;8;5
375;Warm_Start;2;1;6;5
376;Warm_Start;1;1;2;5
377;Warm_Start;1;1;2;5
