call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;32;1;6;6
2;normal;35;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;79;1;6;16
8;normal;32;1;6;16
9;normal;29;1;6;16
10;normal;31;1;4;16
11;normal;72;1;4;16
12;normal;14;1;4;16
13;Warm_Start;30;1;8;18
14;Warm_Start;38;1;6;18
15;Warm_Start;31;1;6;18
16;Warm_Start;15;1;4;18
17;Warm_Start;48;1;2;18
18;Warm_Start;47;1;4;18
19;Warm_Start;30;1;8;17
20;Warm_Start;21;1;6;17
21;Warm_Start;38;1;6;17
22;Warm_Start;14;1;4;17
23;Warm_Start;59;1;2;17
24;Warm_Start;43;1;4;17
25;Warm_Start;30;1;8;16
26;Warm_Start;16;1;6;16
27;Warm_Start;28;1;6;16
28;Warm_Start;10;1;4;16
29;Warm_Start;49;1;2;16
30;Warm_Start;25;1;4;16
31;Warm_Start;31;1;8;15
32;Warm_Start;32;1;6;15
33;Warm_Start;11;1;6;15
34;Warm_Start;9;1;4;15
35;Warm_Start;26;1;2;15
36;Warm_Start;21;1;4;15
37;Warm_Start;18;1;8;14
38;Warm_Start;15;1;6;14
39;Warm_Start;12;1;6;14
40;Warm_Start;7;1;4;14
41;Warm_Start;36;1;2;14
42;Warm_Start;8;1;4;14
43;Warm_Start;37;1;8;13
44;Warm_Start;29;1;6;13
45;Warm_Start;17;1;6;13
46;Warm_Start;6;1;4;13
47;Warm_Start;20;1;2;13
48;Warm_Start;7;1;4;13
49;Warm_Start;19;1;8;13
50;Warm_Start;13;1;6;13
51;Warm_Start;9;1;6;13
52;Warm_Start;7;1;4;13
53;Warm_Start;30;1;2;13
54;Warm_Start;8;1;4;13
55;Warm_Start;21;1;6;12
56;Warm_Start;9;1;6;12
57;Warm_Start;9;1;6;12
58;Warm_Start;17;1;4;12
59;Warm_Start;14;1;4;12
60;Warm_Start;7;1;4;12
61;Warm_Start;19;1;6;12
62;Warm_Start;9;1;6;12
63;Warm_Start;9;1;6;12
64;Warm_Start;7;1;4;12
65;Warm_Start;9;1;4;12
66;Warm_Start;6;1;4;12
67;Warm_Start;14;1;6;11
68;Warm_Start;9;1;6;11
69;Warm_Start;5;1;6;11
70;Warm_Start;10;1;4;11
71;Warm_Start;10;1;4;11
72;Warm_Start;7;1;4;11
73;Warm_Start;10;1;6;10
74;Warm_Start;6;1;6;10
75;Warm_Start;8;1;4;10
76;Warm_Start;6;1;6;10
77;Warm_Start;21;1;4;10
78;Warm_Start;7;1;4;10
79;Warm_Start;12;1;6;10
80;Warm_Start;6;1;6;10
81;Warm_Start;6;1;4;10
82;Warm_Start;5;1;6;10
83;Warm_Start;5;1;4;10
84;Warm_Start;6;1;4;10
85;Warm_Start;9;1;6;9
86;Warm_Start;6;1;6;9
87;Warm_Start;5;1;4;9
88;Warm_Start;6;1;6;9
89;Warm_Start;3;1;4;9
90;Warm_Start;5;1;4;9
91;Warm_Start;18;1;6;8
92;Warm_Start;8;1;6;8
93;Warm_Start;5;1;4;8
94;Warm_Start;7;1;6;8
95;Warm_Start;2;1;4;8
96;Warm_Start;6;1;4;8
97;Warm_Start;14;1;6;8
98;Warm_Start;5;1;6;8
99;Warm_Start;6;1;4;8
100;Warm_Start;7;1;6;8
101;Warm_Start;3;1;4;8
102;Warm_Start;5;1;4;8
103;Warm_Start;9;1;6;7
104;Warm_Start;5;1;6;7
105;Warm_Start;3;1;4;7
106;Warm_Start;6;1;6;7
107;Warm_Start;2;1;4;7
108;Warm_Start;4;1;4;7
109;Warm_Start;10;1;6;6
110;Warm_Start;4;1;6;6
111;Warm_Start;3;1;4;6
112;Warm_Start;3;1;6;6
113;Warm_Start;1;1;4;6
114;Warm_Start;1;1;4;6
115;Warm_Start;17;1;6;6
116;Warm_Start;7;1;6;6
117;Warm_Start;5;1;4;6
118;Warm_Start;6;1;4;6
119;Warm_Start;2;1;4;6
120;Warm_Start;2;1;6;6
121;Warm_Start;14;1;6;6
122;Warm_Start;7;1;8;6
123;Warm_Start;3;1;4;6
124;Warm_Start;0;0;4;6
125;Warm_Start;10;1;6;5
126;Warm_Start;6;1;6;5
127;Warm_Start;1;1;4;5
128;Warm_Start;0;0;4;5
129;Warm_Start;6;1;6;4
130;Warm_Start;7;1;6;4
131;Warm_Start;1;1;4;4
132;Warm_Start;0;0;4;4
133;Warm_Start;14;1;6;6
134;Warm_Start;14;1;6;6
135;Warm_Start;2;1;4;6
136;Warm_Start;2;1;4;6
137;Warm_Start;0;0;6;6
138;Warm_Start;8;1;6;5
139;Warm_Start;5;1;6;5
140;Warm_Start;1;1;4;5
141;Warm_Start;2;1;4;5
142;Warm_Start;0;0;6;5
143;Warm_Start;6;1;6;4
144;Warm_Start;6;1;6;4
145;Warm_Start;1;1;4;4
146;Warm_Start;0;0;4;4
147;Warm_Start;14;1;6;6
148;Warm_Start;10;1;6;6
149;Warm_Start;2;1;4;6
150;Warm_Start;0;0;4;6
151;Warm_Start;11;1;6;5
152;Warm_Start;8;1;6;5
153;Warm_Start;1;1;4;5
154;Warm_Start;0;0;4;5
155;Warm_Start;6;1;6;4
156;Warm_Start;6;1;6;4
157;Warm_Start;1;1;4;4
158;Warm_Start;0;0;4;4
159;Warm_Start;5;1;6;4
160;Warm_Start;5;1;6;4
161;Warm_Start;1;1;4;4
162;Warm_Start;0;0;4;4
163;Warm_Start;10;1;8;4
164;Warm_Start;6;1;6;4
165;Warm_Start;1;1;2;4
166;Warm_Start;1;1;4;4
167;Warm_Start;0;0;6;4
168;Warm_Start;9;1;8;4
169;Warm_Start;6;1;6;4
170;Warm_Start;1;1;4;4
171;Warm_Start;1;1;2;4
172;Warm_Start;0;0;6;4
173;Warm_Start;15;1;8;4
174;Warm_Start;4;1;6;4
175;Warm_Start;1;1;4;4
176;Warm_Start;0;0;4;4
177;Warm_Start;11;1;6;7
178;Warm_Start;10;1;6;7
179;Warm_Start;2;1;4;7
180;Warm_Start;4;1;4;7
181;Warm_Start;0;0;6;7
182;Warm_Start;12;1;6;6
183;Warm_Start;13;1;6;6
184;Warm_Start;2;1;4;6
185;Warm_Start;4;1;4;6
186;Warm_Start;0;0;6;6
187;Warm_Start;7;1;6;5
188;Warm_Start;4;1;6;5
189;Warm_Start;1;1;4;5
190;Warm_Start;2;1;4;5
191;Warm_Start;0;0;6;5
192;Warm_Start;12;1;8;4
193;Warm_Start;5;1;6;4
194;Warm_Start;1;1;2;4
195;Warm_Start;0;0;4;4
196;Warm_Start;10;1;6;6
197;Warm_Start;7;1;6;6
198;Warm_Start;3;1;4;6
199;Warm_Start;2;1;4;6
200;Warm_Start;2;1;6;6
201;Warm_Start;2;1;4;6
202;Warm_Start;8;1;6;6
203;Warm_Start;6;1;6;6
204;Warm_Start;3;1;4;6
205;Warm_Start;2;1;4;6
206;Warm_Start;2;1;6;6
207;Warm_Start;2;1;4;6
208;Warm_Start;5;1;6;5
209;Warm_Start;4;1;6;5
210;Warm_Start;2;1;4;5
211;Warm_Start;2;1;4;5
212;Warm_Start;2;1;6;5
213;Warm_Start;1;1;4;5
214;Warm_Start;13;1;6;7
215;Warm_Start;15;1;6;7
216;Warm_Start;3;1;4;7
217;Warm_Start;20;1;4;7
218;Warm_Start;4;1;6;7
219;Warm_Start;3;1;4;7
220;Warm_Start;8;1;6;6
221;Warm_Start;16;1;6;6
222;Warm_Start;2;1;4;6
223;Warm_Start;2;1;4;6
224;Warm_Start;0;0;6;6
225;Warm_Start;6;1;6;5
226;Warm_Start;9;1;6;5
227;Warm_Start;1;1;4;5
228;Warm_Start;2;1;4;5
229;Warm_Start;0;0;6;5
230;Warm_Start;5;1;6;4
231;Warm_Start;3;1;6;4
232;Warm_Start;0;0;4;4
233;Warm_Start;4;1;4;5
234;Warm_Start;4;1;6;5
235;Warm_Start;0;0;4;5
236;Warm_Start;8;1;6;5
237;Warm_Start;1;1;4;5
238;Warm_Start;1;1;4;5
239;Warm_Start;3;1;6;5
240;Warm_Start;0;0;6;5
241;Warm_Start;16;1;6;7
242;Warm_Start;18;1;6;7
243;Warm_Start;3;1;2;7
244;Warm_Start;3;1;6;7
245;Warm_Start;0;0;6;7
246;Warm_Start;16;1;6;6
247;Warm_Start;7;1;6;6
248;Warm_Start;0;0;4;6
249;Warm_Start;15;1;6;5
250;Warm_Start;2;1;4;5
251;Warm_Start;0;0;4;5
252;Warm_Start;9;1;6;4
253;Warm_Start;1;1;4;4
254;Warm_Start;0;0;4;4
255;Warm_Start;8;1;6;4
256;Warm_Start;2;1;4;4
257;Warm_Start;0;0;4;4
258;Warm_Start;10;1;6;6
259;Warm_Start;7;1;6;6
260;Warm_Start;2;1;2;6
261;Warm_Start;5;1;6;6
262;Warm_Start;0;0;6;6
263;Warm_Start;10;1;6;5
264;Warm_Start;5;1;6;5
265;Warm_Start;1;1;2;5
266;Warm_Start;2;1;6;5
267;Warm_Start;0;0;6;5
268;Warm_Start;7;1;6;4
269;Warm_Start;3;1;6;4
270;Warm_Start;1;1;2;4
271;Warm_Start;1;1;6;4
272;Warm_Start;0;0;6;4
273;Warm_Start;79;1;8;8
274;Warm_Start;7;1;4;8
275;Warm_Start;0;0;4;8
276;Warm_Start;31;1;8;7
277;Warm_Start;6;1;4;7
278;Warm_Start;0;0;4;7
279;Warm_Start;12;1;8;6
280;Warm_Start;3;1;4;6
281;Warm_Start;0;0;4;6
282;Warm_Start;8;1;8;5
283;Warm_Start;3;1;4;5
284;Warm_Start;1;0;4;5
285;Warm_Start;4;1;8;4
286;Warm_Start;4;1;6;4
287;Warm_Start;0;0;4;4
288;Warm_Start;16;1;8;6
289;Warm_Start;3;1;4;6
290;Warm_Start;0;0;4;6
291;Warm_Start;10;1;8;5
292;Warm_Start;4;1;4;5
293;Warm_Start;0;0;4;5
294;Warm_Start;8;1;8;4
295;Warm_Start;2;1;4;4
296;Warm_Start;0;0;4;4
297;Warm_Start;84;1;8;9
298;Warm_Start;7;1;4;9
299;Warm_Start;2;1;4;9
300;Warm_Start;7;1;4;9
301;Warm_Start;7;1;6;9
302;Warm_Start;6;1;4;9
303;Warm_Start;27;1;8;7
304;Warm_Start;3;1;4;7
305;Warm_Start;1;1;4;7
306;Warm_Start;5;1;4;7
307;Warm_Start;3;1;6;7
308;Warm_Start;4;1;4;7
309;Warm_Start;9;1;8;6
310;Warm_Start;2;1;4;6
311;Warm_Start;1;1;4;6
312;Warm_Start;4;1;4;6
313;Warm_Start;3;1;6;6
314;Warm_Start;3;1;4;6
315;Warm_Start;4;1;8;4
316;Warm_Start;2;1;4;4
317;Warm_Start;0;1;2;4
318;Warm_Start;1;1;6;4
319;Warm_Start;0;0;6;4
320;Warm_Start;10;1;6;4
321;Warm_Start;2;1;6;4
322;Warm_Start;0;0;4;4
323;Warm_Start;10;1;8;6
324;Warm_Start;3;1;2;6
325;Warm_Start;0;0;4;6
326;Warm_Start;4;1;8;4
327;Warm_Start;2;1;2;4
328;Warm_Start;0;0;4;4
329;Warm_Start;12;1;6;6
330;Warm_Start;3;1;4;6
331;Warm_Start;4;1;4;6
332;Warm_Start;3;1;6;6
333;Warm_Start;0;0;6;6
334;Warm_Start;14;1;6;5
335;Warm_Start;3;1;4;5
336;Warm_Start;2;1;4;5
337;Warm_Start;2;1;6;5
338;Warm_Start;0;0;6;5
339;Warm_Start;48;1;6;9
340;Warm_Start;8;1;4;9
341;Warm_Start;0;0;4;9
342;Warm_Start;27;1;8;7
343;Warm_Start;6;1;4;7
344;Warm_Start;0;0;4;7
345;Warm_Start;9;1;8;6
346;Warm_Start;3;1;4;6
347;Warm_Start;0;0;4;6
348;Warm_Start;8;1;8;5
349;Warm_Start;3;1;4;5
350;Warm_Start;0;0;4;5
351;Warm_Start;6;1;8;4
352;Warm_Start;1;1;4;4
353;Warm_Start;0;0;4;4
354;Warm_Start;8;1;6;4
355;Warm_Start;1;1;4;4
356;Warm_Start;0;0;4;4
357;Warm_Start;6;1;6;4
358;Warm_Start;2;1;4;4
359;Warm_Start;2;1;2;4
360;Warm_Start;2;1;6;4
361;Warm_Start;0;0;8;4
362;Warm_Start;38;1;8;8
363;Warm_Start;6;1;4;8
364;Warm_Start;0;0;4;8
365;Warm_Start;11;1;8;7
366;Warm_Start;3;1;4;7
367;Warm_Start;0;0;4;7
368;Warm_Start;11;1;8;6
369;Warm_Start;3;1;4;6
370;Warm_Start;0;0;4;6
371;Warm_Start;9;1;8;5
372;Warm_Start;3;1;4;5
373;Warm_Start;0;0;4;5
374;Warm_Start;8;1;8;4
375;Warm_Start;2;1;4;4
376;Warm_Start;0;0;4;4
377;Warm_Start;43;1;8;7
378;Warm_Start;7;1;4;7
379;Warm_Start;4;1;4;7
380;Warm_Start;2;1;4;7
381;Warm_Start;3;1;6;7
382;Warm_Start;2;1;4;7
383;Warm_Start;24;1;8;7
384;Warm_Start;7;1;4;7
385;Warm_Start;2;1;4;7
386;Warm_Start;2;1;4;7
387;Warm_Start;2;1;6;7
388;Warm_Start;2;1;4;7
389;Warm_Start;22;1;8;6
390;Warm_Start;3;1;4;6
391;Warm_Start;2;1;4;6
392;Warm_Start;2;1;4;6
393;Warm_Start;2;1;6;6
394;Warm_Start;2;1;4;6
395;Warm_Start;7;1;8;4
396;Warm_Start;2;1;4;4
397;Warm_Start;0;0;4;4
398;Warm_Start;6;1;8;4
399;Warm_Start;3;1;6;4
400;Warm_Start;0;0;4;4
401;Warm_Start;6;1;8;4
402;Warm_Start;3;1;6;4
403;Warm_Start;0;0;4;4
404;Warm_Start;6;1;6;4
405;Warm_Start;3;1;6;4
406;Warm_Start;0;0;4;4
407;Warm_Start;52;1;8;6
408;Warm_Start;5;1;4;6
409;Warm_Start;1;1;4;6
410;Warm_Start;3;1;4;6
411;Warm_Start;0;0;6;6
412;Warm_Start;75;1;8;5
413;Warm_Start;4;1;4;5
414;Warm_Start;1;1;4;5
415;Warm_Start;3;1;4;5
416;Warm_Start;0;0;6;5
417;Warm_Start;9;1;6;5
418;Warm_Start;5;1;6;5
419;Warm_Start;1;1;4;5
420;Warm_Start;3;1;4;5
421;Warm_Start;2;1;6;5
422;Warm_Start;1;1;4;5
423;Warm_Start;7;1;6;5
424;Warm_Start;4;1;6;5
425;Warm_Start;1;1;4;5
426;Warm_Start;3;1;4;5
427;Warm_Start;3;1;6;5
428;Warm_Start;1;1;4;5
429;Warm_Start;6;1;6;5
430;Warm_Start;25;1;6;5
431;Warm_Start;1;1;4;5
432;Warm_Start;3;1;4;5
433;Warm_Start;2;1;6;5
434;Warm_Start;2;1;4;5
435;Warm_Start;13;1;6;5
436;Warm_Start;5;1;6;5
437;Warm_Start;2;1;4;5
438;Warm_Start;2;1;4;5
439;Warm_Start;3;1;6;5
440;Warm_Start;2;1;4;5
441;Warm_Start;11;1;6;5
442;Warm_Start;3;1;6;5
443;Warm_Start;2;1;4;5
444;Warm_Start;2;1;4;5
445;Warm_Start;2;1;6;5
446;Warm_Start;1;1;4;5
447;Warm_Start;7;1;8;5
448;Warm_Start;5;1;6;5
449;Warm_Start;1;1;4;5
450;Warm_Start;3;1;4;5
451;Warm_Start;3;1;4;5
452;Warm_Start;1;1;4;5
453;Warm_Start;28;1;8;8
454;Warm_Start;32;1;8;8
455;Warm_Start;3;1;4;8
456;Warm_Start;7;1;4;8
457;Warm_Start;3;1;2;8
458;Warm_Start;2;1;4;8
459;Warm_Start;21;1;8;7
460;Warm_Start;9;1;8;7
461;Warm_Start;2;1;4;7
462;Warm_Start;4;1;4;7
463;Warm_Start;1;1;2;7
464;Warm_Start;1;1;4;7
465;Warm_Start;13;1;8;6
466;Warm_Start;7;1;8;6
467;Warm_Start;2;1;4;6
468;Warm_Start;4;1;4;6
469;Warm_Start;0;0;2;6
470;Warm_Start;8;1;8;5
471;Warm_Start;37;1;8;5
472;Warm_Start;1;1;4;5
473;Warm_Start;3;1;4;5
474;Warm_Start;0;0;2;5
475;Warm_Start;4;1;8;4
476;Warm_Start;5;1;8;4
477;Warm_Start;1;1;4;4
478;Warm_Start;1;1;4;4
479;Warm_Start;0;0;2;4
480;Warm_Start;10;1;8;7
481;Warm_Start;13;1;8;7
482;Warm_Start;2;1;4;7
483;Warm_Start;3;1;4;7
484;Warm_Start;1;1;2;7
485;Warm_Start;2;1;4;7
486;Warm_Start;5;1;8;6
487;Warm_Start;7;1;6;6
488;Warm_Start;1;1;4;6
489;Warm_Start;1;1;4;6
490;Warm_Start;0;0;4;6
491;Warm_Start;4;1;8;5
492;Warm_Start;5;1;6;5
493;Warm_Start;1;1;4;5
494;Warm_Start;1;1;4;5
495;Warm_Start;0;0;4;5
496;Warm_Start;4;1;8;4
497;Warm_Start;4;1;6;4
498;Warm_Start;1;1;4;4
499;Warm_Start;1;1;4;4
500;Warm_Start;0;0;4;4
501;Warm_Start;6;1;8;7
502;Warm_Start;7;1;8;7
503;Warm_Start;4;1;4;7
504;Warm_Start;4;1;4;7
505;Warm_Start;0;0;2;7
506;Warm_Start;4;1;8;6
507;Warm_Start;6;1;8;6
508;Warm_Start;4;1;4;6
509;Warm_Start;4;1;4;6
510;Warm_Start;0;0;2;6
511;Warm_Start;4;1;8;5
512;Warm_Start;9;1;8;5
513;Warm_Start;2;1;4;5
514;Warm_Start;3;1;4;5
515;Warm_Start;0;0;2;5
516;Warm_Start;4;1;8;4
517;Warm_Start;4;1;8;4
518;Warm_Start;1;1;4;4
519;Warm_Start;1;1;4;4
520;Warm_Start;0;0;2;4
521;Warm_Start;4;1;8;4
522;Warm_Start;4;1;6;4
523;Warm_Start;1;1;4;4
524;Warm_Start;1;1;4;4
525;Warm_Start;0;0;4;4
526;Warm_Start;4;1;8;4
527;Warm_Start;4;1;6;4
528;Warm_Start;1;1;4;4
529;Warm_Start;1;1;4;4
530;Warm_Start;0;0;4;4
531;Warm_Start;55;1;8;12
532;Warm_Start;37;1;8;12
533;Warm_Start;10;1;4;12
534;Warm_Start;6;1;4;12
535;Warm_Start;9;1;2;12
536;Warm_Start;8;1;4;12
537;Warm_Start;19;1;8;10
538;Warm_Start;72;1;8;10
539;Warm_Start;6;1;4;10
540;Warm_Start;5;1;4;10
541;Warm_Start;2;1;2;10
542;Warm_Start;3;1;4;10
543;Warm_Start;19;1;8;10
544;Warm_Start;128;1;8;10
545;Warm_Start;6;1;4;10
546;Warm_Start;5;1;4;10
547;Warm_Start;2;1;2;10
548;Warm_Start;3;1;4;10
549;Warm_Start;19;1;8;10
550;Warm_Start;106;1;8;10
551;Warm_Start;6;1;4;10
552;Warm_Start;5;1;4;10
553;Warm_Start;2;1;2;10
554;Warm_Start;4;1;4;10
555;Warm_Start;20;1;8;9
556;Warm_Start;149;1;8;9
557;Warm_Start;6;1;4;9
558;Warm_Start;5;1;4;9
559;Warm_Start;2;1;2;9
560;Warm_Start;3;1;4;9
561;Warm_Start;107;1;8;8
562;Warm_Start;29;1;8;8
563;Warm_Start;4;1;4;8
564;Warm_Start;4;1;4;8
565;Warm_Start;2;1;2;8
566;Warm_Start;2;1;4;8
567;Warm_Start;9;1;8;7
568;Warm_Start;6;1;6;7
569;Warm_Start;4;1;4;7
570;Warm_Start;3;1;6;7
571;Warm_Start;1;1;2;7
572;Warm_Start;3;1;4;7
573;Warm_Start;10;1;8;6
574;Warm_Start;6;1;6;6
575;Warm_Start;2;1;4;6
576;Warm_Start;2;1;6;6
577;Warm_Start;1;1;2;6
578;Warm_Start;4;1;4;6
579;Warm_Start;8;1;8;5
580;Warm_Start;5;1;6;5
581;Warm_Start;1;1;4;5
582;Warm_Start;2;1;6;5
583;Warm_Start;1;1;2;5
584;Warm_Start;1;1;4;5
585;Warm_Start;4;1;8;6
586;Warm_Start;5;1;8;6
587;Warm_Start;2;1;4;6
588;Warm_Start;2;1;4;6
589;Warm_Start;0;0;2;6
590;Warm_Start;5;1;8;5
591;Warm_Start;7;1;8;5
592;Warm_Start;1;1;4;5
593;Warm_Start;2;1;4;5
594;Warm_Start;0;0;2;5
595;Warm_Start;4;1;8;4
596;Warm_Start;4;1;8;4
597;Warm_Start;1;1;4;4
598;Warm_Start;1;1;4;4
599;Warm_Start;0;0;2;4
600;Warm_Start;5;1;8;6
601;Warm_Start;7;1;8;6
602;Warm_Start;4;1;4;6
603;Warm_Start;3;1;4;6
604;Warm_Start;0;0;2;6
605;Warm_Start;4;1;8;5
606;Warm_Start;9;1;8;5
607;Warm_Start;2;1;4;5
608;Warm_Start;3;1;4;5
609;Warm_Start;0;0;2;5
610;Warm_Start;4;1;8;4
611;Warm_Start;4;1;8;4
612;Warm_Start;1;1;4;4
613;Warm_Start;1;1;4;4
614;Warm_Start;0;0;2;4
615;Warm_Start;9;1;8;8
616;Warm_Start;10;1;8;8
617;Warm_Start;58;1;4;8
618;Warm_Start;3;1;4;8
619;Warm_Start;0;0;2;8
620;Warm_Start;5;1;8;7
621;Warm_Start;10;1;8;7
622;Warm_Start;2;1;4;7
623;Warm_Start;2;1;4;7
624;Warm_Start;0;0;2;7
625;Warm_Start;4;1;8;6
626;Warm_Start;24;1;8;6
627;Warm_Start;1;1;4;6
628;Warm_Start;2;1;4;6
629;Warm_Start;0;0;2;6
630;Warm_Start;4;1;8;5
631;Warm_Start;6;1;8;5
632;Warm_Start;1;1;4;5
633;Warm_Start;2;1;4;5
634;Warm_Start;0;0;2;5
635;Warm_Start;4;1;8;4
636;Warm_Start;4;1;6;4
637;Warm_Start;1;1;4;4
638;Warm_Start;1;1;4;4
639;Warm_Start;0;0;4;4
640;Warm_Start;5;1;8;4
641;Warm_Start;4;1;8;4
642;Warm_Start;1;1;4;4
643;Warm_Start;1;1;4;4
644;Warm_Start;0;0;2;4
645;Warm_Start;11;1;8;9
646;Warm_Start;11;1;8;9
647;Warm_Start;2;1;4;9
648;Warm_Start;3;1;4;9
649;Warm_Start;4;1;2;9
650;Warm_Start;3;1;4;9
651;Warm_Start;8;1;8;8
652;Warm_Start;10;1;8;8
653;Warm_Start;2;1;4;8
654;Warm_Start;2;1;4;8
655;Warm_Start;3;1;2;8
656;Warm_Start;3;1;4;8
657;Warm_Start;7;1;8;7
658;Warm_Start;8;1;8;7
659;Warm_Start;2;1;4;7
660;Warm_Start;2;1;4;7
661;Warm_Start;1;1;2;7
662;Warm_Start;2;1;4;7
663;Warm_Start;8;1;8;6
664;Warm_Start;6;1;8;6
665;Warm_Start;2;1;4;6
666;Warm_Start;2;1;4;6
667;Warm_Start;1;1;2;6
668;Warm_Start;3;1;4;6
669;Warm_Start;4;1;8;4
670;Warm_Start;4;1;8;4
671;Warm_Start;1;1;4;4
672;Warm_Start;1;1;4;4
673;Warm_Start;0;0;2;4
674;Warm_Start;5;1;8;6
675;Warm_Start;7;1;6;6
676;Warm_Start;1;1;4;6
677;Warm_Start;2;1;4;6
678;Warm_Start;0;0;4;6
