call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;40;1;6;6
2;normal;36;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;99;1;6;16
8;normal;45;1;6;16
9;normal;29;1;6;16
10;normal;25;1;4;16
11;normal;55;1;4;16
12;normal;14;1;4;16
13;Warm_Start;44;1;6;15
14;Warm_Start;19;0;8;15
15;Warm_Start;43;1;6;14
16;Warm_Start;24;0;8;14
17;Warm_Start;43;1;6;15
18;Warm_Start;42;0;8;15
19;Warm_Start;21;1;6;14
20;Warm_Start;21;0;8;14
21;Warm_Start;25;1;6;14
22;Warm_Start;23;0;8;14
23;Warm_Start;76;1;6;13
24;Warm_Start;20;0;8;13
25;Warm_Start;34;1;6;12
26;Warm_Start;20;0;8;12
27;Warm_Start;14;1;6;11
28;Warm_Start;17;0;8;11
29;Warm_Start;43;1;6;13
30;Warm_Start;107;0;10;13
31;Warm_Start;16;1;6;12
32;Warm_Start;187;0;10;12
33;Warm_Start;17;1;6;11
34;Warm_Start;122;0;10;11
35;Warm_Start;12;1;6;11
36;Warm_Start;46;0;6;11
37;Warm_Start;13;1;6;10
38;Warm_Start;20;0;6;10
39;Warm_Start;89;1;8;9
40;Warm_Start;18;0;6;9
41;Warm_Start;30;1;8;8
42;Warm_Start;29;0;6;8
43;Warm_Start;20;1;8;7
44;Warm_Start;12;0;6;7
45;Warm_Start;55;1;10;10
46;Warm_Start;44;0;6;10
47;Warm_Start;67;1;10;9
48;Warm_Start;26;1;6;9
49;Warm_Start;7;0;4;9
50;Warm_Start;17;1;10;8
51;Warm_Start;27;1;6;8
52;Warm_Start;5;0;4;8
53;Warm_Start;16;1;10;7
54;Warm_Start;18;1;6;7
55;Warm_Start;3;0;4;7
56;Warm_Start;61;0;8;10
57;Warm_Start;90;0;8;9
58;Warm_Start;22;0;8;8
59;Warm_Start;103;0;8;7
60;Warm_Start;116;0;8;7
61;Warm_Start;106;0;8;7
62;Warm_Start;30;0;8;6
63;Warm_Start;10;1;8;5
64;Warm_Start;7;0;6;5
65;Warm_Start;9;1;8;4
66;Warm_Start;6;1;6;4
67;Warm_Start;1;1;4;4
68;Warm_Start;0;0;6;4
69;Warm_Start;65;1;8;9
70;Warm_Start;43;1;6;9
71;Warm_Start;4;0;4;9
72;Warm_Start;55;1;8;8
73;Warm_Start;16;0;6;8
74;Warm_Start;57;1;8;7
75;Warm_Start;21;1;8;7
76;Warm_Start;4;0;4;7
77;Warm_Start;17;1;8;6
78;Warm_Start;20;1;8;6
79;Warm_Start;0;0;4;6
80;Warm_Start;16;1;8;5
81;Warm_Start;13;1;8;5
82;Warm_Start;0;0;4;5
83;Warm_Start;14;1;8;4
84;Warm_Start;7;1;8;4
85;Warm_Start;0;0;4;4
86;Warm_Start;6;1;8;3
87;Warm_Start;3;1;8;3
88;Warm_Start;0;0;4;3
89;Warm_Start;21;1;8;6
90;Warm_Start;10;1;8;6
91;Warm_Start;0;0;4;6
92;Warm_Start;22;1;8;5
93;Warm_Start;13;1;8;5
94;Warm_Start;0;0;4;5
95;Warm_Start;9;1;8;4
96;Warm_Start;9;1;8;4
97;Warm_Start;0;0;4;4
98;Warm_Start;8;1;8;3
99;Warm_Start;4;1;8;3
100;Warm_Start;1;0;4;3
101;Warm_Start;4;1;6;3
102;Warm_Start;2;1;4;3
103;Warm_Start;0;0;2;3
104;Warm_Start;10;1;6;8
105;Warm_Start;4;1;4;8
106;Warm_Start;0;0;2;8
107;Warm_Start;6;1;6;7
108;Warm_Start;4;1;4;7
109;Warm_Start;0;0;2;7
110;Warm_Start;7;1;4;8
111;Warm_Start;13;1;4;8
112;Warm_Start;0;0;2;8
113;Warm_Start;17;1;4;7
114;Warm_Start;7;1;4;7
115;Warm_Start;0;0;2;7
116;Warm_Start;5;1;4;6
117;Warm_Start;7;1;4;6
118;Warm_Start;0;0;2;6
119;Warm_Start;4;1;4;5
120;Warm_Start;5;1;4;5
121;Warm_Start;0;0;2;5
122;Warm_Start;4;1;4;4
123;Warm_Start;4;1;4;4
124;Warm_Start;0;0;2;4
125;Warm_Start;3;1;4;3
126;Warm_Start;2;1;4;3
127;Warm_Start;0;0;2;3
128;Warm_Start;23;1;6;9
129;Warm_Start;7;1;4;9
130;Warm_Start;5;1;2;9
131;Warm_Start;3;1;2;9
132;Warm_Start;1;1;0;9
133;Warm_Start;1;1;0;9
134;Warm_Start;6;1;6;5
135;Warm_Start;4;1;4;5
136;Warm_Start;2;1;2;5
137;Warm_Start;1;1;2;5
138;Warm_Start;0;1;0;5
139;Warm_Start;0;1;0;5
140;Warm_Start;4;1;4;5
141;Warm_Start;3;1;4;5
142;Warm_Start;1;1;2;5
143;Warm_Start;3;1;4;5
144;Warm_Start;0;1;0;5
145;Warm_Start;0;1;0;5
146;Warm_Start;3;1;4;4
147;Warm_Start;2;1;4;4
148;Warm_Start;1;1;2;4
149;Warm_Start;2;1;4;4
150;Warm_Start;0;1;0;4
151;Warm_Start;0;1;0;4
152;Warm_Start;3;1;4;4
153;Warm_Start;4;1;4;4
154;Warm_Start;0;0;2;4
155;Warm_Start;2;1;4;3
156;Warm_Start;1;1;4;3
157;Warm_Start;0;0;2;3
158;Warm_Start;3;1;6;3
159;Warm_Start;1;1;4;3
160;Warm_Start;0;0;2;3
161;Warm_Start;5;1;6;7
162;Warm_Start;6;1;4;7
163;Warm_Start;4;1;2;7
164;Warm_Start;4;1;2;7
165;Warm_Start;1;1;0;7
166;Warm_Start;1;1;0;7
167;Warm_Start;6;1;6;6
168;Warm_Start;6;1;4;6
169;Warm_Start;3;1;2;6
170;Warm_Start;2;1;2;6
171;Warm_Start;1;1;0;6
172;Warm_Start;1;1;0;6
173;Warm_Start;6;1;6;5
174;Warm_Start;5;1;4;5
175;Warm_Start;4;1;2;5
176;Warm_Start;1;1;2;5
177;Warm_Start;0;1;0;5
178;Warm_Start;0;1;0;5
179;Warm_Start;4;1;4;5
180;Warm_Start;2;1;4;5
181;Warm_Start;1;1;2;5
182;Warm_Start;2;1;4;5
183;Warm_Start;1;1;0;5
184;Warm_Start;0;1;0;5
185;Warm_Start;4;1;4;4
186;Warm_Start;3;1;4;4
187;Warm_Start;2;1;2;4
188;Warm_Start;2;1;4;4
189;Warm_Start;0;1;0;4
190;Warm_Start;0;1;0;4
191;Warm_Start;5;1;6;6
192;Warm_Start;5;1;4;6
193;Warm_Start;0;0;2;6
194;Warm_Start;3;1;4;5
195;Warm_Start;3;1;4;5
196;Warm_Start;0;0;4;5
197;Warm_Start;2;1;4;4
198;Warm_Start;2;1;4;4
199;Warm_Start;0;0;4;4
200;Warm_Start;2;1;4;3
201;Warm_Start;1;1;4;3
202;Warm_Start;0;0;4;3
203;Warm_Start;8;1;6;8
204;Warm_Start;6;1;4;8
205;Warm_Start;0;0;2;8
206;Warm_Start;5;1;6;7
207;Warm_Start;5;1;4;7
208;Warm_Start;0;0;2;7
209;Warm_Start;5;1;6;6
210;Warm_Start;5;1;4;6
211;Warm_Start;0;0;2;6
212;Warm_Start;4;1;6;5
213;Warm_Start;4;1;4;5
214;Warm_Start;0;0;2;5
215;Warm_Start;4;1;4;5
216;Warm_Start;6;0;4;5
217;Warm_Start;5;1;4;4
218;Warm_Start;4;1;4;4
219;Warm_Start;0;0;2;4
220;Warm_Start;3;1;4;3
221;Warm_Start;2;1;4;3
222;Warm_Start;0;0;2;3
223;Warm_Start;7;1;6;7
224;Warm_Start;7;0;4;7
225;Warm_Start;6;1;6;6
226;Warm_Start;6;1;4;6
227;Warm_Start;0;0;2;6
228;Warm_Start;5;1;6;5
229;Warm_Start;3;1;4;5
230;Warm_Start;0;0;2;5
231;Warm_Start;3;1;6;4
232;Warm_Start;2;1;4;4
233;Warm_Start;0;0;2;4
234;Warm_Start;4;1;6;3
235;Warm_Start;2;1;4;3
236;Warm_Start;0;0;2;3
237;Warm_Start;4;1;6;5
238;Warm_Start;3;1;4;5
239;Warm_Start;0;0;2;5
240;Warm_Start;6;1;6;4
241;Warm_Start;2;1;4;4
242;Warm_Start;0;0;2;4
243;Warm_Start;3;1;6;3
244;Warm_Start;2;1;4;3
245;Warm_Start;0;0;2;3
246;Warm_Start;4;1;6;3
247;Warm_Start;2;1;4;3
248;Warm_Start;0;0;2;3
249;Warm_Start;6;1;6;6
250;Warm_Start;5;1;4;6
251;Warm_Start;0;0;2;6
252;Warm_Start;6;1;6;5
