call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;35;1;6;6
2;normal;29;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;82;1;6;16
8;normal;35;1;6;16
9;normal;28;1;6;16
10;normal;25;1;4;16
11;normal;53;1;4;16
12;normal;17;1;4;16
13;Warm_Start;67;1;6;18
14;Warm_Start;19;1;6;18
15;Warm_Start;16;0;6;18
16;Warm_Start;79;1;6;18
17;Warm_Start;19;1;6;18
18;Warm_Start;16;0;6;18
19;Warm_Start;55;1;6;17
20;Warm_Start;16;1;6;17
21;Warm_Start;13;0;6;17
22;Warm_Start;22;1;6;16
23;Warm_Start;17;1;6;16
24;Warm_Start;12;0;6;16
25;Warm_Start;42;1;6;15
26;Warm_Start;15;1;6;15
27;Warm_Start;10;0;6;15
28;Warm_Start;45;1;6;14
29;Warm_Start;13;1;6;14
30;Warm_Start;27;1;6;14
31;Warm_Start;5;1;4;14
32;Warm_Start;13;1;4;14
33;Warm_Start;9;1;4;14
34;Warm_Start;39;1;6;12
35;Warm_Start;11;1;6;12
36;Warm_Start;5;1;4;12
37;Warm_Start;8;0;6;12
38;Warm_Start;36;1;6;13
39;Warm_Start;35;0;6;13
40;Warm_Start;25;1;6;14
41;Warm_Start;55;0;6;14
42;Warm_Start;25;1;6;13
43;Warm_Start;44;1;6;13
44;Warm_Start;13;1;6;13
45;Warm_Start;5;1;4;13
46;Warm_Start;7;1;4;13
47;Warm_Start;10;0;4;13
48;Warm_Start;23;1;6;13
49;Warm_Start;48;1;6;13
50;Warm_Start;10;1;6;13
51;Warm_Start;5;1;4;13
52;Warm_Start;5;0;4;13
53;Warm_Start;30;1;6;12
54;Warm_Start;126;1;6;12
55;Warm_Start;12;0;6;12
56;Warm_Start;8;1;6;11
57;Warm_Start;42;1;6;11
58;Warm_Start;12;0;6;11
59;Warm_Start;6;1;6;10
60;Warm_Start;43;1;6;10
61;Warm_Start;13;0;6;10
62;Warm_Start;5;1;6;9
63;Warm_Start;58;1;6;9
64;Warm_Start;7;0;6;9
65;Warm_Start;4;1;6;8
66;Warm_Start;44;1;6;8
67;Warm_Start;6;0;6;8
68;Warm_Start;7;1;4;8
69;Warm_Start;19;1;8;8
70;Warm_Start;6;0;6;8
71;Warm_Start;31;1;8;11
72;Warm_Start;10;1;4;11
73;Warm_Start;4;0;4;11
74;Warm_Start;23;1;8;10
75;Warm_Start;10;1;4;10
76;Warm_Start;3;0;4;10
77;Warm_Start;67;1;6;9
78;Warm_Start;7;1;4;9
79;Warm_Start;3;0;4;9
80;Warm_Start;27;1;6;8
81;Warm_Start;9;1;4;8
82;Warm_Start;3;0;4;8
83;Warm_Start;64;1;6;9
84;Warm_Start;18;1;2;9
85;Warm_Start;16;0;6;9
86;Warm_Start;31;0;8;13
87;Warm_Start;23;0;8;12
88;Warm_Start;16;0;8;11
89;Warm_Start;16;0;8;10
90;Warm_Start;15;0;8;9
91;Warm_Start;21;0;8;10
92;Warm_Start;14;0;8;9
93;Warm_Start;10;0;6;11
94;Warm_Start;6;0;6;10
95;Warm_Start;5;0;6;9
96;Warm_Start;12;0;6;14
97;Warm_Start;12;0;6;13
98;Warm_Start;9;0;6;12
99;Warm_Start;9;0;4;16
100;Warm_Start;33;0;2;15
101;Warm_Start;32;0;2;15
102;Warm_Start;34;0;2;15
103;Warm_Start;35;1;2;14
104;Warm_Start;1;0;8;14
105;Warm_Start;9;1;2;13
106;Warm_Start;1;0;8;13
107;Warm_Start;9;1;2;13
108;Warm_Start;1;0;8;13
109;Warm_Start;8;1;2;14
110;Warm_Start;39;1;8;14
111;Warm_Start;8;0;4;14
112;Warm_Start;38;1;2;15
113;Warm_Start;8;0;4;15
114;Warm_Start;33;1;2;14
115;Warm_Start;8;0;4;14
116;Warm_Start;23;1;2;13
117;Warm_Start;7;0;4;13
118;Warm_Start;6;1;2;12
119;Warm_Start;8;0;4;12
120;Warm_Start;9;1;2;11
121;Warm_Start;7;0;4;11
122;Warm_Start;32;1;2;10
123;Warm_Start;6;0;4;10
124;Warm_Start;27;1;2;13
125;Warm_Start;7;1;4;13
126;Warm_Start;32;0;2;13
127;Warm_Start;5;0;2;12
128;Warm_Start;12;1;2;11
129;Warm_Start;6;1;4;11
130;Warm_Start;15;0;2;11
131;Warm_Start;28;1;2;10
132;Warm_Start;6;0;4;10
133;Warm_Start;61;1;2;10
134;Warm_Start;5;1;2;10
135;Warm_Start;7;0;2;10
136;Warm_Start;5;0;2;13
137;Warm_Start;4;0;2;12
138;Warm_Start;7;1;2;11
139;Warm_Start;9;1;2;11
140;Warm_Start;8;0;2;11
141;Warm_Start;39;1;2;10
142;Warm_Start;5;1;2;10
143;Warm_Start;7;0;2;10
144;Warm_Start;5;0;2;13
145;Warm_Start;3;1;2;12
146;Warm_Start;7;1;2;12
147;Warm_Start;11;0;2;12
148;Warm_Start;4;1;2;11
149;Warm_Start;7;1;2;11
150;Warm_Start;14;1;2;11
151;Warm_Start;1;0;0;11
152;Warm_Start;30;1;2;10
153;Warm_Start;5;1;2;10
154;Warm_Start;7;0;2;10
155;Warm_Start;5;0;2;13
156;Warm_Start;4;0;2;12
157;Warm_Start;4;0;2;11
158;Warm_Start;32;1;2;10
159;Warm_Start;5;1;2;10
160;Warm_Start;7;0;2;10
161;Warm_Start;5;0;2;13
162;Warm_Start;12;1;2;12
163;Warm_Start;7;1;2;12
164;Warm_Start;13;0;2;12
165;Warm_Start;8;1;2;11
166;Warm_Start;8;1;2;11
167;Warm_Start;7;0;2;11
168;Warm_Start;35;1;2;10
169;Warm_Start;5;1;2;10
170;Warm_Start;7;0;2;10
171;Warm_Start;4;0;2;12
172;Warm_Start;12;1;2;11
173;Warm_Start;5;1;2;11
174;Warm_Start;15;0;2;11
175;Warm_Start;31;1;2;10
176;Warm_Start;5;1;2;10
177;Warm_Start;7;0;2;10
178;Warm_Start;28;1;2;10
179;Warm_Start;6;1;2;10
180;Warm_Start;7;0;2;10
181;Warm_Start;5;0;2;13
182;Warm_Start;4;0;2;12
183;Warm_Start;7;1;2;11
184;Warm_Start;8;1;2;11
185;Warm_Start;7;0;2;11
186;Warm_Start;28;1;2;10
187;Warm_Start;5;1;2;10
188;Warm_Start;7;0;2;10
189;Warm_Start;5;0;2;13
190;Warm_Start;4;0;2;12
191;Warm_Start;7;1;2;11
192;Warm_Start;8;1;2;11
193;Warm_Start;7;0;2;11
194;Warm_Start;40;1;2;10
195;Warm_Start;5;1;2;10
196;Warm_Start;6;0;2;10
197;Warm_Start;25;1;2;10
198;Warm_Start;5;1;2;10
199;Warm_Start;7;0;2;10
200;Warm_Start;30;1;2;10
201;Warm_Start;5;1;2;10
202;Warm_Start;7;0;2;10
203;Warm_Start;28;1;2;10
204;Warm_Start;5;1;2;10
205;Warm_Start;7;0;2;10
206;Warm_Start;4;0;2;12
207;Warm_Start;8;1;2;11
208;Warm_Start;9;1;2;11
209;Warm_Start;7;0;2;11
210;Warm_Start;25;1;2;10
211;Warm_Start;5;1;2;10
212;Warm_Start;7;0;2;10
213;Warm_Start;27;1;2;10
214;Warm_Start;5;1;2;10
