call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;42;1;6;6
2;normal;69;1;6;6
3;normal;8;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;93;1;6;16
8;normal;55;1;6;16
9;normal;43;1;6;16
10;normal;40;1;4;16
11;normal;66;1;4;16
12;normal;12;1;4;16
13;Warm_Start;34;1;8;14
14;Warm_Start;16;1;6;14
15;Warm_Start;30;1;6;14
16;Warm_Start;10;1;4;14
17;Warm_Start;47;1;2;14
18;Warm_Start;10;1;4;14
19;Warm_Start;66;1;6;13
20;Warm_Start;13;1;6;13
21;Warm_Start;12;1;6;13
22;Warm_Start;7;1;6;13
23;Warm_Start;44;1;2;13
24;Warm_Start;8;1;4;13
25;Warm_Start;25;1;6;12
26;Warm_Start;12;1;6;12
27;Warm_Start;7;1;6;12
28;Warm_Start;6;1;6;12
29;Warm_Start;17;1;2;12
30;Warm_Start;14;1;4;12
31;Warm_Start;29;1;6;11
32;Warm_Start;10;1;6;11
33;Warm_Start;6;1;6;11
34;Warm_Start;5;1;6;11
35;Warm_Start;2;1;2;11
36;Warm_Start;6;1;4;11
37;Warm_Start;17;1;6;10
38;Warm_Start;9;1;6;10
39;Warm_Start;5;1;6;10
40;Warm_Start;5;1;6;10
41;Warm_Start;3;1;2;10
42;Warm_Start;6;1;4;10
43;Warm_Start;14;1;6;9
44;Warm_Start;9;1;6;9
45;Warm_Start;7;1;6;9
46;Warm_Start;4;1;6;9
47;Warm_Start;2;1;2;9
48;Warm_Start;3;1;4;9
49;Warm_Start;18;1;6;8
50;Warm_Start;7;1;6;8
51;Warm_Start;7;1;6;8
52;Warm_Start;3;1;6;8
53;Warm_Start;2;1;2;8
54;Warm_Start;2;1;4;8
55;Warm_Start;23;1;6;7
56;Warm_Start;16;1;8;7
57;Warm_Start;6;1;6;7
58;Warm_Start;2;1;4;7
59;Warm_Start;1;1;2;7
60;Warm_Start;2;1;4;7
61;Warm_Start;23;1;6;7
62;Warm_Start;9;1;8;7
63;Warm_Start;4;1;6;7
64;Warm_Start;3;1;4;7
65;Warm_Start;2;1;2;7
66;Warm_Start;2;1;4;7
67;Warm_Start;8;1;6;6
68;Warm_Start;12;1;8;6
69;Warm_Start;3;1;6;6
70;Warm_Start;2;1;4;6
71;Warm_Start;1;1;2;6
72;Warm_Start;2;1;4;6
73;Warm_Start;7;1;6;6
74;Warm_Start;13;1;8;6
75;Warm_Start;3;1;6;6
76;Warm_Start;2;1;4;6
77;Warm_Start;1;1;2;6
78;Warm_Start;2;1;4;6
79;Warm_Start;70;1;6;9
80;Warm_Start;11;1;8;9
81;Warm_Start;4;1;6;9
82;Warm_Start;12;1;2;9
83;Warm_Start;2;1;4;9
84;Warm_Start;6;1;4;9
85;Warm_Start;6;1;4;9
86;Warm_Start;12;1;8;9
87;Warm_Start;4;1;6;9
88;Warm_Start;5;1;4;9
89;Warm_Start;2;1;4;9
90;Warm_Start;5;1;4;9
91;Warm_Start;5;1;4;8
92;Warm_Start;10;1;8;8
93;Warm_Start;4;1;6;8
94;Warm_Start;3;1;4;8
95;Warm_Start;2;1;4;8
96;Warm_Start;4;1;4;8
97;Warm_Start;4;1;4;7
98;Warm_Start;11;1;8;7
99;Warm_Start;3;1;6;7
100;Warm_Start;2;1;4;7
101;Warm_Start;2;1;4;7
102;Warm_Start;3;1;4;7
103;Warm_Start;4;1;4;8
104;Warm_Start;9;1;6;8
105;Warm_Start;3;1;6;8
106;Warm_Start;5;1;6;8
107;Warm_Start;2;1;4;8
108;Warm_Start;3;1;4;8
109;Warm_Start;4;1;4;7
110;Warm_Start;10;1;6;7
111;Warm_Start;4;1;6;7
112;Warm_Start;5;1;6;7
113;Warm_Start;2;1;4;7
114;Warm_Start;4;1;4;7
115;Warm_Start;4;1;4;6
116;Warm_Start;16;1;6;6
117;Warm_Start;3;1;6;6
118;Warm_Start;3;1;6;6
119;Warm_Start;2;1;4;6
120;Warm_Start;3;1;4;6
121;Warm_Start;37;1;6;9
122;Warm_Start;10;1;6;9
123;Warm_Start;5;1;4;9
124;Warm_Start;6;1;6;9
125;Warm_Start;2;1;4;9
126;Warm_Start;4;1;4;9
127;Warm_Start;23;1;6;9
128;Warm_Start;87;1;8;9
129;Warm_Start;6;1;4;9
130;Warm_Start;4;1;4;9
131;Warm_Start;3;1;4;9
132;Warm_Start;4;1;4;9
133;Warm_Start;24;1;6;9
134;Warm_Start;10;1;8;9
135;Warm_Start;5;1;4;9
136;Warm_Start;4;1;4;9
137;Warm_Start;3;1;4;9
138;Warm_Start;4;1;4;9
139;Warm_Start;17;1;6;8
140;Warm_Start;11;1;8;8
141;Warm_Start;4;1;4;8
142;Warm_Start;3;1;4;8
143;Warm_Start;2;1;4;8
144;Warm_Start;3;1;4;8
145;Warm_Start;14;1;6;7
146;Warm_Start;13;1;8;7
147;Warm_Start;3;1;4;7
148;Warm_Start;2;1;4;7
149;Warm_Start;2;1;4;7
150;Warm_Start;3;1;4;7
151;Warm_Start;19;1;6;6
152;Warm_Start;40;1;8;6
153;Warm_Start;2;1;4;6
154;Warm_Start;2;1;4;6
155;Warm_Start;2;1;4;6
156;Warm_Start;2;1;4;6
157;Warm_Start;9;1;6;5
158;Warm_Start;26;1;8;5
159;Warm_Start;3;1;4;5
160;Warm_Start;2;1;4;5
161;Warm_Start;2;1;4;5
162;Warm_Start;3;1;4;5
163;Warm_Start;4;1;4;5
164;Warm_Start;7;1;6;5
165;Warm_Start;2;1;6;5
166;Warm_Start;1;1;4;5
167;Warm_Start;1;1;4;5
168;Warm_Start;3;1;6;5
169;Warm_Start;7;1;6;5
170;Warm_Start;7;1;6;5
171;Warm_Start;3;1;6;5
172;Warm_Start;3;1;4;5
173;Warm_Start;2;1;4;5
174;Warm_Start;2;1;4;5
175;Warm_Start;6;1;8;5
176;Warm_Start;8;1;8;5
177;Warm_Start;2;1;2;5
178;Warm_Start;4;1;4;5
179;Warm_Start;3;1;4;5
180;Warm_Start;4;1;4;5
181;Warm_Start;7;1;6;5
182;Warm_Start;8;1;8;5
183;Warm_Start;2;1;2;5
184;Warm_Start;4;1;6;5
185;Warm_Start;3;1;4;5
186;Warm_Start;4;1;4;5
187;Warm_Start;17;1;6;7
188;Warm_Start;8;1;6;7
189;Warm_Start;6;1;6;7
190;Warm_Start;5;1;4;7
191;Warm_Start;2;1;4;7
192;Warm_Start;3;1;4;7
193;Warm_Start;14;1;6;6
194;Warm_Start;3;1;6;6
195;Warm_Start;4;1;4;6
196;Warm_Start;5;1;6;6
197;Warm_Start;1;1;4;6
198;Warm_Start;2;1;4;6
199;Warm_Start;14;1;6;6
200;Warm_Start;3;1;6;6
201;Warm_Start;4;1;4;6
202;Warm_Start;3;1;6;6
203;Warm_Start;1;1;4;6
204;Warm_Start;2;1;4;6
205;Warm_Start;48;1;6;8
206;Warm_Start;11;1;6;8
207;Warm_Start;8;1;4;8
208;Warm_Start;4;1;6;8
209;Warm_Start;2;1;4;8
210;Warm_Start;6;1;4;8
211;Warm_Start;19;1;6;8
212;Warm_Start;8;1;6;8
213;Warm_Start;7;1;4;8
214;Warm_Start;5;1;6;8
215;Warm_Start;2;1;4;8
216;Warm_Start;3;1;4;8
217;Warm_Start;16;1;6;8
218;Warm_Start;7;1;6;8
219;Warm_Start;8;1;4;8
220;Warm_Start;4;1;6;8
221;Warm_Start;2;1;4;8
222;Warm_Start;3;1;4;8
223;Warm_Start;10;1;6;7
224;Warm_Start;4;1;6;7
225;Warm_Start;6;1;4;7
226;Warm_Start;3;1;6;7
227;Warm_Start;2;1;4;7
228;Warm_Start;3;1;4;7
229;Warm_Start;9;1;6;6
230;Warm_Start;3;1;6;6
231;Warm_Start;5;1;4;6
232;Warm_Start;3;1;6;6
233;Warm_Start;2;1;4;6
234;Warm_Start;1;1;4;6
235;Warm_Start;14;1;6;6
236;Warm_Start;4;1;6;6
237;Warm_Start;6;1;6;6
238;Warm_Start;4;1;4;6
239;Warm_Start;2;1;4;6
240;Warm_Start;1;1;4;6
241;Warm_Start;10;1;6;6
242;Warm_Start;4;1;6;6
243;Warm_Start;3;1;6;6
244;Warm_Start;4;1;4;6
245;Warm_Start;2;1;4;6
246;Warm_Start;2;1;4;6
247;Warm_Start;12;1;6;8
248;Warm_Start;10;1;6;8
249;Warm_Start;5;1;4;8
250;Warm_Start;4;1;6;8
251;Warm_Start;2;1;4;8
252;Warm_Start;4;1;4;8
253;Warm_Start;9;1;6;7
254;Warm_Start;6;1;6;7
255;Warm_Start;6;1;4;7
256;Warm_Start;3;1;6;7
257;Warm_Start;2;1;4;7
258;Warm_Start;2;1;4;7
259;Warm_Start;10;1;6;6
260;Warm_Start;3;1;6;6
261;Warm_Start;5;1;4;6
262;Warm_Start;2;1;6;6
263;Warm_Start;2;1;4;6
264;Warm_Start;1;1;4;6
265;Warm_Start;30;1;8;6
266;Warm_Start;4;1;6;6
267;Warm_Start;2;1;2;6
268;Warm_Start;3;1;6;6
269;Warm_Start;2;1;4;6
270;Warm_Start;2;1;4;6
271;Warm_Start;10;1;6;9
272;Warm_Start;9;1;6;9
273;Warm_Start;10;1;6;9
274;Warm_Start;8;1;6;9
275;Warm_Start;4;1;4;9
276;Warm_Start;5;1;2;9
277;Warm_Start;39;1;6;8
278;Warm_Start;7;1;6;8
279;Warm_Start;6;1;6;8
280;Warm_Start;4;1;6;8
281;Warm_Start;2;1;4;8
282;Warm_Start;10;1;2;8
283;Warm_Start;10;1;6;7
284;Warm_Start;5;1;6;7
285;Warm_Start;4;1;4;7
286;Warm_Start;4;1;6;7
287;Warm_Start;2;1;4;7
288;Warm_Start;7;1;4;7
289;Warm_Start;34;1;6;7
290;Warm_Start;4;1;6;7
291;Warm_Start;5;1;4;7
292;Warm_Start;4;1;6;7
293;Warm_Start;2;1;4;7
294;Warm_Start;5;1;4;7
295;Warm_Start;5;1;6;6
296;Warm_Start;4;1;6;6
297;Warm_Start;3;1;4;6
298;Warm_Start;3;1;6;6
299;Warm_Start;2;1;4;6
300;Warm_Start;2;1;4;6
301;Warm_Start;5;1;6;5
302;Warm_Start;2;1;6;5
303;Warm_Start;2;1;4;5
304;Warm_Start;2;1;6;5
305;Warm_Start;2;1;4;5
306;Warm_Start;1;1;4;5
307;Warm_Start;45;1;6;9
308;Warm_Start;24;1;6;9
309;Warm_Start;41;1;4;9
310;Warm_Start;6;1;6;9
311;Warm_Start;3;1;4;9
312;Warm_Start;4;1;4;9
313;Warm_Start;37;1;6;8
314;Warm_Start;10;1;6;8
315;Warm_Start;5;1;4;8
316;Warm_Start;4;1;6;8
317;Warm_Start;3;1;4;8
318;Warm_Start;4;1;4;8
319;Warm_Start;6;1;6;7
320;Warm_Start;24;1;6;7
321;Warm_Start;4;1;4;7
322;Warm_Start;4;1;6;7
323;Warm_Start;2;1;4;7
324;Warm_Start;3;1;4;7
325;Warm_Start;4;1;6;6
326;Warm_Start;7;1;6;6
327;Warm_Start;3;1;4;6
328;Warm_Start;5;1;6;6
329;Warm_Start;1;1;4;6
330;Warm_Start;4;1;4;6
331;Warm_Start;4;1;6;6
332;Warm_Start;7;1;6;6
333;Warm_Start;4;1;4;6
334;Warm_Start;3;1;6;6
335;Warm_Start;1;1;4;6
336;Warm_Start;4;1;4;6
337;Warm_Start;4;1;6;5
338;Warm_Start;5;1;6;5
339;Warm_Start;2;1;4;5
340;Warm_Start;2;1;6;5
341;Warm_Start;1;1;4;5
342;Warm_Start;1;1;4;5
343;Warm_Start;6;1;6;7
344;Warm_Start;3;1;6;7
345;Warm_Start;4;1;4;7
346;Warm_Start;3;1;6;7
347;Warm_Start;4;1;4;7
348;Warm_Start;1;1;4;7
349;Warm_Start;4;1;6;6
350;Warm_Start;3;1;6;6
351;Warm_Start;2;1;4;6
352;Warm_Start;2;1;6;6
353;Warm_Start;2;1;4;6
354;Warm_Start;1;1;4;6
355;Warm_Start;4;1;6;5
356;Warm_Start;2;1;6;5
357;Warm_Start;2;1;4;5
358;Warm_Start;4;1;6;5
359;Warm_Start;1;1;4;5
360;Warm_Start;1;1;4;5
361;Warm_Start;14;1;6;9
362;Warm_Start;7;1;6;9
363;Warm_Start;7;1;4;9
364;Warm_Start;8;1;6;9
365;Warm_Start;23;1;4;9
366;Warm_Start;7;1;4;9
367;Warm_Start;31;1;6;7
368;Warm_Start;4;1;6;7
369;Warm_Start;7;1;4;7
370;Warm_Start;3;1;4;7
371;Warm_Start;2;1;4;7
372;Warm_Start;6;1;6;7
373;Warm_Start;30;1;6;7
374;Warm_Start;4;1;6;7
375;Warm_Start;6;1;4;7
376;Warm_Start;3;1;4;7
377;Warm_Start;2;1;4;7
378;Warm_Start;4;1;6;7
379;Warm_Start;34;1;6;7
380;Warm_Start;4;1;6;7
381;Warm_Start;4;1;4;7
382;Warm_Start;4;1;4;7
383;Warm_Start;1;1;4;7
384;Warm_Start;4;1;6;7
385;Warm_Start;7;1;8;6
386;Warm_Start;3;1;6;6
387;Warm_Start;1;1;2;6
