call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;54;1;6;6
2;normal;29;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;70;1;6;16
8;normal;42;1;6;16
9;normal;25;1;6;16
10;normal;23;1;4;16
11;normal;93;1;4;16
12;normal;13;1;4;16
13;Warm_Start;11;1;4;13
14;Warm_Start;84;1;8;13
15;Warm_Start;47;1;4;13
16;Warm_Start;11;1;6;13
17;Warm_Start;11;1;4;13
18;Warm_Start;10;1;4;13
19;Warm_Start;13;1;4;12
20;Warm_Start;33;1;8;12
21;Warm_Start;21;1;4;12
22;Warm_Start;11;1;6;12
23;Warm_Start;9;1;4;12
24;Warm_Start;6;1;4;12
25;Warm_Start;8;1;4;12
26;Warm_Start;26;1;8;12
27;Warm_Start;21;1;4;12
28;Warm_Start;8;1;6;12
29;Warm_Start;9;1;4;12
30;Warm_Start;6;1;4;12
31;Warm_Start;9;1;4;11
32;Warm_Start;32;1;8;11
33;Warm_Start;7;1;4;11
34;Warm_Start;5;1;6;11
35;Warm_Start;5;1;4;11
36;Warm_Start;7;1;4;11
37;Warm_Start;8;1;4;10
38;Warm_Start;11;1;8;10
39;Warm_Start;6;1;4;10
40;Warm_Start;7;1;6;10
41;Warm_Start;4;1;4;10
42;Warm_Start;6;1;4;10
43;Warm_Start;17;1;6;9
44;Warm_Start;23;1;6;9
45;Warm_Start;5;1;4;9
46;Warm_Start;6;1;6;9
47;Warm_Start;3;1;4;9
48;Warm_Start;5;1;4;9
49;Warm_Start;10;1;6;9
50;Warm_Start;22;1;6;9
51;Warm_Start;6;1;4;9
52;Warm_Start;7;1;6;9
53;Warm_Start;3;1;4;9
54;Warm_Start;5;1;4;9
55;Warm_Start;14;1;6;8
56;Warm_Start;20;1;6;8
57;Warm_Start;8;1;4;8
58;Warm_Start;6;1;6;8
59;Warm_Start;5;1;4;8
60;Warm_Start;4;1;4;8
61;Warm_Start;10;1;6;7
62;Warm_Start;7;1;6;7
63;Warm_Start;4;1;4;7
64;Warm_Start;5;1;6;7
65;Warm_Start;3;1;4;7
66;Warm_Start;3;1;4;7
67;Warm_Start;7;1;6;7
68;Warm_Start;6;1;6;7
69;Warm_Start;4;1;4;7
70;Warm_Start;6;1;6;7
71;Warm_Start;3;1;4;7
72;Warm_Start;4;1;4;7
73;Warm_Start;4;1;6;7
74;Warm_Start;12;1;8;7
75;Warm_Start;4;1;4;7
76;Warm_Start;7;1;4;7
77;Warm_Start;3;1;4;7
78;Warm_Start;3;1;4;7
79;Warm_Start;5;1;6;7
80;Warm_Start;6;1;8;7
81;Warm_Start;5;1;4;7
82;Warm_Start;5;1;4;7
83;Warm_Start;3;1;4;7
84;Warm_Start;3;1;4;7
85;Warm_Start;4;1;6;6
86;Warm_Start;6;1;8;6
