call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;23;1;6;6
2;normal;40;1;6;6
3;normal;5;1;4;4
4;normal;6;1;6;6
5;normal;2;1;4;4
6;normal;1;1;4;4
7;normal;104;1;6;13
8;normal;54;1;6;13
9;normal;5;1;4;13
10;normal;12;1;6;13
11;normal;22;1;4;13
12;normal;4;1;4;13
13;Warm_Start;35;0;8;15
14;Warm_Start;36;0;8;14
15;Warm_Start;33;0;8;13
16;Warm_Start;60;1;10;10
17;Warm_Start;35;0;6;10
18;Warm_Start;96;0;10;9
19;Warm_Start;26;1;10;8
20;Warm_Start;14;1;6;8
21;Warm_Start;4;1;4;8
22;Warm_Start;3;1;4;8
23;Warm_Start;3;1;4;8
24;Warm_Start;2;0;2;8
25;Warm_Start;16;1;6;10
26;Warm_Start;27;1;6;10
27;Warm_Start;8;1;4;10
28;Warm_Start;6;1;4;10
29;Warm_Start;4;0;6;10
30;Warm_Start;12;1;6;9
31;Warm_Start;19;1;6;9
32;Warm_Start;4;0;4;9
33;Warm_Start;10;1;6;8
34;Warm_Start;6;1;8;8
35;Warm_Start;3;0;4;8
36;Warm_Start;24;1;6;7
37;Warm_Start;6;1;8;7
38;Warm_Start;3;0;4;7
39;Warm_Start;10;1;6;6
40;Warm_Start;5;1;8;6
41;Warm_Start;2;0;4;6
42;Warm_Start;12;1;6;5
43;Warm_Start;4;1;8;5
44;Warm_Start;2;0;4;5
45;Warm_Start;11;1;6;6
46;Warm_Start;6;1;6;6
47;Warm_Start;4;0;6;6
48;Warm_Start;12;1;6;6
49;Warm_Start;6;0;8;6
50;Warm_Start;10;1;6;5
51;Warm_Start;5;0;8;5
52;Warm_Start;3;1;6;4
53;Warm_Start;0;0;8;4
54;Warm_Start;4;1;6;4
55;Warm_Start;0;0;8;4
56;Warm_Start;3;1;4;7
57;Warm_Start;1;0;10;7
58;Warm_Start;4;1;4;6
59;Warm_Start;1;0;10;6
60;Warm_Start;1;0;4;5
61;Warm_Start;0;0;4;4
62;Warm_Start;0;0;4;3
63;Warm_Start;7;1;4;9
64;Warm_Start;15;1;10;9
65;Warm_Start;6;1;2;9
66;Warm_Start;2;1;2;9
67;Warm_Start;3;1;2;9
68;Warm_Start;6;1;4;9
69;Warm_Start;11;0;6;11
70;Warm_Start;9;0;6;10
71;Warm_Start;8;1;6;9
72;Warm_Start;5;1;4;9
73;Warm_Start;5;0;2;9
74;Warm_Start;8;1;6;9
75;Warm_Start;5;1;4;9
76;Warm_Start;5;0;2;9
77;Warm_Start;50;0;6;13
78;Warm_Start;20;0;6;12
79;Warm_Start;24;0;6;11
80;Warm_Start;19;0;6;10
81;Warm_Start;21;0;6;9
82;Warm_Start;14;0;6;8
83;Warm_Start;9;0;6;7
84;Warm_Start;7;0;6;6
85;Warm_Start;6;0;6;5
86;Warm_Start;5;0;6;5
87;Warm_Start;4;0;6;4
88;Warm_Start;4;0;6;4
89;Warm_Start;2;0;6;3
90;Warm_Start;2;0;6;3
91;Warm_Start;3;1;4;7
92;Warm_Start;4;0;4;7
93;Warm_Start;3;1;4;6
94;Warm_Start;3;0;4;6
95;Warm_Start;2;1;4;5
96;Warm_Start;2;1;4;5
97;Warm_Start;0;0;2;5
98;Warm_Start;2;1;4;4
99;Warm_Start;2;1;4;4
100;Warm_Start;0;0;2;4
101;Warm_Start;3;1;4;7
102;Warm_Start;3;1;4;7
103;Warm_Start;0;0;2;7
104;Warm_Start;4;1;2;7
105;Warm_Start;3;1;4;7
106;Warm_Start;0;0;2;7
107;Warm_Start;2;0;2;6
