call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;51;1;6;6
2;normal;59;1;6;6
3;normal;8;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;4;1;4;4
7;normal;125;1;6;16
8;normal;111;1;6;16
9;normal;82;1;6;16
10;normal;58;1;4;16
11;normal;26;1;4;16
12;normal;73;1;4;16
13;Warm_Start;111;1;6;16
14;Warm_Start;93;1;6;16
15;Warm_Start;64;1;6;16
16;Warm_Start;47;1;4;16
17;Warm_Start;32;1;4;16
18;Warm_Start;18;1;4;16
19;Warm_Start;37;1;6;15
20;Warm_Start;20;1;6;15
21;Warm_Start;51;1;6;15
22;Warm_Start;13;1;4;15
23;Warm_Start;35;1;4;15
24;Warm_Start;11;1;4;15
25;Warm_Start;38;1;6;15
26;Warm_Start;28;1;6;15
27;Warm_Start;54;1;6;15
28;Warm_Start;20;1;4;15
29;Warm_Start;49;1;4;15
30;Warm_Start;13;1;4;15
31;Warm_Start;33;1;6;14
32;Warm_Start;26;1;6;14
33;Warm_Start;62;1;6;14
34;Warm_Start;13;1;4;14
35;Warm_Start;17;1;4;14
36;Warm_Start;12;1;4;14
37;Warm_Start;30;1;6;14
38;Warm_Start;18;1;6;14
39;Warm_Start;47;1;6;14
40;Warm_Start;9;1;4;14
41;Warm_Start;25;1;4;14
42;Warm_Start;14;1;4;14
43;Warm_Start;22;1;6;13
44;Warm_Start;15;1;6;13
45;Warm_Start;6;1;6;13
46;Warm_Start;5;1;4;13
47;Warm_Start;11;1;4;13
48;Warm_Start;8;1;4;13
49;Warm_Start;21;1;6;13
50;Warm_Start;11;1;6;13
51;Warm_Start;7;1;4;13
52;Warm_Start;6;1;4;13
53;Warm_Start;38;1;6;13
54;Warm_Start;13;1;4;13
55;Warm_Start;38;1;6;12
56;Warm_Start;21;1;6;12
57;Warm_Start;7;1;4;12
58;Warm_Start;7;1;4;12
59;Warm_Start;9;1;6;12
60;Warm_Start;7;1;4;12
61;Warm_Start;14;1;8;11
62;Warm_Start;11;1;6;11
63;Warm_Start;9;1;4;11
64;Warm_Start;5;1;4;11
65;Warm_Start;8;1;4;11
66;Warm_Start;6;1;4;11
67;Warm_Start;14;1;8;10
68;Warm_Start;8;1;6;10
69;Warm_Start;6;1;4;10
70;Warm_Start;3;1;4;10
71;Warm_Start;4;1;4;10
72;Warm_Start;5;1;4;10
73;Warm_Start;10;1;8;9
74;Warm_Start;33;1;6;9
75;Warm_Start;5;1;4;9
76;Warm_Start;3;1;4;9
77;Warm_Start;6;1;4;9
78;Warm_Start;8;1;4;9
79;Warm_Start;20;1;8;9
80;Warm_Start;46;1;6;9
81;Warm_Start;8;1;4;9
82;Warm_Start;4;1;4;9
83;Warm_Start;4;1;4;9
84;Warm_Start;7;1;4;9
85;Warm_Start;9;1;8;8
86;Warm_Start;106;1;6;8
87;Warm_Start;7;1;4;8
88;Warm_Start;3;1;4;8
89;Warm_Start;3;1;4;8
90;Warm_Start;6;1;4;8
91;Warm_Start;10;1;8;7
92;Warm_Start;9;1;6;7
93;Warm_Start;3;1;4;7
94;Warm_Start;3;1;4;7
95;Warm_Start;3;1;4;7
96;Warm_Start;5;1;4;7
97;Warm_Start;7;1;8;6
98;Warm_Start;5;1;6;6
99;Warm_Start;2;1;4;6
100;Warm_Start;2;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;4;1;4;6
103;Warm_Start;18;1;8;9
104;Warm_Start;149;1;8;9
105;Warm_Start;6;1;2;9
106;Warm_Start;3;1;4;9
107;Warm_Start;4;1;4;9
108;Warm_Start;3;1;4;9
109;Warm_Start;15;1;8;9
110;Warm_Start;40;1;8;9
111;Warm_Start;7;1;2;9
112;Warm_Start;3;1;4;9
113;Warm_Start;5;1;4;9
114;Warm_Start;5;1;4;9
115;Warm_Start;15;1;8;8
116;Warm_Start;59;1;8;8
117;Warm_Start;20;1;2;8
118;Warm_Start;4;1;4;8
119;Warm_Start;4;1;4;8
120;Warm_Start;4;1;4;8
121;Warm_Start;12;1;8;7
122;Warm_Start;30;1;8;7
123;Warm_Start;6;1;2;7
124;Warm_Start;3;1;4;7
125;Warm_Start;4;1;4;7
126;Warm_Start;3;1;4;7
127;Warm_Start;10;1;8;6
128;Warm_Start;6;1;8;6
129;Warm_Start;3;1;2;6
130;Warm_Start;2;1;4;6
131;Warm_Start;2;1;4;6
132;Warm_Start;3;1;4;6
133;Warm_Start;22;1;8;12
134;Warm_Start;23;1;6;12
135;Warm_Start;10;1;4;12
