call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;42;1;6;6
2;normal;26;1;6;6
3;normal;7;1;6;6
4;normal;4;1;4;4
5;normal;2;1;4;4
6;normal;2;1;4;4
7;normal;83;1;6;16
8;normal;31;1;6;16
9;normal;25;1;6;16
10;normal;38;1;4;16
11;normal;59;1;4;16
12;normal;14;1;4;16
13;Warm_Start;47;1;6;14
14;Warm_Start;29;1;6;14
15;Warm_Start;13;1;6;14
16;Warm_Start;6;1;4;14
17;Warm_Start;7;1;4;14
18;Warm_Start;1;0;4;14
19;Warm_Start;82;1;6;13
20;Warm_Start;28;1;6;13
21;Warm_Start;10;1;6;13
22;Warm_Start;5;1;4;13
23;Warm_Start;6;1;4;13
24;Warm_Start;1;0;4;13
25;Warm_Start;17;1;6;12
26;Warm_Start;13;1;6;12
27;Warm_Start;9;1;6;12
28;Warm_Start;5;1;4;12
29;Warm_Start;5;1;4;12
30;Warm_Start;1;0;4;12
31;Warm_Start;16;1;6;11
32;Warm_Start;12;1;6;11
33;Warm_Start;6;1;6;11
34;Warm_Start;3;1;4;11
35;Warm_Start;4;1;4;11
36;Warm_Start;0;0;4;11
37;Warm_Start;11;1;6;10
38;Warm_Start;19;1;8;10
39;Warm_Start;6;1;4;10
40;Warm_Start;3;1;4;10
41;Warm_Start;4;1;4;10
42;Warm_Start;0;0;4;10
43;Warm_Start;16;1;6;9
44;Warm_Start;19;1;8;9
45;Warm_Start;5;1;4;9
46;Warm_Start;3;1;4;9
47;Warm_Start;4;1;4;9
48;Warm_Start;0;0;4;9
49;Warm_Start;12;1;6;8
50;Warm_Start;31;1;8;8
51;Warm_Start;5;1;4;8
52;Warm_Start;3;1;4;8
53;Warm_Start;3;1;4;8
54;Warm_Start;0;0;4;8
55;Warm_Start;10;1;8;7
56;Warm_Start;5;1;4;7
57;Warm_Start;4;1;4;7
58;Warm_Start;3;1;6;7
59;Warm_Start;5;1;4;7
60;Warm_Start;0;0;4;7
61;Warm_Start;10;1;6;6
62;Warm_Start;2;1;4;6
63;Warm_Start;6;1;4;6
64;Warm_Start;3;1;6;6
65;Warm_Start;3;1;6;6
66;Warm_Start;0;0;4;6
67;Warm_Start;5;1;6;5
68;Warm_Start;3;1;6;5
69;Warm_Start;3;1;4;5
70;Warm_Start;1;1;4;5
71;Warm_Start;2;1;6;5
72;Warm_Start;0;0;4;5
73;Warm_Start;5;1;6;4
74;Warm_Start;3;1;6;4
75;Warm_Start;0;0;4;4
76;Warm_Start;2;1;6;3
77;Warm_Start;2;1;6;3
78;Warm_Start;0;0;4;3
79;Warm_Start;2;1;6;3
80;Warm_Start;3;1;6;3
81;Warm_Start;0;0;4;3
82;Warm_Start;3;1;6;6
83;Warm_Start;10;1;6;6
84;Warm_Start;0;0;4;6
85;Warm_Start;3;1;6;5
86;Warm_Start;5;1;6;5
87;Warm_Start;0;0;4;5
88;Warm_Start;2;1;6;4
89;Warm_Start;4;1;6;4
90;Warm_Start;0;0;4;4
91;Warm_Start;2;1;6;3
92;Warm_Start;3;1;6;3
93;Warm_Start;0;0;4;3
94;Warm_Start;8;1;6;6
95;Warm_Start;6;1;6;6
96;Warm_Start;0;0;4;6
97;Warm_Start;6;1;6;5
98;Warm_Start;4;1;6;5
99;Warm_Start;0;0;4;5
100;Warm_Start;5;1;6;4
101;Warm_Start;4;1;6;4
102;Warm_Start;0;0;4;4
103;Warm_Start;2;1;6;3
104;Warm_Start;4;1;6;3
105;Warm_Start;0;0;4;3
106;Warm_Start;2;1;6;3
107;Warm_Start;4;1;6;3
108;Warm_Start;0;0;4;3
109;Warm_Start;3;1;6;5
110;Warm_Start;3;1;6;5
111;Warm_Start;2;1;4;5
112;Warm_Start;2;1;4;5
113;Warm_Start;2;1;6;5
114;Warm_Start;0;0;4;5
115;Warm_Start;2;1;6;4
116;Warm_Start;4;1;6;4
117;Warm_Start;0;0;4;4
118;Warm_Start;2;1;6;3
119;Warm_Start;4;1;6;3
120;Warm_Start;0;0;4;3
121;Warm_Start;2;1;6;3
122;Warm_Start;3;1;6;3
123;Warm_Start;0;0;4;3
124;Warm_Start;4;1;6;7
125;Warm_Start;11;1;6;7
126;Warm_Start;0;0;4;7
127;Warm_Start;4;1;6;6
128;Warm_Start;10;1;6;6
129;Warm_Start;0;0;4;6
130;Warm_Start;6;1;6;5
131;Warm_Start;6;1;6;5
132;Warm_Start;0;0;4;5
133;Warm_Start;5;1;6;4
134;Warm_Start;2;1;6;4
135;Warm_Start;0;0;4;4
136;Warm_Start;4;1;6;3
137;Warm_Start;1;1;4;3
138;Warm_Start;0;0;4;3
139;Warm_Start;4;1;6;7
140;Warm_Start;11;1;6;7
141;Warm_Start;0;0;4;7
142;Warm_Start;3;1;6;6
143;Warm_Start;9;1;6;6
