call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;62;1;6;6
2;normal;16;1;6;6
3;normal;7;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;107;1;6;17
8;normal;36;1;6;17
9;normal;47;1;6;17
10;normal;48;1;4;17
11;normal;61;1;4;17
12;normal;77;1;4;17
13;Warm_Start;236;1;8;17
14;Warm_Start;38;1;8;17
15;Warm_Start;65;1;2;17
16;Warm_Start;49;1;4;17
17;Warm_Start;18;1;4;17
18;Warm_Start;57;1;4;17
19;Warm_Start;17;1;4;15
20;Warm_Start;27;1;8;15
21;Warm_Start;13;1;4;15
22;Warm_Start;9;1;4;15
23;Warm_Start;13;1;4;15
24;Warm_Start;10;1;6;15
25;Warm_Start;10;1;4;13
26;Warm_Start;15;1;8;13
27;Warm_Start;37;1;4;13
28;Warm_Start;8;1;4;13
29;Warm_Start;14;1;4;13
30;Warm_Start;7;1;6;13
31;Warm_Start;21;1;6;13
32;Warm_Start;131;1;6;13
33;Warm_Start;53;1;4;13
34;Warm_Start;9;1;4;13
35;Warm_Start;13;1;4;13
36;Warm_Start;11;1;6;13
37;Warm_Start;11;1;6;11
38;Warm_Start;72;1;6;11
39;Warm_Start;6;1;4;11
40;Warm_Start;8;1;4;11
41;Warm_Start;9;1;4;11
42;Warm_Start;5;1;6;11
43;Warm_Start;12;1;6;11
44;Warm_Start;68;1;6;11
45;Warm_Start;6;1;4;11
46;Warm_Start;7;1;4;11
47;Warm_Start;6;1;4;11
48;Warm_Start;5;1;6;11
49;Warm_Start;8;1;6;10
50;Warm_Start;62;1;6;10
51;Warm_Start;4;1;4;10
52;Warm_Start;3;1;4;10
53;Warm_Start;7;1;4;10
54;Warm_Start;4;1;6;10
55;Warm_Start;5;1;6;9
56;Warm_Start;96;1;6;9
57;Warm_Start;2;1;4;9
58;Warm_Start;3;1;4;9
59;Warm_Start;6;1;4;9
60;Warm_Start;4;1;6;9
61;Warm_Start;6;1;6;8
62;Warm_Start;57;1;6;8
63;Warm_Start;2;1;4;8
64;Warm_Start;2;1;4;8
65;Warm_Start;7;1;4;8
66;Warm_Start;3;1;6;8
67;Warm_Start;6;1;6;8
68;Warm_Start;46;1;6;8
69;Warm_Start;2;1;4;8
70;Warm_Start;2;1;4;8
71;Warm_Start;6;1;4;8
72;Warm_Start;4;1;6;8
73;Warm_Start;4;1;6;7
74;Warm_Start;12;1;6;7
75;Warm_Start;2;1;4;7
76;Warm_Start;2;1;4;7
77;Warm_Start;3;1;4;7
78;Warm_Start;3;1;6;7
79;Warm_Start;4;1;6;6
80;Warm_Start;30;1;6;6
81;Warm_Start;2;1;4;6
82;Warm_Start;2;1;4;6
83;Warm_Start;2;1;4;6
84;Warm_Start;4;1;6;6
85;Warm_Start;40;1;6;9
86;Warm_Start;21;1;6;9
87;Warm_Start;5;1;4;9
88;Warm_Start;3;1;4;9
89;Warm_Start;5;1;4;9
90;Warm_Start;34;1;6;9
91;Warm_Start;4;1;6;7
92;Warm_Start;9;1;6;7
93;Warm_Start;2;1;4;7
94;Warm_Start;2;1;4;7
95;Warm_Start;4;1;4;7
96;Warm_Start;3;1;6;7
97;Warm_Start;4;1;6;6
98;Warm_Start;9;1;6;6
99;Warm_Start;2;1;4;6
100;Warm_Start;1;1;4;6
101;Warm_Start;2;1;4;6
102;Warm_Start;2;1;6;6
103;Warm_Start;7;1;6;8
104;Warm_Start;11;1;6;8
105;Warm_Start;4;1;4;8
106;Warm_Start;1;1;4;8
107;Warm_Start;5;1;4;8
108;Warm_Start;4;1;6;8
109;Warm_Start;4;1;6;7
110;Warm_Start;8;1;6;7
111;Warm_Start;2;1;4;7
112;Warm_Start;1;1;4;7
113;Warm_Start;2;1;4;7
114;Warm_Start;3;1;6;7
115;Warm_Start;3;1;6;6
116;Warm_Start;5;1;6;6
117;Warm_Start;1;1;4;6
118;Warm_Start;1;1;4;6
119;Warm_Start;2;1;4;6
120;Warm_Start;3;1;6;6
121;Warm_Start;3;1;6;5
122;Warm_Start;4;1;6;5
123;Warm_Start;2;1;4;5
124;Warm_Start;1;1;4;5
125;Warm_Start;2;1;4;5
126;Warm_Start;2;1;6;5
127;Warm_Start;7;1;6;7
128;Warm_Start;5;1;6;7
129;Warm_Start;2;1;4;7
130;Warm_Start;1;1;4;7
131;Warm_Start;2;1;4;7
132;Warm_Start;6;1;6;7
133;Warm_Start;7;1;6;7
134;Warm_Start;5;1;6;7
135;Warm_Start;2;1;4;7
136;Warm_Start;1;1;4;7
137;Warm_Start;2;1;4;7
138;Warm_Start;27;1;6;7
139;Warm_Start;4;1;6;6
140;Warm_Start;6;1;6;6
141;Warm_Start;2;1;4;6
142;Warm_Start;1;1;4;6
143;Warm_Start;1;1;4;6
144;Warm_Start;3;1;6;6
145;Warm_Start;3;1;6;5
146;Warm_Start;7;1;6;5
147;Warm_Start;2;1;4;5
148;Warm_Start;1;1;4;5
149;Warm_Start;2;1;4;5
150;Warm_Start;2;1;6;5
151;Warm_Start;2;1;6;5
152;Warm_Start;4;1;6;5
153;Warm_Start;1;1;4;5
154;Warm_Start;1;1;4;5
155;Warm_Start;1;1;4;5
156;Warm_Start;2;1;6;5
157;Warm_Start;2;1;6;5
158;Warm_Start;5;1;6;5
159;Warm_Start;1;1;4;5
160;Warm_Start;1;1;4;5
161;Warm_Start;2;1;4;5
162;Warm_Start;2;1;6;5
163;Warm_Start;3;1;6;5
164;Warm_Start;3;1;6;5
165;Warm_Start;2;1;4;5
166;Warm_Start;1;1;4;5
167;Warm_Start;2;1;4;5
168;Warm_Start;2;1;6;5
169;Warm_Start;22;1;8;7
170;Warm_Start;9;1;6;7
171;Warm_Start;4;1;2;7
172;Warm_Start;2;1;4;7
173;Warm_Start;3;1;4;7
174;Warm_Start;3;1;6;7
175;Warm_Start;3;1;6;7
176;Warm_Start;6;1;6;7
177;Warm_Start;4;1;4;7
178;Warm_Start;1;1;4;7
179;Warm_Start;3;1;4;7
180;Warm_Start;3;1;6;7
181;Warm_Start;3;1;6;6
182;Warm_Start;6;1;6;6
183;Warm_Start;3;1;4;6
184;Warm_Start;1;1;4;6
185;Warm_Start;4;1;4;6
186;Warm_Start;2;1;6;6
187;Warm_Start;3;1;6;5
188;Warm_Start;3;1;6;5
189;Warm_Start;1;1;4;5
190;Warm_Start;2;1;4;5
191;Warm_Start;2;1;4;5
192;Warm_Start;2;1;6;5
193;Warm_Start;5;1;6;8
194;Warm_Start;35;1;6;8
195;Warm_Start;5;1;4;8
196;Warm_Start;2;1;4;8
197;Warm_Start;8;1;4;8
198;Warm_Start;6;1;6;8
199;Warm_Start;7;1;6;7
200;Warm_Start;36;1;6;7
201;Warm_Start;3;1;4;7
202;Warm_Start;2;1;4;7
203;Warm_Start;5;1;4;7
204;Warm_Start;3;1;6;7
205;Warm_Start;4;1;6;6
206;Warm_Start;40;1;6;6
207;Warm_Start;6;1;4;6
208;Warm_Start;3;1;4;6
209;Warm_Start;3;1;4;6
210;Warm_Start;4;1;6;6
211;Warm_Start;2;1;6;5
212;Warm_Start;4;1;6;5
213;Warm_Start;2;1;4;5
214;Warm_Start;1;1;4;5
215;Warm_Start;3;1;4;5
216;Warm_Start;2;1;6;5
217;Warm_Start;8;1;8;7
218;Warm_Start;10;1;6;7
219;Warm_Start;3;1;2;7
220;Warm_Start;2;1;4;7
221;Warm_Start;2;1;4;7
222;Warm_Start;3;1;6;7
223;Warm_Start;5;1;8;7
224;Warm_Start;15;1;6;7
225;Warm_Start;2;1;2;7
226;Warm_Start;1;1;4;7
227;Warm_Start;2;1;4;7
228;Warm_Start;4;1;6;7
229;Warm_Start;33;1;8;6
230;Warm_Start;7;1;6;6
231;Warm_Start;2;1;2;6
232;Warm_Start;1;1;4;6
233;Warm_Start;1;1;4;6
234;Warm_Start;3;1;6;6
235;Warm_Start;6;1;6;6
236;Warm_Start;43;1;6;6
