call_id;model_type;optimize_time;feasible;target_num;depot_num
1;normal;42;1;6;6
2;normal;45;1;6;6
3;normal;6;1;6;6
4;normal;3;1;4;4
5;normal;1;1;4;4
6;normal;2;1;4;4
7;normal;94;1;6;16
8;normal;50;1;6;16
9;normal;43;1;6;16
10;normal;38;1;4;16
11;normal;67;1;4;16
12;normal;15;1;4;16
13;Warm_Start;107;1;6;18
14;Warm_Start;75;1;6;18
15;Warm_Start;16;1;6;18
16;Warm_Start;42;1;4;18
17;Warm_Start;75;1;4;18
18;Warm_Start;46;1;4;18
19;Warm_Start;63;1;6;16
20;Warm_Start;55;1;6;16
21;Warm_Start;45;1;6;16
22;Warm_Start;11;1;4;16
23;Warm_Start;29;1;4;16
24;Warm_Start;12;1;4;16
25;Warm_Start;51;1;6;16
26;Warm_Start;49;1;6;16
27;Warm_Start;39;1;6;16
28;Warm_Start;10;1;4;16
29;Warm_Start;27;1;4;16
30;Warm_Start;13;1;4;16
31;Warm_Start;82;1;6;15
32;Warm_Start;48;1;6;15
33;Warm_Start;12;1;6;15
34;Warm_Start;37;1;4;15
35;Warm_Start;18;1;4;15
36;Warm_Start;14;1;4;15
37;Warm_Start;57;1;6;15
38;Warm_Start;53;1;6;15
39;Warm_Start;13;1;6;15
40;Warm_Start;38;1;4;15
41;Warm_Start;17;1;4;15
42;Warm_Start;14;1;4;15
43;Warm_Start;43;1;6;13
44;Warm_Start;60;1;6;13
45;Warm_Start;14;1;6;13
46;Warm_Start;7;1;4;13
47;Warm_Start;11;1;4;13
48;Warm_Start;9;1;4;13
49;Warm_Start;43;1;6;11
50;Warm_Start;20;1;6;11
51;Warm_Start;10;1;6;11
52;Warm_Start;4;1;4;11
53;Warm_Start;40;1;4;11
54;Warm_Start;6;1;4;11
55;Warm_Start;34;1;6;10
56;Warm_Start;6;1;6;10
57;Warm_Start;8;1;6;10
58;Warm_Start;3;1;4;10
59;Warm_Start;6;1;4;10
60;Warm_Start;5;1;4;10
61;Warm_Start;52;1;6;9
62;Warm_Start;6;1;6;9
63;Warm_Start;4;1;6;9
64;Warm_Start;3;1;4;9
65;Warm_Start;6;1;4;9
66;Warm_Start;5;1;4;9
67;Warm_Start;11;1;6;8
68;Warm_Start;5;1;6;8
69;Warm_Start;4;1;6;8
70;Warm_Start;2;1;4;8
71;Warm_Start;5;1;4;8
